
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:38:20.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 200.60   21.472   21.479   21.483   -0.533    0.416    0.472   -0.533    0.416    0.196   -0.252   -0.222    0.340    0.194
 200.70   21.011   21.015   21.023    0.399    0.601    0.011    0.399    0.601    0.007    0.004    0.240    0.260    0.120
 200.80   19.805   19.814   19.814    0.577    0.156   -1.195    0.577    0.156   -0.187   -0.690    0.090    0.893    0.360
 200.90   18.431   18.452   18.600   -0.868    2.347   -2.569   -0.868    2.347   -6.030    2.231   -2.038    6.432    3.373
 201.00   18.151   18.151   18.258    0.000    1.979   -2.849    0.000    1.979   -5.638   -0.001    0.000    6.017    2.819
 201.10   18.494   18.496   18.564   -0.235    1.592   -2.506   -0.235    1.592   -3.988    0.590   -0.375    4.434    2.025
 201.20   18.257   18.259   18.305   -0.224    1.307   -2.743   -0.224    1.307   -3.583    0.614   -0.293    4.640    1.824
 201.30   18.755   18.768   18.771   -0.699   -0.326   -2.245   -0.699   -0.326    0.732    1.570    0.228    2.817    0.873
 201.40   19.826   19.866   19.870   -1.258    0.380   -1.174   -1.258    0.380   -0.446    1.476   -0.478    1.552    0.807
 201.50   20.485   20.538   20.562   -1.472    1.006   -0.515   -1.472    1.006   -0.518    0.758   -1.481    1.722    0.871
 201.60   22.309   22.520   22.598   -3.074    1.877    1.309   -3.074    1.877    2.458   -4.025   -5.771    7.344    3.726
 201.70   21.497   21.719   21.814   -3.100    2.029    0.497   -3.100    2.029    1.008   -1.541   -6.289    6.987    3.277
 201.80   21.207   21.261   21.398   -1.517    2.420    0.207   -1.517    2.420    0.500   -0.313   -3.671    4.100    1.859
 201.90   21.487   21.586   21.727   -2.063    2.473    0.487   -2.063    2.473    1.205   -1.005   -5.102    5.305    2.669
 202.00   20.644   20.704   20.808   -1.579    2.074   -0.356   -1.579    2.074   -0.739    0.563   -3.275    3.461    1.702
 202.10   20.199   20.347   20.399   -2.455    1.460   -0.801   -2.455    1.460   -1.170    1.968   -3.584    4.400    2.126
 202.20   20.932   21.183   21.190   -3.252   -0.535   -0.068   -3.252   -0.535    0.036    0.221    1.739    5.432    0.877
 202.30   20.355   20.370   20.371   -0.780    0.185   -0.645   -0.780    0.185   -0.119    0.503   -0.144    0.529    0.268
 202.40   19.424   19.465   19.466   -1.262   -0.199   -1.576   -1.262   -0.199    0.314    1.989    0.251    2.059    1.015
 202.50   19.457   19.468   19.473   -0.647    0.452   -1.543   -0.647    0.452   -0.697    0.999   -0.293    1.502    0.626
 202.60   18.198   18.201   18.210   -0.330    0.587   -2.802   -0.330    0.587   -1.645    0.925   -0.194    4.153    0.949
 202.70   18.011   18.024   18.052   -0.690    1.009   -2.989   -0.690    1.009   -3.016    2.062   -0.696    5.215    1.860
 202.80   17.011   17.036   17.038   -0.926   -0.285   -3.989   -0.926   -0.285    1.138    3.696    0.264    8.427    1.938
 202.90   17.102   17.197   17.255   -1.803    1.414   -3.898   -1.803    1.414   -5.512    7.028   -2.550   10.222    4.644
 203.00   17.372   17.432   17.482   -1.452    1.317   -3.628   -1.452    1.317   -4.779    5.269   -1.913    8.504    3.683
 203.10   17.586   17.664   17.669   -1.652    0.445   -3.414   -1.652    0.445   -1.518    5.640   -0.735    7.290    2.944
 203.20   18.768   18.780   18.783   -0.655   -0.365   -2.232   -0.655   -0.365    0.815    1.461    0.239    2.771    0.845
 203.30   18.474   18.506   18.568   -1.093    1.518   -2.526   -1.093    1.518   -3.834    2.760   -1.658    4.939    2.503
 203.40   19.359   19.403   19.424   -1.295    0.908   -1.641   -1.295    0.908   -1.491    2.125   -1.177    2.597    1.425
 203.50   18.099   18.169   18.175   -1.591    0.467   -2.901   -1.591    0.467   -1.353    4.616   -0.742    5.582    2.434
 203.60   17.867   17.959   17.959   -1.818    0.059   -3.133   -1.818    0.059   -0.183    5.695   -0.106    6.562    2.850
 203.70   19.327   19.367   19.380   -1.238   -0.705   -1.673   -1.238   -0.705    1.179    2.071    0.873    2.414    1.269
 203.80   19.494   19.595   19.600   -1.988   -0.437   -1.506   -1.988   -0.437    0.658    2.994    0.868    3.206    1.593
 203.90   19.535   19.593   19.611   -1.506   -0.835   -1.465   -1.506   -0.835    1.223    2.206    1.257    2.555    1.409
 204.00   20.006   20.135   20.153   -2.273   -0.861   -0.994   -2.273   -0.861    0.855    2.259    1.957    3.448    1.554
 204.10   19.777   19.917   19.951   -2.356   -1.173   -1.223   -2.356   -1.173    1.435    2.881    2.764    4.211    2.121
 204.20   20.621   20.720   20.720   -2.019   -0.021   -0.379   -2.019   -0.021    0.008    0.765    0.043    2.110    0.383
 204.30   20.394   20.410   20.445   -0.809   -1.197   -0.606   -0.809   -1.197    0.725    0.490    0.968    1.227    0.653
 204.40   20.400   20.500   20.625   -2.023   -2.267   -0.600   -2.023   -2.267    1.360    1.214    4.586    4.796    2.468
 204.50   20.590   20.650   20.673   -1.581   -0.968   -0.410   -1.581   -0.968    0.397    0.648    1.530    1.802    0.854
 204.60   19.117   19.203   19.230   -1.813   -1.028   -1.883   -1.813   -1.028    1.936    3.413    1.864    3.944    2.172
 204.70   19.626   19.658   19.698   -1.124   -1.245   -1.374   -1.124   -1.245    1.711    1.544    1.400    2.351    1.348
 204.80   19.003   19.005   19.010    0.286   -0.430   -1.997    0.286   -0.430    0.859   -0.571   -0.123    2.127    0.519
 204.90   18.039   18.080   18.101   -1.220   -0.875   -2.961   -1.220   -0.875    2.592    3.614    1.068    5.513    2.287
 205.00   17.528   17.635   17.654   -1.939   -0.818   -3.472   -1.939   -0.818    2.841    6.732    1.587    8.241    3.738
 205.10   18.044   18.176   18.177   -2.182   -0.247   -2.956   -2.182   -0.247    0.730    6.448    0.539    6.778    3.256
 205.20   18.345   18.509   18.531   -2.459   -0.903   -2.655   -2.459   -0.903    2.397    6.526    2.220    6.953    3.649
 205.30   16.510   16.800   16.807   -3.110   -0.475   -4.490   -3.110   -0.475    2.132   13.965    1.477   15.030    7.102
 205.40   16.586   16.604   16.606   -0.771   -0.302   -4.414   -0.771   -0.302    1.331    3.402    0.233   10.085    1.831
 205.50   16.776   16.777   16.799    0.145   -0.873   -4.224    0.145   -0.873    3.689   -0.614   -0.127    9.313    1.871
 205.60   17.289   17.289   17.289    0.004   -0.037   -3.711    0.004   -0.037    0.137   -0.015   -0.000    6.886    0.069
 205.70   18.870   18.873   18.904   -0.348   -1.081   -2.130   -0.348   -1.081    2.303    0.742    0.376    2.914    1.224
 205.80   17.782   17.782   17.783    0.062   -0.204   -3.218    0.062   -0.204    0.655   -0.199   -0.013    5.201    0.343
 205.90   16.739   16.796   16.797   -1.378   -0.241   -4.261   -1.378   -0.241    1.028    5.872    0.332   10.057    2.986
 206.00   17.254   17.287   17.394    1.054   -1.934   -3.746    1.054   -1.934    7.242   -3.949   -2.038    9.440    4.248
 206.10   17.879   17.881   17.884    0.305   -0.314   -3.121    0.305   -0.314    0.980   -0.953   -0.096    4.967    0.685
 206.20   18.357   18.375   18.380    0.811    0.412   -2.643    0.811    0.412   -1.088   -2.143    0.334    3.906    1.213
 206.30   17.300   17.303   17.304    0.368    0.151   -3.700    0.368    0.151   -0.557   -1.361    0.055    6.926    0.736
 206.40   17.846   17.846   17.847   -0.071   -0.202   -3.154   -0.071   -0.202    0.637    0.223    0.014    4.997    0.338
 206.50   18.523   18.590   18.591    1.584    0.051   -2.477    1.584    0.051   -0.127   -3.923    0.081    4.323    1.963
 206.60   19.013   19.035   19.063    0.926    1.030   -1.987    0.926    1.030   -2.047   -1.840    0.954    2.934    1.456
 206.70   19.116   19.166   19.280    1.386    2.091   -1.884    1.386    2.091   -3.940   -2.612    2.899    4.922    2.772
 206.80   19.773   19.875   19.936    2.004    1.561   -1.227    2.004    1.561   -1.915   -2.458    3.129    3.979    2.208
 206.90   19.727   19.787   19.932    1.542    2.399   -1.273    1.542    2.399   -3.055   -1.963    3.699    4.877    2.592
 207.00   19.996   20.080   20.139    1.833    1.538   -1.004    1.833    1.538   -1.544   -1.840    2.818    3.366    1.852
 207.10   21.971   22.059   22.199    1.966    2.490    0.971    1.966    2.490    2.418    1.908    4.896    5.505    2.892
 207.20   21.851   21.991   22.047    2.470    1.570    0.851    2.470    1.570    1.337    2.103    3.878    4.645    2.305
 207.30   22.084   22.111   22.162    1.079    1.509    1.084    1.079    1.509    1.636    1.170    1.628    2.308    1.294
 207.40   22.297   22.297   22.370    0.137    1.803    1.297    0.137    1.803    2.337    0.178    0.247    2.475    1.179
 207.50   22.592   22.592   22.631   -0.120    1.336    1.592   -0.120    1.336    2.127   -0.191   -0.160    2.167    1.071
 207.60   22.531   22.534   22.673    0.353    2.510    1.531    0.353    2.510    3.844    0.541    0.887    4.386    1.991
 207.70   22.032   22.063   22.177    1.181    2.241    1.032    1.181    2.241    2.313    1.218    2.646    3.741    1.860
 207.80   22.063   22.072   22.157    0.617    1.947    1.063    0.617    1.947    2.070    0.656    1.202    2.651    1.241
 207.90   22.616   22.650   22.715   -1.243    1.708    1.616   -1.243    1.708    2.761   -2.009   -2.123    3.537    2.010
 208.00   22.328   22.414   22.418   -1.964    0.384    1.328   -1.964    0.384    0.510   -2.608   -0.754    2.884    1.381
 208.10   22.271   22.334   22.343   -1.678   -0.612    1.271   -1.678   -0.612   -0.778   -2.133    1.027    2.403    1.246
 208.20   22.275   22.298   22.301   -1.016   -0.342    1.275   -1.016   -0.342   -0.436   -1.296    0.347    1.388    0.705
 208.30   23.383   23.389   23.398   -0.514    0.644    2.383   -0.514    0.644    1.535   -1.225   -0.331    3.179    0.996
 208.40   24.001   24.001   24.033    0.062    1.248    3.001    0.062    1.248    3.746    0.186    0.078    5.283    1.876
 208.50   24.743   24.767   24.843   -1.090    1.945    3.743   -1.090    1.945    7.280   -4.079   -2.120    9.490    4.305
 208.60   25.679   25.719   25.765   -1.448    1.526    4.679   -1.448    1.526    7.139   -6.776   -2.210   13.157    5.044
 208.70   24.589   24.663   24.738   -1.912    1.918    3.589   -1.912    1.918    6.883   -6.860   -3.666   10.106    5.193
 208.80   23.391   23.398   23.418   -0.557    0.975    2.391   -0.557    0.975    2.331   -1.331   -0.542    3.489    1.369
 208.90   23.179   23.189   23.232   -0.687    1.412    2.179   -0.687    1.412    3.076   -1.497   -0.970    3.606    1.778
 209.00   23.478   23.519   23.560   -1.381    1.387    2.478   -1.381    1.387    3.437   -3.423   -1.915    4.987    2.608
 209.10   23.059   23.144   23.175   -1.983    1.204    2.059   -1.983    1.204    2.479   -4.083   -2.387    4.811    2.670
 209.20   22.497   22.540   22.557   -1.390    0.870    1.497   -1.390    0.870    1.303   -2.082   -1.210    2.466    1.369
 209.30   23.686   23.688   23.688    0.242    0.198    2.686    0.242    0.198    0.533    0.650    0.048    3.657    0.421
 209.40   23.038   23.090   23.090    1.552   -0.120    2.038    1.552   -0.120   -0.244    3.162   -0.186    3.287    1.588
 209.50   23.030   23.045   23.045    0.828    0.134    2.030    0.828    0.134    0.271    1.681    0.111    2.412    0.853
 209.60   23.281   23.319   23.321    1.335    0.336    2.281    1.335    0.336    0.766    3.045    0.448    3.548    1.586
 209.70   22.669   22.693   22.699    1.057    0.511    1.669    1.057    0.511    0.853    1.764    0.541    2.082    1.016
 209.80   23.735   23.838   23.855    2.212   -0.903    2.735    2.212   -0.903   -2.471    6.049   -1.998    6.594    3.417
 209.90   24.220   24.271   24.337    1.579   -1.791    3.220    1.579   -1.791   -5.766    5.083   -2.827    8.034    4.095
 210.00   22.916   22.951   23.054    1.255   -2.183    1.916    1.255   -2.183   -4.184    2.405   -2.741    5.008    2.775
 210.10   23.139   23.182   23.461    1.403   -3.607    2.139    1.403   -3.607   -7.717    3.000   -5.059    9.778    4.851
 210.20   22.267   22.267   22.473    0.099   -3.029    1.267    0.099   -3.029   -3.839    0.125   -0.300    5.396    1.926
 210.30   21.053   21.059   21.109   -0.525   -1.445    0.053   -0.525   -1.445   -0.076   -0.028    0.759    1.183    0.382
 210.40   20.972   20.980   21.006    0.566   -1.037   -0.028    0.566   -1.037    0.029   -0.016   -0.586    0.698    0.294
 210.50   20.812   20.831   21.006    0.887   -2.711   -0.188    0.887   -2.711    0.510   -0.167   -2.406    4.086    1.232
 210.60   20.234   20.236   20.357   -0.281   -2.211   -0.766   -0.281   -2.211    1.693    0.215    0.621    2.777    0.908
 210.70   20.736   20.804   20.834   -1.687   -1.117   -0.264   -1.687   -1.117    0.295    0.446    1.885    2.082    0.980
 210.80   20.673   20.836   20.871   -2.604   -1.195   -0.327   -2.604   -1.195    0.391    0.852    3.112    4.158    1.625
 210.90   20.780   20.802   20.867   -0.957   -1.648   -0.220   -0.957   -1.648    0.362    0.210    1.578    1.841    0.816
 211.00   21.452   21.454   21.513   -0.317   -1.584    0.452   -0.317   -1.584   -0.716   -0.143    0.502    1.407    0.443
 211.10   21.767   21.793   21.966   -1.078   -2.747    0.767   -1.078   -2.747   -2.106   -0.826    2.960    4.647    1.863
 211.20   21.969   21.994   21.996   -1.042    0.320    0.969   -1.042    0.320    0.310   -1.010   -0.333    1.064    0.554
 211.30   22.146   22.211   22.215   -1.706    0.396    1.146   -1.706    0.396    0.453   -1.955   -0.675    2.190    1.059
 211.40   22.548   22.667   22.672   -2.324   -0.436    1.548   -2.324   -0.436   -0.675   -3.597    1.014    3.993    1.899
 211.50   23.355   23.496   23.509   -2.574   -0.764    2.355   -2.574   -0.764   -1.800   -6.061    1.967    6.377    3.311
 211.60   22.979   23.237   23.238   -3.452   -0.266    1.979   -3.452   -0.266   -0.526   -6.831    0.918    7.952    3.456
 211.70   23.259   23.411   23.427   -2.662    0.879    2.259   -2.662    0.879    1.985   -6.013   -2.340    6.480    3.375
 211.80   23.667   23.987   24.023   -3.901    1.327    2.667   -3.901    1.327    3.539  -10.404   -5.176   12.045    6.074
 211.90   24.057   24.421   24.464   -4.201    1.441    3.057   -4.201    1.441    4.405  -12.843   -6.054   14.535    7.433
 212.00   24.611   25.048   25.096   -4.657    1.547    3.611   -4.657    1.547    5.588  -16.817   -7.206   18.561    9.565
 212.10   23.194   23.663   23.714   -4.686    1.561    2.194   -4.686    1.561    3.425  -10.282   -7.314   14.605    6.537
 212.20   23.375   23.646   23.648   -3.571   -0.297    2.375   -3.571   -0.297   -0.706   -8.482    1.061    9.242    4.289
 212.30   24.112   24.588   24.590   -4.811   -0.303    3.112   -4.811   -0.303   -0.943  -14.973    1.458   16.460    7.537
 212.40   23.999   24.442   24.452   -4.630   -0.697    2.999   -4.630   -0.697   -2.092  -13.886    3.229   15.459    7.205
 212.50   25.028   25.288   25.289   -3.615   -0.213    4.028   -3.615   -0.213   -0.857  -14.564    0.769   14.672    7.305
 212.60   24.423   24.734   24.743   -3.909   -0.655    3.423   -3.909   -0.655   -2.241  -13.383    2.559   13.715    6.904
 212.70   24.164   24.692   24.705   -5.077   -0.806    3.164   -5.077   -0.806   -2.551  -16.065    4.093   18.220    8.387
 212.80   23.558   24.333   24.350   -6.089   -0.907    2.558   -6.089   -0.907   -2.320  -15.579    5.521   22.223    8.345
 212.90   23.162   23.594   23.613   -4.496   -0.936    2.162   -4.496   -0.936   -2.025   -9.721    4.210   12.882    5.393
 213.00   23.766   23.961   23.965   -3.055    0.408    2.766   -3.055    0.408    1.129   -8.449   -1.247    8.574    4.308
 213.10   24.625   24.793   24.819   -2.886    1.128    3.625   -2.886    1.128    4.090  -10.460   -3.256   11.370    5.847
 213.20   25.852   25.952   25.988   -2.271    1.366    4.852   -2.271    1.366    6.628  -11.021   -3.102   15.285    6.615
 213.30   26.317   26.580   26.697   -3.731    2.496    5.317   -3.731    2.496   13.269  -19.835   -9.310   24.208   12.808
 213.40   27.106   27.321   27.440   -3.417    2.553    6.106   -3.417    2.553   15.586  -20.862   -8.721   27.737   13.732
 213.50   25.922   26.568   26.594   -5.819    1.189    4.922   -5.819    1.189    5.851  -28.645   -6.917   29.754   15.022
 213.60   26.350   26.901   27.045   -5.415    2.789    5.350   -5.415    2.789   14.919  -28.970  -15.100   32.860   17.957
 213.70   24.779   25.177   25.430   -4.456    3.584    3.779   -4.456    3.584   13.543  -16.840  -15.970   23.491   13.436
 213.80   22.562   23.177   23.546   -5.302    4.154    1.562   -5.302    4.154    6.490   -8.282  -22.025   23.903   12.205
 213.90   22.681   23.236   23.612   -5.046    4.195    1.681   -5.046    4.195    7.054   -8.484  -21.168   22.944   11.936
 214.00   22.410   22.800   23.092   -4.197    3.663    1.410   -4.197    3.663    5.166   -5.919  -15.373   16.509    8.632
 214.10   23.164   23.468   23.858   -3.766    4.300    2.164   -3.766    4.300    9.303   -8.148  -16.194   18.677   10.188
