
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 15:20:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 259.50   11.522   11.524   11.569    0.207    1.021    0.122    0.207    1.021    0.125    0.025    0.211    0.551    0.123
 259.60   12.207   12.211   12.215   -0.304    0.313    0.807   -0.304    0.313    0.252   -0.245   -0.095    0.421    0.182
 259.70   11.645   11.651   11.657    0.392   -0.375    0.245    0.392   -0.375   -0.092    0.096   -0.147    0.177    0.099
 259.80   11.460   11.493   11.494    0.868   -0.138    0.060    0.868   -0.138   -0.008    0.052   -0.120    0.388    0.065
 259.90   11.217   11.242   11.243    0.755   -0.146   -0.183    0.755   -0.146    0.027   -0.138   -0.110    0.313    0.089
 260.00   11.456   11.495   11.505    0.940   -0.471    0.056    0.940   -0.471   -0.027    0.053   -0.443    0.554    0.223
 260.10   11.735   11.742   11.765    0.413   -0.743    0.335    0.413   -0.743   -0.249    0.138   -0.307    0.418    0.209
 260.20   11.481   11.562   11.638    1.370   -1.322    0.081    1.370   -1.322   -0.107    0.111   -1.810    1.814    0.908
 260.30   10.831   10.937   10.977    1.519   -0.937   -0.569    1.519   -0.937    0.533   -0.865   -1.424    1.755    0.874
 260.40   10.764   10.894   10.981    1.675   -1.378   -0.636    1.675   -1.378    0.876   -1.065   -2.308    2.555    1.344
 260.50   10.866   11.069   11.114    2.110   -1.005   -0.534    2.110   -1.005    0.537   -1.127   -2.121    2.874    1.230
 260.60   11.271   11.443   11.464    1.981   -0.687   -0.129    1.981   -0.687    0.089   -0.256   -1.361    2.206    0.694
 260.70   10.543   10.572   10.582    0.787   -0.444   -0.857    0.787   -0.444    0.380   -0.675   -0.349    0.776    0.425
 260.80   10.061   10.094   10.102    0.811   -0.411   -1.339    0.811   -0.411    0.550   -1.086   -0.333    1.309    0.631
 260.90   10.233   10.254   10.256    0.658    0.197   -1.167    0.658    0.197   -0.230   -0.768    0.130    0.917    0.406
 261.00   10.014   10.096   10.141    1.278    0.964   -1.386    1.278    0.964   -1.335   -1.772    1.232    2.242    1.269
 261.10    9.857    9.964    9.972    1.455    0.389   -1.543    1.455    0.389   -0.601   -2.245    0.566    2.325    1.196
 261.20    9.389    9.476    9.478    1.285   -0.152   -2.011    1.285   -0.152    0.305   -2.585   -0.195    2.860    1.305
 261.30   10.259   10.328   10.329    1.189   -0.155   -1.141    1.189   -0.155    0.176   -1.356   -0.184    1.369    0.690
 261.40   10.464   10.500   10.514    0.870   -0.553   -0.936    0.870   -0.553    0.518   -0.815   -0.481    0.970    0.539
 261.50   10.769   10.782   10.854    0.530   -1.246   -0.631    0.530   -1.246    0.786   -0.334   -0.660    1.116    0.540
 261.60   10.922   10.997   11.084    1.280   -1.390   -0.478    1.280   -1.390    0.665   -0.612   -1.779    1.900    0.998
 261.70   11.368   11.405   11.463    0.923   -1.152   -0.032    0.923   -1.152    0.037   -0.030   -1.063    1.090    0.532
 261.80   12.074   12.155   12.171    1.401   -0.624    0.674    1.401   -0.624   -0.420    0.944   -0.873    1.402    0.677
 261.90   12.016   12.095   12.119    1.383   -0.764    0.616    1.383   -0.764   -0.471    0.852   -1.056    1.437    0.718
 262.00   11.806   11.825   11.846    0.674   -0.703    0.406    0.674   -0.703   -0.285    0.273   -0.473    0.556    0.308
 262.10   11.064   11.080   11.081    0.581   -0.164   -0.336    0.581   -0.164    0.055   -0.195   -0.095    0.238    0.112
 262.20   11.067   11.094   11.101    0.769   -0.389   -0.333    0.769   -0.389    0.130   -0.256   -0.299    0.426    0.207
 262.30   10.993   11.000   11.013    0.387   -0.540   -0.407    0.387   -0.540    0.220   -0.158   -0.209    0.304    0.171
 262.40   12.144   12.153   12.154    0.465   -0.148    0.744    0.465   -0.148   -0.110    0.346   -0.069    0.396    0.185
 262.50   11.848   11.855   11.856    0.415   -0.163    0.448    0.415   -0.163   -0.073    0.186   -0.068    0.200    0.106
 262.60   12.451   12.453   12.454    0.225   -0.147    1.051    0.225   -0.147   -0.155    0.237   -0.033    0.589    0.142
 262.70   12.373   12.377   12.382   -0.347   -0.335    0.973   -0.347   -0.335   -0.326   -0.337    0.116    0.589    0.242
 262.80   12.411   12.466   12.484   -1.167   -0.673    1.011   -1.167   -0.673   -0.681   -1.179    0.785    1.418    0.786
 262.90   11.860   11.894   11.925   -0.901   -0.855    0.460   -0.901   -0.855   -0.393   -0.414    0.770    0.877    0.480
 263.00   11.508   11.551   11.566   -1.000   -0.586    0.108   -1.000   -0.586   -0.063   -0.108    0.586    0.678    0.300
 263.10   11.657   11.823   11.863   -1.973   -0.970    0.257   -1.973   -0.970   -0.249   -0.507    1.914    2.450    0.998
 263.20   10.935   11.217   11.314   -2.502   -1.474   -0.465   -2.502   -1.474    0.686    1.164    3.689    4.326    1.965
 263.30   10.736   11.015   11.027   -2.465   -0.511   -0.664   -2.465   -0.511    0.339    1.637    1.260    3.389    1.047
 263.40   10.417   10.623   10.646   -2.084   -0.693   -0.983   -2.084   -0.693    0.682    2.049    1.445    2.895    1.299
 263.50   11.329   11.376   11.396   -1.037   -0.669   -0.071   -1.037   -0.669    0.048    0.074    0.694    0.764    0.350
 263.60   12.222   12.234   12.258   -0.544   -0.763    0.822   -0.544   -0.763   -0.627   -0.448    0.415    0.777    0.438
 263.70   12.239   12.254   12.273   -0.605   -0.686    0.839   -0.605   -0.686   -0.575   -0.508    0.415    0.770    0.436
 263.80   11.981   12.001   12.004   -0.695   -0.280    0.581   -0.695   -0.280   -0.163   -0.403    0.195    0.449    0.238
 263.90   11.451   11.481   11.509   -0.826   -0.805    0.051   -0.826   -0.805   -0.041   -0.042    0.665    0.667    0.334
 264.00   11.771   11.853   11.863   -1.392   -0.479    0.371   -1.392   -0.479   -0.178   -0.517    0.667    1.153    0.431
 264.10   12.124   12.275   12.276   -1.918   -0.187    0.724   -1.918   -0.187   -0.135   -1.388    0.359    2.119    0.720
 264.20   11.721   11.826   11.830   -1.575    0.295    0.321   -1.575    0.295    0.095   -0.505   -0.465    1.335    0.346
 264.30   11.336   11.510   11.511   -1.994    0.158   -0.064   -1.994    0.158   -0.010    0.127   -0.316    2.003    0.170
 264.40   11.855   12.084   12.086   -2.343    0.223    0.455   -2.343    0.223    0.102   -1.065   -0.523    2.873    0.596
 264.50   11.680   11.845   11.847   -1.975    0.196    0.280   -1.975    0.196    0.055   -0.552   -0.388    2.009    0.339
 264.60   11.090   11.245   11.245   -1.857   -0.065   -0.310   -1.857   -0.065    0.020    0.575    0.120    1.774    0.294
 264.70   10.234   10.352   10.399   -1.558   -0.989   -1.166   -1.558   -0.989    1.152    1.815    1.540    2.381    1.322
 264.80   10.043   10.132   10.153   -1.338   -0.658   -1.357   -1.338   -0.658    0.893    1.816    0.881    2.033    1.103
 264.90   10.223   10.266   10.267   -0.942   -0.116   -1.177   -0.942   -0.116    0.136    1.109    0.109    1.143    0.561
 265.00    9.913   10.017   10.018   -1.444   -0.080   -1.487   -1.444   -0.080    0.119    2.148    0.116    2.152    1.077
 265.10    9.841    9.951    9.951   -1.477    0.005   -1.559   -1.477    0.005   -0.008    2.303   -0.008    2.306    1.151
 265.20    9.361    9.557    9.558   -1.923    0.125   -2.039   -1.923    0.125   -0.256    3.920   -0.241    3.934    1.968
 265.30    9.411    9.614    9.615   -1.967    0.125   -1.989   -1.967    0.125   -0.248    3.913   -0.245    3.921    1.964
 265.40    9.319    9.649    9.649   -2.503    0.074   -2.081   -2.503    0.074   -0.154    5.209   -0.185    5.301    2.607
 265.50    9.061    9.395    9.435   -2.480   -0.868   -2.339   -2.480   -0.868    2.031    5.800    2.153    6.186    3.256
 265.60    9.686    9.990   10.015   -2.443   -0.711   -1.714   -2.443   -0.711    1.218    4.187    1.737    4.706    2.347
 265.70   10.327   10.728   10.730   -2.905    0.182   -1.073   -2.905    0.182   -0.195    3.117   -0.529    4.813    1.584
 265.80   10.144   10.575   10.577   -2.990   -0.215   -1.256   -2.990   -0.215    0.270    3.757    0.643    5.283    1.911
 265.90    9.927   10.230   10.235   -2.471   -0.335   -1.473   -2.471   -0.335    0.493    3.640    0.828    4.194    1.883
 266.00    9.349   10.000   10.013   -3.550   -0.501   -2.051   -3.550   -0.501    1.027    7.279    1.778    8.528    3.782
 266.10    9.309    9.887    9.931   -3.330   -0.939   -2.091   -3.330   -0.939    1.963    6.962    3.126    8.170    3.940
 266.20    9.767   10.027   10.052   -2.270   -0.711   -1.633   -2.270   -0.711    1.161    3.707    1.613    4.162    2.103
 266.30    9.982   10.210   10.230   -2.149   -0.641   -1.418   -2.149   -0.641    0.909    3.047    1.377    3.519    1.733
 266.40   10.190   10.468   10.505   -2.396   -0.880   -1.210   -2.396   -0.880    1.064    2.899    2.107    3.988    1.869
 266.50    9.902   10.038   10.078   -1.646   -0.900   -1.498   -1.646   -0.900    1.348    2.466    1.482    2.882    1.588
 266.60   10.048   10.068   10.109   -0.628   -0.917   -1.352   -0.628   -0.917    1.239    0.848    0.575    1.531    0.804
 266.70   10.693   10.752   10.792   -1.127   -0.927   -0.707   -1.127   -0.927    0.656    0.796    1.045    1.315    0.734
 266.80   10.671   10.754   10.780   -1.329   -0.757   -0.729   -1.329   -0.757    0.551    0.969    1.006    1.435    0.751
 266.90   10.573   10.609   10.629   -0.869   -0.647   -0.827   -0.869   -0.647    0.535    0.719    0.563    0.929    0.529
 267.00   10.489   10.555   10.603   -1.173   -1.006   -0.911   -1.173   -1.006    0.916    1.068    1.180    1.609    0.918
 267.10    9.927    9.935    9.936   -0.399   -0.137   -1.473   -0.399   -0.137    0.202    0.588    0.055    1.174    0.312
 267.20   10.086   10.092   10.097   -0.350   -0.328   -1.314   -0.350   -0.328    0.431    0.460    0.115    0.979    0.320
 267.30    9.333    9.334    9.356   -0.056   -0.651   -2.067   -0.056   -0.651    1.346    0.116    0.037    2.349    0.676
 267.40    9.495    9.548    9.559   -1.006   -0.450   -1.905   -1.006   -0.450    0.857    1.916    0.453    2.422    1.074
 267.50    8.782    8.822    8.827   -0.835   -0.286   -2.618   -0.835   -0.286    0.750    2.185    0.239    3.815    1.161
 267.60    8.944    9.036    9.066   -1.290   -0.729   -2.456   -1.290   -0.729    1.791    3.168    0.940    4.114    1.879
 267.70    9.051    9.197    9.199   -1.628   -0.207   -2.349   -1.628   -0.207    0.486    3.824    0.337    4.105    1.935
 267.80    9.137    9.264    9.264   -1.528   -0.018   -2.263   -1.528   -0.018    0.040    3.459    0.027    3.729    1.729
 267.90    9.616    9.707    9.759   -1.321   -1.013   -1.784   -1.321   -1.013    1.807    2.356    1.338    2.976    1.628
 268.00    9.370    9.400    9.451   -0.743   -0.989   -2.030   -0.743   -0.989    2.008    1.508    0.735    2.825    1.308
 268.10    9.094    9.174    9.195   -1.209   -0.626   -2.306   -1.209   -0.626    1.443    2.787    0.757    3.585    1.614
 268.20    9.415    9.483    9.497   -1.137   -0.513   -1.985   -1.137   -0.513    1.019    2.257    0.584    2.749    1.272
 268.30    9.612    9.831    9.831   -2.060    0.037   -1.788   -2.060    0.037   -0.067    3.683   -0.077    3.721    1.842
 268.40    8.638    9.143    9.153   -2.996   -0.423   -2.762   -2.996   -0.423    1.169    8.276    1.268    8.393    4.227
 268.50    9.414   10.142   10.144   -3.773   -0.219   -1.986   -3.773   -0.219    0.435    7.494    0.826    9.115    3.776
 268.60    8.725    9.823    9.826   -4.514    0.210   -2.675   -4.514    0.210   -0.562   12.076   -0.948   13.789    6.063
 268.70    8.514    9.466    9.491   -4.138    0.692   -2.886   -4.138    0.692   -1.996   11.942   -2.862   12.965    6.221
 268.80    8.929    9.974    9.974   -4.445    0.010   -2.471   -4.445    0.010   -0.025   10.983   -0.045   12.932    5.492
 268.90    8.840    9.928    9.954   -4.520   -0.719   -2.560   -4.520   -0.719    1.841   11.573    3.251   13.752    6.080
 269.00    8.833   10.192   10.241   -5.084   -0.997   -2.567   -5.084   -0.997    2.558   13.050    5.067   16.716    7.116
 269.10    9.005   10.266   10.343   -4.929   -1.260   -2.395   -4.929   -1.260    3.017   11.804    6.210   15.808    6.837
 269.20    8.707    9.666    9.782   -4.199   -1.502   -2.693   -4.199   -1.502    4.044   11.308    6.305   13.568    6.782
 269.30    8.639    9.386    9.480   -3.669   -1.331   -2.761   -3.669   -1.331    3.677   10.131    4.885   11.429    5.917
 269.40    8.316    8.831    8.923   -2.973   -1.275   -3.084   -2.973   -1.275    3.934    9.170    3.792    9.989    5.337
 269.50    7.452    7.785    7.811   -2.251   -0.646   -3.948   -2.251   -0.646    2.548    8.886    1.453   10.535    4.679
 269.60    7.642    7.784    7.803   -1.483   -0.545   -3.758   -1.483   -0.545    2.047    5.573    0.808    8.310    2.996
 269.70    8.128    8.129    8.192   -0.114   -1.017   -3.272   -0.114   -1.017    3.326    0.371    0.115    5.876    1.674
 269.80    8.029    8.042    8.043   -0.447   -0.169   -3.371   -0.447   -0.169    0.569    1.507    0.075    5.796    0.806
 269.90    8.463    8.468    8.481   -0.299    0.458   -2.937   -0.299    0.458   -1.344    0.879   -0.137    4.463    0.806
 270.00    8.284    8.288    8.295   -0.263    0.338   -3.116   -0.263    0.338   -1.052    0.819   -0.089    4.946    0.668
 270.10    8.277    8.290    8.315   -0.460    0.639   -3.123   -0.460    0.639   -1.995    1.436   -0.294    5.186    1.238
 270.20    8.041    8.046    8.046   -0.265    0.030   -3.359   -0.265    0.030   -0.101    0.891   -0.008    5.676    0.449
 270.30    7.734    7.740    7.775    0.293   -0.740   -3.666    0.293   -0.740    2.714   -1.073   -0.217    7.035    1.463
 270.40    7.999    8.021    8.022    0.596    0.135   -3.401    0.596    0.135   -0.458   -2.028    0.080    5.971    1.040
 270.50    8.020    8.088    8.160    1.042   -1.083   -3.380    1.042   -1.083    3.661   -3.521   -1.129    6.840    2.602
 270.60    8.200    8.274    8.294    1.109   -0.569   -3.200    1.109   -0.569    1.822   -3.550   -0.631    5.899    2.020
 270.70    8.665    8.789    8.840    1.472   -0.946   -2.735    1.472   -0.946    2.587   -4.027   -1.392    5.272    2.492
 270.80    9.840    9.895    9.941    1.036   -0.959   -1.560    1.036   -0.959    1.496   -1.616   -0.994    2.213    1.208
 270.90    9.665    9.712    9.754    0.961   -0.898   -1.735    0.961   -0.898    1.559   -1.668   -0.864    2.371    1.221
 271.00    9.329    9.329    9.346    0.060   -0.571   -2.071    0.060   -0.571    1.183   -0.124   -0.034    2.310    0.595
 271.10    9.751    9.760    9.763   -0.421   -0.248   -1.649   -0.421   -0.248    0.408    0.695    0.104    1.479    0.406
 271.20   10.257   10.280   10.305   -0.683    0.713   -1.143   -0.683    0.713   -0.814    0.780   -0.487    1.140    0.614
 271.30    9.983   10.052   10.054   -1.171    0.195   -1.417   -1.171    0.195   -0.276    1.659   -0.228    1.708    0.849
 271.40    9.923   10.047   10.051   -1.569    0.281   -1.477   -1.569    0.281   -0.415    2.317   -0.441    2.361    1.198
 271.50   10.111   10.142   10.151   -0.788    0.428   -1.289   -0.788    0.428   -0.552    1.015   -0.337    1.232    0.602
 271.60    9.905    9.948    9.958   -0.918    0.452   -1.495   -0.918    0.452   -0.675    1.372   -0.415    1.640    0.792
 271.70    9.796    9.817    9.818   -0.649   -0.094   -1.604   -0.649   -0.094    0.151    1.040    0.061    1.501    0.527
 271.80    9.850    9.979   10.002   -1.595   -0.677   -1.550   -1.595   -0.677    1.050    2.472    1.081    2.703    1.447
 271.90    9.409    9.532    9.605   -1.529   -1.178   -1.991   -1.529   -1.178    2.346    3.044    1.801    3.845    2.122
 272.00    9.653    9.681    9.853   -0.737   -1.832   -1.747   -0.737   -1.832    3.201    1.288    1.351    3.476    1.853
 272.10    9.758    9.772    9.976   -0.521   -2.006   -1.642   -0.521   -2.006    3.293    0.855    1.045    3.495    1.780
 272.20    9.900    9.928   10.077   -0.748   -1.726   -1.500   -0.748   -1.726    2.590    1.122    1.291    2.895    1.552
 272.30    9.684    9.686    9.745   -0.160   -1.074   -1.716   -0.160   -1.074    1.843    0.275    0.172    2.062    0.936
 272.40    9.078    9.078    9.110    0.057   -0.756   -2.322    0.057   -0.756    1.757   -0.133   -0.043    2.984    0.881
 272.50    9.190    9.215    9.251   -0.678   -0.821   -2.210   -0.678   -0.821    1.815    1.498    0.556    3.009    1.209
 272.60    9.407    9.429    9.463   -0.644   -0.810   -1.993   -0.644   -0.810    1.614    1.284    0.522    2.522    1.064
 272.70    9.834    9.847    9.891   -0.511   -0.928   -1.566   -0.511   -0.928    1.452    0.800    0.474    1.787    0.862
 272.80   10.394   10.478   10.551   -1.323   -1.245   -1.006   -1.323   -1.245    1.253    1.331    1.647    2.156    1.230
