
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:39:32.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 495.60   26.433   26.658   26.762   -3.456    2.356    3.433   -3.456    2.356    8.087  -11.864   -8.142   14.639    8.253
 495.70   25.914   26.146   26.147   -3.476    0.229    2.914   -3.476    0.229    0.667  -10.130   -0.796   10.314    5.092
 495.80   27.143   27.274   27.321   -2.673    1.604    4.143   -2.673    1.604    6.643  -11.074   -4.287   13.440    6.803
 495.90   25.876   26.344   26.441   -4.946    2.266    2.876   -4.946    2.266    6.516  -14.223  -11.209   18.934    9.623
 496.00   26.124   26.429   26.567   -4.000    2.705    3.124   -4.000    2.705    8.452  -12.498  -10.823   16.541    9.284
 496.10   26.630   27.053   27.073   -4.769    1.040    3.630   -4.769    1.040    3.775  -17.309   -4.960   18.499    9.199
 496.20   26.157   26.438   26.443   -3.845   -0.513    3.157   -3.845   -0.513   -1.620  -12.137    1.973   12.505    6.201
 496.30   26.068   26.558   26.688   -5.074    2.640    3.068   -5.074    2.640    8.099  -15.570  -13.395   21.066   11.039
 496.40   26.127   26.470   26.575   -4.246    2.365    3.127   -4.246    2.365    7.395  -13.279  -10.041   16.701    9.108
 496.50   25.356   25.606   25.651   -3.565    1.519    2.356   -3.565    1.519    3.579   -8.400   -5.415   10.284    5.308
 496.60   24.479   24.753   24.896   -3.675    2.666    1.479   -3.675    2.666    3.942   -5.435   -9.797   11.400    5.938
 496.70   25.045   25.312   25.438   -3.666    2.531    2.045   -3.666    2.531    5.176   -7.497   -9.280   12.015    6.502
 496.80   23.970   24.131   24.217   -2.781    2.044    0.970   -2.781    2.044    1.983   -2.698   -5.683    6.425    3.298
 496.90   23.383   23.407   23.431   -1.078    1.053    0.383   -1.078    1.053    0.403   -0.412   -1.135    1.209    0.637
 497.00   23.535   23.576   23.594   -1.387    0.903    0.535   -1.387    0.903    0.483   -0.743   -1.252    1.512    0.767
 497.10   22.864   22.879   22.908   -0.847    1.147   -0.136   -0.847    1.147   -0.156    0.116   -0.972    1.026    0.496
 497.20   23.000   23.002   23.028    0.301    1.094   -0.000    0.301    1.094   -0.000   -0.000    0.329    0.644    0.165
 497.30   23.275   23.283   23.333   -0.605    1.538    0.275   -0.605    1.538    0.422   -0.166   -0.930    1.403    0.518
 497.40   22.564   22.666   22.976   -2.149    3.763   -0.436   -2.149    3.763   -1.641    0.937   -8.086    9.485    4.152
 497.50   22.887   23.133   23.445   -3.363    3.810   -0.113   -3.363    3.810   -0.430    0.380  -12.813   12.919    6.413
 497.60   23.022   23.141   23.313   -2.345    2.826    0.022   -2.345    2.826    0.063   -0.052   -6.628    6.744    3.314
 497.70   23.142   23.180   23.252   -1.331    1.822    0.142   -1.331    1.822    0.259   -0.189   -2.426    2.557    1.223
 497.80   22.392   22.542   22.555   -2.592   -0.777   -0.608   -2.592   -0.777    0.473    1.576    2.014    3.845    1.300
 497.90   22.423   22.740   22.742   -3.788   -0.298   -0.577   -3.788   -0.298    0.172    2.187    1.131    7.385    1.234
 498.00   23.423   23.868   23.868   -4.587   -0.099    0.423   -4.587   -0.099   -0.042   -1.940    0.454   10.614    0.997
 498.10   23.018   23.226   23.226   -3.101    0.044    0.018   -3.101    0.044    0.001   -0.056   -0.136    4.808    0.073
 498.20   23.087   23.392   23.433   -3.761   -1.388    0.087   -3.761   -1.388   -0.121   -0.329    5.222    8.042    2.617
 498.30   22.818   23.153   23.168   -3.925   -0.829   -0.182   -3.925   -0.829    0.151    0.716    3.255    8.064    1.668
 498.40   22.475   22.620   22.622   -2.557    0.255   -0.525   -2.557    0.255   -0.134    1.342   -0.652    3.439    0.749
 498.50   21.616   21.752   21.755   -2.425   -0.384   -1.384   -2.425   -0.384    0.531    3.356    0.930    3.971    1.761
 498.60   21.366   21.664   21.666   -3.579   -0.339   -1.634   -3.579   -0.339    0.555    5.849    1.215    7.799    3.000
 498.70   21.939   22.117   22.121   -2.799   -0.432   -1.061   -2.799   -0.432    0.458    2.969    1.208    4.572    1.619
 498.80   25.224   25.530   25.537   -3.940    0.584    2.224   -3.940    0.584    1.299   -8.764   -2.302   10.406    4.577
 498.90   25.353   25.779   25.785   -4.667   -0.531    2.353   -4.667   -0.531   -1.250  -10.984    2.478   13.803    5.665
 499.00   25.427   26.083   26.098   -5.812   -0.898    2.427   -5.812   -0.898   -2.180  -14.106    5.219   20.237    7.599
 499.10   24.951   25.534   25.536   -5.423    0.329    1.951   -5.423    0.329    0.642  -10.583   -1.784   16.665    5.376
 499.20   25.048   25.428   25.450   -4.378   -1.075    2.048   -4.378   -1.075   -2.202   -8.965    4.708   12.257    5.182
 499.30   25.867   25.980   25.987   -2.417   -0.626    2.867   -2.417   -0.626   -1.795   -6.930    1.513    7.227    3.658
 499.40   25.286   25.540   25.542   -3.595   -0.340    2.286   -3.595   -0.340   -0.776   -8.219    1.221    9.134    4.172
 499.50   25.783   26.493   26.497   -6.092    0.474    2.783   -6.092    0.474    1.319  -16.954   -2.888   22.540    8.625
 499.60   25.825   26.614   26.615   -6.429    0.221    2.825   -6.429    0.221    0.623  -18.165   -1.418   24.683    9.116
 499.70   25.798   26.235   26.255   -4.766    1.023    2.798   -4.766    1.023    2.863  -13.335   -4.877   15.794    7.242
 499.80   25.839   26.125   26.131   -3.858    0.519    2.839   -3.858    0.519    1.472  -10.954   -2.001   11.608    5.616
 499.90   26.283   26.733   26.748   -4.884    0.894    3.283   -4.884    0.894    2.935  -16.033   -4.366   17.713    8.437
 500.00   26.289   27.013   27.046   -6.213    1.329    3.289   -6.213    1.329    4.371  -20.433   -8.259   25.594   11.234
 500.10   27.064   27.516   27.516   -4.967    0.189    4.064   -4.967    0.189    0.767  -20.184   -0.937   20.610   10.110
 500.20   26.546   27.029   27.036   -5.088    0.596    3.546   -5.088    0.596    2.113  -18.043   -3.031   19.408    9.209
 500.30   26.693   27.067   27.070   -4.488   -0.390    3.693   -4.488   -0.390   -1.439  -16.574    1.750   16.967    8.364
 500.40   27.010   27.407   27.416   -4.644   -0.712    4.010   -4.644   -0.712   -2.857  -18.624    3.308   19.078    9.565
 500.50   27.382   27.867   27.869   -5.176    0.300    4.382   -5.176    0.300    1.313  -22.681   -1.550   23.041   11.386
 500.60   29.201   29.486   29.486   -4.092    0.135    6.201   -4.092    0.135    0.840  -25.371   -0.554   27.604   12.695
 500.70   29.270   29.542   29.544   -4.004    0.295    6.270   -4.004    0.295    1.848  -25.104   -1.180   27.714   12.600
 500.80   28.593   28.806   28.811   -3.499    0.534    5.593   -3.499    0.534    2.986  -19.567   -1.868   21.902    9.941
 500.90   28.720   29.021   29.023   -4.169   -0.319    5.720   -4.169   -0.319   -1.826  -23.845    1.331   25.099   11.976
 501.00   27.619   27.842   27.889   -3.516   -1.605    4.619   -3.516   -1.605   -7.415  -16.244    5.644   18.140    9.363
 501.10   26.356   26.531   26.677   -3.043   -2.791    3.356   -3.043   -2.791   -9.367  -10.211    8.493   14.156    8.126
 501.20   26.057   26.308   26.339   -3.625   -1.275    3.057   -3.625   -1.275   -3.899  -11.083    4.624   12.057    6.313
 501.30   27.716   27.900   27.919   -3.199   -1.031    4.716   -3.199   -1.031   -4.861  -15.084    3.297   16.767    8.094
 501.40   28.565   28.744   28.768   -3.203   -1.180    5.565   -3.203   -1.180   -6.569  -17.822    3.781   21.309    9.683
 501.50   28.417   28.671   28.703   -3.806   -1.366    5.417   -3.806   -1.366   -7.400  -20.620    5.200   22.850   11.258
 501.60   28.635   28.799   28.814   -3.062   -0.940    5.635   -3.062   -0.940   -5.296  -17.258    2.878   21.009    9.140
 501.70   28.903   28.948   28.949   -1.618   -0.131    5.903   -1.618   -0.131   -0.772   -9.550    0.212   18.740    4.792
 501.80   28.348   28.402   28.410   -1.762   -0.667    5.348   -1.762   -0.667   -3.569   -9.424    1.176   16.075    5.073
 501.90   27.930   28.001   28.001   -1.994   -0.136    4.930   -1.994   -0.136   -0.669   -9.830    0.271   14.148    4.928
 502.00   26.860   26.965   26.965   -2.369   -0.175    3.860   -2.369   -0.175   -0.674   -9.146    0.413   10.273    4.590
 502.10   27.267   27.332   27.366   -1.875   -1.368    4.267   -1.875   -1.368   -5.838   -8.001    2.565   11.798    5.116
 502.20   27.081   27.098   27.098   -0.941   -0.033    4.081   -0.941   -0.033   -0.134   -3.839    0.031    8.772    1.921
 502.30   27.423   27.456   27.456   -1.332    0.001    4.423   -1.332    0.001    0.005   -5.893   -0.002   10.670    2.946
 502.40   28.465   28.667   28.683   -3.403   -0.958    5.465   -3.403   -0.958   -5.233  -18.594    3.258   21.178    9.794
 502.50   28.750   28.994   29.023   -3.751   -1.297    5.750   -3.751   -1.297   -7.461  -21.572    4.867   24.412   11.669
 502.60   27.803   27.906   27.991   -2.397   -2.176    4.803   -2.397   -2.176  -10.451  -11.511    5.216   16.773    8.200
 502.70   26.583   26.902   26.930   -4.132   -1.217    3.583   -4.132   -1.217   -4.362  -14.805    5.030   15.696    8.116
 502.80   27.690   28.093   28.104   -4.739   -0.789    4.690   -4.739   -0.789   -3.702  -22.228    3.740   22.541   11.421
 502.90   27.174   27.731   27.738   -5.532    0.622    4.174   -5.532    0.622    2.594  -23.091   -3.438   24.206   11.745
 503.00   27.133   27.395   27.430   -3.776    1.392    4.133   -3.776    1.392    5.752  -15.608   -5.255   16.640    8.722
 503.10   26.019   26.139   26.164   -2.501    1.155    3.019   -2.501    1.155    3.486   -7.549   -2.888    8.350    4.401
 503.20   26.709   26.994   27.008   -3.913    0.880    3.709   -3.913    0.880    3.265  -14.514   -3.445   14.922    7.635
 503.30   26.459   26.929   26.931   -5.006   -0.366    3.459   -5.006   -0.366   -1.267  -17.315    1.833   18.578    8.729
 503.40   24.307   24.530   24.576   -3.301   -1.514    1.307   -3.301   -1.514   -1.978   -4.313    4.997    7.447    3.445
 503.50   24.255   24.513   24.514   -3.545   -0.251    1.255   -3.545   -0.251   -0.315   -4.449    0.890    7.103    2.274
 503.60   23.880   23.984   24.011   -2.235   -1.140    0.880   -2.235   -1.140   -1.003   -1.967    2.548    3.534    1.686
 503.70   23.290   23.392   23.392   -2.176    0.075    0.290   -2.176    0.075    0.022   -0.632   -0.164    2.412    0.326
 503.80   22.813   22.895   22.903   -1.934    0.598   -0.187   -1.934    0.598   -0.112    0.361   -1.156    2.066    0.608
 503.90   22.494   22.632   22.632   -2.494   -0.034   -0.506   -2.494   -0.034    0.017    1.263    0.086    3.239    0.633
 504.00   23.105   23.227   23.232   -2.374   -0.493    0.105   -2.374   -0.493   -0.052   -0.250    1.170    2.945    0.599
 504.10   23.638   23.712   23.714   -1.872   -0.243    0.638   -1.872   -0.243   -0.155   -1.195    0.454    1.985    0.644
 504.20   24.153   24.211   24.220   -1.679   -0.678    1.153   -1.679   -0.678   -0.782   -1.935    1.139    2.303    1.189
 504.30   24.097   24.195   24.208   -2.177   -0.806    1.097   -2.177   -0.806   -0.883   -2.387    1.754    3.295    1.546
 504.40   24.962   25.208   25.208   -3.515    0.147    1.962   -3.515    0.147    0.289   -6.894   -0.518    8.111    3.460
 504.50   24.710   24.831   24.838   -2.454    0.593    1.710   -2.454    0.593    1.014   -4.195   -1.455    4.648    2.277
 504.60   24.615   24.616   24.688    0.221    1.885    1.615    0.221    1.885    3.045    0.357    0.417    3.106    1.547
 504.70   23.974   24.024   24.080    1.555    1.642    0.974    1.555    1.642    1.599    1.514    2.552    3.030    1.686
 504.80   24.383   24.390   24.428   -0.583    1.359    1.383   -0.583    1.359    1.880   -0.807   -0.793    2.050    1.097
 504.90   24.918   24.997   25.021   -1.989    1.098    1.918   -1.989    1.098    2.105   -3.814   -2.183    4.419    2.436
 505.00   25.596   25.659   25.724   -1.799    1.825    2.596   -1.799    1.825    4.739   -4.671   -3.285    6.654    3.710
 505.10   26.345   26.386   26.454   -1.470    1.896    3.345   -1.470    1.896    6.341   -4.917   -2.786    8.472    4.247
 505.20   25.456   25.643   25.729   -3.092    2.107    2.456   -3.092    2.107    5.174   -7.592   -6.514   10.014    5.631
 505.30   25.245   25.273   25.279   -1.197    0.546    2.245   -1.197    0.546    1.227   -2.688   -0.654    3.386    1.513
 505.40   23.501   23.501   23.503   -0.183   -0.227    0.501   -0.183   -0.227   -0.114   -0.092    0.042    0.168    0.076
 505.50   23.563   23.578   23.578   -0.840    0.029    0.563   -0.840    0.029    0.016   -0.473   -0.024    0.512    0.237
 505.60   22.573   22.605   22.639   -1.204    1.245   -0.427   -1.204    1.245   -0.531    0.514   -1.499    1.591    0.835
 505.70   23.391   23.446   23.540   -1.611    2.101    0.391   -1.611    2.101    0.821   -0.629   -3.384    3.581    1.769
 505.80   24.512   24.553   24.715   -1.433    2.824    1.512   -1.433    2.824    4.269   -2.166   -4.046    6.156    3.134
 505.90   23.446   23.471   23.552   -1.101    1.948    0.446   -1.101    1.948    0.868   -0.491   -2.145    2.603    1.183
 506.00   23.563   23.624   23.689   -1.700    1.756    0.563   -1.700    1.756    0.988   -0.956   -2.985    3.145    1.643
 506.10   24.013   24.013   24.126   -0.167    2.328    1.013   -0.167    2.328    2.358   -0.169   -0.388    3.237    1.198
 506.20   24.768   24.874   24.880   -2.301    0.520    1.768   -2.301    0.520    0.920   -4.068   -1.197    4.346    2.170
 506.30   25.088   25.325   25.335   -3.457   -0.702    2.088   -3.457   -0.702   -1.465   -7.218    2.426    8.402    3.877
 506.40   25.904   26.092   26.113   -3.122   -1.051    2.904   -3.122   -1.051   -3.053   -9.067    3.281    9.643    5.057
 506.50   25.265   25.481   25.484   -3.310    0.403    2.265   -3.310    0.403    0.913   -7.497   -1.335    8.125    3.835
 506.60   25.313   25.383   25.383   -1.884   -0.022    2.313   -1.884   -0.022   -0.051   -4.358    0.042    4.450    2.179
 506.70   23.964   24.006   24.034   -1.429    1.150    0.964   -1.429    1.150    1.108   -1.377   -1.643    2.146    1.207
 506.80   23.310   23.313   23.315   -0.391    0.313    0.310   -0.391    0.313    0.097   -0.121   -0.122    0.174    0.099
 506.90   21.857   21.860   21.870   -0.320    0.653   -1.143   -0.320    0.653   -0.746    0.366   -0.209    0.917    0.429
 507.00   20.501   20.553   20.557   -1.452   -0.411   -2.499   -1.452   -0.411    1.027    3.627    0.597    4.260    1.908
 507.10   21.347   21.376   21.376   -1.115    0.055   -1.653   -1.115    0.055   -0.091    1.844   -0.061    1.990    0.923
 507.20   22.220   22.269   22.275   -1.469    0.543   -0.780   -1.469    0.543   -0.423    1.145   -0.798    1.530    0.729
 507.30   20.803   20.822   20.843   -0.878    0.944   -2.197   -0.878    0.944   -2.075    1.930   -0.829    3.245    1.476
 507.40   20.568   20.682   20.737   -2.168    1.508   -2.432   -2.168    1.508   -3.668    5.274   -3.270    6.446    3.604
 507.50   21.088   21.210   21.372   -2.269    2.630   -1.912   -2.269    2.630   -5.027    4.338   -5.967    7.859    4.464
 507.60   21.493   21.536   21.978   -1.363    4.385   -1.507   -1.363    4.385   -6.611    2.054   -5.975   11.679    4.572
 507.70   21.011   21.021   21.193   -0.652    2.688   -1.989   -0.652    2.688   -5.346    1.296   -1.751    5.802    2.886
 507.80   21.119   21.257   21.381   -2.414    2.301   -1.881   -2.414    2.301   -4.328    4.539   -5.554    7.329    4.189
 507.90   19.199   19.428   19.584   -2.974    2.462   -3.801   -2.974    2.462   -9.357   11.304   -7.322   14.676    8.200
 508.00   20.264   20.324   20.591   -1.558    3.308   -2.736   -1.558    3.308   -9.052    4.262   -5.154   10.429    5.627
 508.10   19.415   19.644   19.741   -2.989    1.958   -3.585   -2.989    1.958   -7.020   10.715   -5.853   12.810    7.042
 508.20   17.722   17.810   17.865   -1.767    1.399   -5.278   -1.767    1.399   -7.385    9.329   -2.473   16.471    6.076
 508.30   18.589   18.650   18.680   -1.497    1.066   -4.411   -1.497    1.066   -4.701    6.605   -1.596   11.416    4.131
 508.40   19.097   19.161   19.204   -1.565    1.282   -3.903   -1.565    1.282   -5.004    6.106   -2.006    9.662    4.073
 508.50   19.445   19.578   19.589   -2.282    0.631   -3.555   -2.282    0.631   -2.244    8.111   -1.440    9.121    4.269
 508.60   19.823   19.967   20.024   -2.396   -1.515   -3.177   -2.396   -1.515    4.812    7.614    3.629    9.066    4.855
 508.70   20.113   20.269   20.326   -2.504   -1.529   -2.887   -2.504   -1.529    4.415    7.230    3.830    8.472    4.648
 508.80   20.124   20.460   20.523   -3.694   -1.610   -2.876   -3.694   -1.610    4.632   10.625    5.949   12.256    6.514
 508.90   19.773   19.966   20.032   -2.773   -1.620   -3.227   -2.773   -1.620    5.227    8.950    4.491   10.364    5.648
 509.00   20.505   20.778   20.861   -3.358   -1.863   -2.495   -3.358   -1.863    4.649    8.379    6.258   10.487    5.722
 509.10   21.607   21.865   22.000   -3.354   -2.431   -1.393   -3.354   -2.431    3.387    4.673    8.153    9.550    4.995
 509.20   21.940   22.098   22.145   -2.641   -1.443   -1.060   -2.641   -1.443    1.530    2.800    3.811    5.091    2.485
 509.30   23.241   23.475   23.482   -3.312   -0.559    0.241   -3.312   -0.559   -0.134   -0.797    1.850    5.669    1.009
 509.40   21.707   22.116   22.117   -4.233   -0.204   -1.293   -4.233   -0.204    0.264    5.475    0.865    9.818    2.775
 509.50   20.997   21.207   21.208   -2.976    0.125   -2.003   -2.976    0.125   -0.250    5.960   -0.371    6.442    2.989
 509.60   20.538   20.719   20.724   -2.735   -0.450   -2.462   -2.735   -0.450    1.107    6.733    1.230    6.871    3.466
 509.70   22.064   22.287   22.304   -3.146   -0.865   -0.936   -3.146   -0.865    0.809    2.945    2.721    5.762    2.045
 509.80   22.025   22.366   22.426   -3.891   -1.641   -0.975   -3.891   -1.641    1.601    3.795    6.386    9.392    3.799
 509.90   21.884   22.055   22.112   -2.744   -1.581   -1.116   -2.744   -1.581    1.765    3.063    4.340    5.639    2.799
 510.00   22.620   22.822   22.921   -3.026   -2.126   -0.380   -3.026   -2.126    0.807    1.149    6.433    6.910    3.292
 510.10   22.627   22.759   22.806   -2.445   -1.459   -0.373   -2.445   -1.459    0.544    0.911    3.569    4.124    1.861
 510.20   22.885   22.918   23.041   -1.224   -2.380   -0.115   -1.224   -2.380    0.273    0.140    2.914    3.588    1.465
 510.30   22.728   22.751   22.851   -1.014   -2.136   -0.272   -1.014   -2.136    0.580    0.275    2.166    2.833    1.130
 510.40   23.189   23.215   23.321   -1.100   -2.224    0.189   -1.100   -2.224   -0.419   -0.207    2.447    3.096    1.246
 510.50   23.037   23.037   23.177   -0.053   -2.545    0.037   -0.053   -2.545   -0.094   -0.002    0.135    3.242    0.082
 510.60   22.336   22.338   22.554    0.283   -3.117   -0.664    0.283   -3.117    2.070   -0.188   -0.883    5.119    1.129
 510.70   22.973   23.005   23.127    1.209   -2.373   -0.027    1.209   -2.373    0.064   -0.033   -2.868    3.546    1.435
 510.80   22.060   22.086   22.264    1.067   -2.811   -0.940    1.067   -2.811    2.643   -1.003   -2.998    4.962    2.060
 510.90   21.713   21.725   21.725    0.711   -0.172   -1.287    0.711   -0.172    0.222   -0.915   -0.122    1.096    0.475
 511.00   22.292   22.335   22.337    1.375    0.317   -0.708    1.375    0.317   -0.225   -0.973    0.436    1.245    0.545
 511.10   22.813   23.051   23.055    3.303    0.428   -0.187    3.303    0.428   -0.080   -0.617    1.413    5.563    0.772
 511.20   24.341   24.450   24.474    2.305    1.077    1.341    2.305    1.077    1.445    3.092    2.483    4.136    2.110
 511.30   24.056   24.093   24.104    1.334    0.719    1.056    1.334    0.719    0.760    1.409    0.959    1.706    0.933
 511.40   22.477   22.502   22.626    1.043    2.367   -0.523    1.043    2.367   -1.237   -0.545    2.470    3.482    1.408
 511.50   21.495   21.499   21.502    0.448   -0.363   -1.505    0.448   -0.363    0.547   -0.675   -0.163    1.299    0.442
 511.60   20.569   20.592   20.649    0.973   -1.536   -2.431    0.973   -1.536    3.734   -2.364   -1.494    4.607    2.333
 511.70   18.424   18.468   18.598    1.268   -2.196   -4.576    1.268   -2.196   10.047   -5.804   -2.785   13.684    5.966
 511.80   17.950   17.951   18.031    0.145   -1.701   -5.050    0.145   -1.701    8.592   -0.731   -0.246   14.208    4.313
 511.90   19.406   19.408   19.544   -0.249   -2.306   -3.594   -0.249   -2.306    8.286    0.894    0.573    9.147    4.177
 512.00   20.743   20.747   20.887    0.387   -2.416   -2.257    0.387   -2.416    5.452   -0.874   -0.936    5.539    2.800
 512.10   22.210   22.212   22.285   -0.261   -1.800   -0.790   -0.261   -1.800    1.422    0.206    0.470    1.967    0.756
 512.20   21.324   21.325   21.344    0.172   -0.906   -1.676    0.172   -0.906    1.519   -0.288   -0.156    1.830    0.777
 512.30   20.603   20.610   20.621   -0.531   -0.694   -2.397   -0.531   -0.694    1.663    1.273    0.368    3.255    1.063
 512.40   21.223   21.255   21.344   -1.168   -1.952   -1.777   -1.168   -1.952    3.469    2.075    2.279    4.166    2.320
 512.50   21.755   21.773   21.773   -0.877   -0.145   -1.245   -0.877   -0.145    0.181    1.092    0.128    1.170    0.557
 512.60   22.464   22.522   22.532   -1.612    0.668   -0.536   -1.612    0.668   -0.358    0.863   -1.076    1.665    0.713
 512.70   22.001   22.031   22.052   -1.148    0.959   -0.999   -1.148    0.959   -0.958    1.146   -1.101    1.617    0.928
 512.80   21.984   22.000   22.001   -0.850    0.170   -1.016   -0.850    0.170   -0.173    0.863   -0.144    0.892    0.446
 512.90   22.482   22.568   22.593   -1.966   -1.076   -0.518   -1.966   -1.076    0.558    1.019    2.116    2.647    1.207
 513.00   21.754   22.082   22.128   -3.793   -1.419   -1.246   -3.793   -1.419    1.768    4.726    5.382    8.978    3.689
 513.10   22.381   22.479   22.523   -2.089   -1.411   -0.619   -2.089   -1.411    0.873    1.293    2.948    3.370    1.668
 513.20   22.705   22.738   22.869   -1.231   -2.439   -0.295   -1.231   -2.439    0.719    0.363    3.002    3.776    1.554
 513.30   23.536   23.594   23.669   -1.656   -1.879    0.536   -1.656   -1.879   -1.007   -0.888    3.111    3.279    1.694
 513.40   24.987   24.989   25.010    0.323   -1.038    1.987    0.323   -1.038   -2.062    0.642   -0.336    2.564    1.093
 513.50   24.894   24.895   24.899    0.241   -0.432    1.894    0.241   -0.432   -0.817    0.456   -0.104    1.915    0.471
 513.60   24.250   24.276   24.279    1.112   -0.393    1.250    1.112   -0.393   -0.492    1.390   -0.437    1.477    0.769
 513.70   23.634   23.705   23.709    1.829   -0.472    0.634    1.829   -0.472   -0.299    1.159   -0.863    1.985    0.738
 513.80   25.038   25.094   25.094    1.670    0.075    2.038    1.670    0.075    0.152    3.404    0.125    3.474    1.705
 513.90   24.612   24.653   24.697    1.423   -1.468    1.612    1.423   -1.468   -2.367    2.294   -2.090    3.390    1.951
 514.00   26.384   26.429   26.453    1.535   -1.127    3.384    1.535   -1.127   -3.816    5.194   -1.730    7.540    3.336
 514.10   26.734   26.751   26.753    0.940   -0.302    3.734    0.940   -0.302   -1.129    3.509   -0.284    7.460    1.848
 514.20   26.339   26.410   26.430    1.934    1.028    3.339    1.934    1.028    3.433    6.459    1.989    7.974    3.790
 514.30   26.357   26.396   26.412    1.429    0.938    3.357    1.429    0.938    3.150    4.797    1.341    7.095    2.947
 514.40   25.399   25.406   25.406    0.606   -0.032    2.399    0.606   -0.032   -0.076    1.454   -0.019    3.062    0.728
 514.50   26.960   26.960   26.964   -0.070   -0.467    3.960   -0.070   -0.467   -1.848   -0.279    0.033    7.953    0.935
 514.60   25.961   25.962   25.967    0.256    0.501    2.961    0.256    0.501    1.485    0.758    0.128    4.542    0.836
 514.70   26.050   26.054   26.064    0.434   -0.738    3.050    0.434   -0.738   -2.252    1.325   -0.321    5.019    1.316
 514.80   27.264   27.301   27.302    1.422    0.110    4.264    1.422    0.110    0.469    6.065    0.156   10.109    3.042
 514.90   27.123   27.154   27.156    1.288   -0.281    4.123    1.288   -0.281   -1.161    5.313   -0.363    9.371    2.725
 515.00   26.642   26.659   26.659    0.929    0.067    3.642    0.929    0.067    0.245    3.385    0.062    7.068    1.697
 515.10   26.132   26.190   26.201    1.740    0.763    3.132    1.740    0.763    2.390    5.450    1.328    6.711    3.049
 515.20   24.082   24.189   24.201    2.274    0.764    1.082    2.274    0.764    0.827    2.460    1.737    3.462    1.562
 515.30   25.819   25.926   25.974    2.358    1.576    2.819    2.358    1.576    4.441    6.647    3.715    7.994    4.408
 515.40   28.052   28.210   28.221    2.987    0.784    5.052    2.987    0.784    3.961   15.090    2.342   17.528    7.888
 515.50   28.127   28.267   28.304    2.813    1.434    5.127    2.813    1.434    7.353   14.423    4.034   18.128    8.342
 515.60   27.780   27.904   27.938    2.619    1.391    4.780    2.619    1.391    6.650   12.519    3.643   15.823    7.318
 515.70   27.109   27.133   27.139    1.124    0.584    4.109    1.124    0.584    2.401    4.617    0.656    9.245    2.623
 515.80   25.816   25.826   25.835    0.728    0.672    2.816    0.728    0.672    1.893    2.050    0.489    4.455    1.416
 515.90   26.161   26.161   26.181    0.008   -1.014    3.161    0.008   -1.014   -3.206    0.026   -0.008    5.511    1.603
 516.00   26.257   26.257   26.257    0.079   -0.182    3.257    0.079   -0.182   -0.592    0.258   -0.014    5.323    0.323
 516.10   27.963   27.970   28.010   -0.602   -1.495    4.963   -0.602   -1.495   -7.420   -2.987    0.900   13.615    4.024
 516.20   27.956   27.963   27.963    0.650    0.010    4.956    0.650    0.010    0.049    3.220    0.006   12.491    1.610
 516.30   27.566   27.642   27.653    2.056    0.767    4.566    2.056    0.767    3.504    9.385    1.578   12.829    5.070
 516.40   29.069   29.110   29.117    1.558   -0.624    6.069    1.558   -0.624   -3.784    9.457   -0.972   19.823    5.116
 516.50   29.640   29.641   29.646    0.221   -0.514    6.640    0.221   -0.514   -3.415    1.471   -0.114   22.203    1.860
 516.60   29.097   29.103   29.127   -0.585   -1.193    6.097   -0.585   -1.193   -7.277   -3.564    0.698   19.470    4.066
 516.70   28.708   28.753   28.784    1.615   -1.337    5.708    1.615   -1.337   -7.631    9.219   -2.159   18.487    6.080
 516.80   29.298   29.339   29.354    1.560   -0.930    6.298    1.560   -0.930   -5.855    9.826   -1.451   21.479    5.765
 516.90   28.829   28.835   28.845    0.613    0.745    5.829    0.613    0.745    4.343    3.575    0.457   17.453    2.822
 517.00   30.597   30.597   30.605    0.187    0.673    7.597    0.187    0.673    5.113    1.418    0.126   29.100    2.654
 517.10   31.426   31.428   31.428   -0.377    0.076    8.426   -0.377    0.076    0.643   -3.172   -0.029   35.573    1.619
 517.20   32.022   32.022   32.035   -0.106   -0.901    9.022   -0.106   -0.901   -8.129   -0.958    0.096   41.107    4.093
 517.30   31.063   31.105   31.107   -1.622    0.327    8.063   -1.622    0.327    2.633  -13.079   -0.530   33.876    6.676
 517.40   31.378   31.385   31.400   -0.681    0.978    8.378   -0.681    0.978    8.191   -5.702   -0.665   35.803    5.001
 517.50   30.421   30.422   30.440    0.204    1.044    7.421    0.204    1.044    7.747    1.514    0.213   28.104    3.948
 517.60   29.530   29.535   29.539    0.523    0.481    6.530    0.523    0.481    3.142    3.418    0.252   21.573    2.325
 517.70   29.970   29.976   29.978    0.603    0.307    6.970    0.603    0.307    2.138    4.204    0.185   24.522    2.360
 517.80   29.461   29.461   29.462    0.102   -0.145    6.461    0.102   -0.145   -0.938    0.662   -0.015   20.890    0.574
 517.90   28.900   28.904   28.906   -0.465   -0.369    5.900   -0.465   -0.369   -2.179   -2.742    0.172   17.581    1.753
 518.00   29.580   29.593   29.604   -0.866    0.808    6.580   -0.866    0.808    5.316   -5.696   -0.699   22.349    3.911
 518.10   29.419   29.422   29.475    0.403    1.778    6.419    0.403    1.778   11.413    2.586    0.716   22.264    5.862
