
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:37:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 499.80   21.184   21.552   21.554    3.964   -0.247    2.184    3.964   -0.247   -0.540    8.660   -0.980   10.275    4.366
 499.90   21.099   21.520   21.520    4.235    0.035    2.099    4.235    0.035    0.074    8.891    0.150   11.172    4.446
 500.00   20.941   21.351   21.355    4.165   -0.423    1.941    4.165   -0.423   -0.820    8.084   -1.761   10.648    4.157
 500.10   20.822   21.128   21.129    3.581   -0.214    1.822    3.581   -0.214   -0.391    6.524   -0.767    8.094    3.291
 500.20   21.310   21.535   21.551    3.102   -0.839    2.310    3.102   -0.839   -1.937    7.166   -2.601    7.831    3.933
 500.30   21.646   21.807   21.869    2.643   -1.656    2.646    2.643   -1.656   -4.382    6.993   -4.377    8.364    4.671
 500.40   21.580   21.869   21.910    3.547   -1.332    2.580    3.547   -1.332   -3.436    9.151   -4.724   10.506    5.428
 500.50   21.435   21.754   21.835    3.712   -1.873    2.435    3.712   -1.873   -4.561    9.040   -6.952   11.609    6.141
 500.60   21.140   21.508   21.558    3.962   -1.463    2.140    3.962   -1.463   -3.132    8.480   -5.798   11.210    5.370
 500.70   22.024   22.483   22.522    4.520   -1.327    3.024    4.520   -1.327   -4.012   13.667   -5.997   15.667    7.727
 500.80   21.599   21.809   21.854    3.020   -1.397    2.599    3.020   -1.397   -3.631    7.850   -4.219    8.914    4.812
 500.90   21.640   21.870   21.955    3.164   -1.923    2.640    3.164   -1.923   -5.079    8.354   -6.086   10.341    5.758
 501.00   20.206   20.382   20.571    2.672   -2.784    1.206    2.672   -2.784   -3.358    3.223   -7.438    8.172    4.387
 501.10   21.419   21.630   21.639    3.016   -0.622    2.419    3.016   -0.622   -1.505    7.296   -1.877    7.668    3.841
 501.20   21.612   21.767   21.772    2.587   -0.475    2.612    2.587   -0.475   -1.242    6.759   -1.230    6.872    3.491
 501.30   21.572   21.747   21.754    2.752   -0.557    2.572    2.752   -0.557   -1.431    7.079   -1.532    7.250    3.691
 501.40   20.732   21.043   21.066    3.602   -0.992    1.732    3.602   -0.992   -1.718    6.240   -3.572    8.479    3.696
 501.50   20.546   20.762   20.762    2.984    0.044    1.546    2.984    0.044    0.069    4.613    0.132    5.648    2.308
 501.60   21.715   21.953   21.971    3.225   -0.874    2.715    3.225   -0.874   -2.373    8.758   -2.819    9.270    4.751
 501.70   22.882   23.281   23.281    4.292    0.013    3.882    4.292    0.013    0.049   16.664    0.055   16.748    8.332
 501.80   22.257   22.466   22.471    3.062    0.476    3.257    3.062    0.476    1.551    9.972    1.458   10.104    5.098
 501.90   22.556   22.680   22.682    2.364    0.311    3.556    2.364    0.311    1.105    8.408    0.735    9.167    4.256
 502.00   22.458   22.604   22.608    2.564   -0.395    3.458    2.564   -0.395   -1.364    8.866   -1.011    9.344    4.513
 502.10   22.305   22.368   22.373    1.679   -0.459    3.305    1.679   -0.459   -1.516    5.549   -0.770    6.976    2.902
 502.20   22.738   22.997   23.003    3.443   -0.529    3.738    3.443   -0.529   -1.976   12.870   -1.820   13.054    6.574
 502.30   21.203   21.686   21.687    4.553   -0.182    2.203    4.553   -0.182   -0.401   10.030   -0.828   12.810    5.036
 502.40   21.209   21.452   21.460    3.215   -0.609    2.209    3.215   -0.609   -1.345    7.103   -1.958    7.795    3.745
 502.50   21.829   21.900   21.926    1.767   -1.059    2.829    1.767   -1.059   -2.994    4.998   -1.870    6.122    3.060
 502.60   21.503   21.540   21.659    1.258   -2.263    2.503    1.258   -2.263   -5.664    3.149   -2.846    6.484    3.539
 502.70   21.887   21.966   22.066    1.864   -2.093    2.887    1.864   -2.093   -6.042    5.382   -3.900    8.095    4.491
 502.80   22.359   22.492   22.564    2.443   -1.799    3.359    2.443   -1.799   -6.045    8.206   -4.396   10.244    5.550
 502.90   23.260   23.347   23.351    2.017   -0.400    4.260    2.017   -0.400   -1.705    8.593   -0.807   11.188    4.399
 503.00   23.174   23.350   23.369    2.863    0.939    4.174    2.863    0.939    3.919   11.951    2.689   13.251    6.431
 503.10   23.085   23.191   23.195    2.207   -0.439    4.085    2.207   -0.439   -1.793    9.018   -0.969   10.877    4.623
 503.20   21.567   21.728   21.757    2.642   -1.121    2.567    2.642   -1.121   -2.878    6.781   -2.962    7.413    3.970
 503.30   22.067   22.146   22.185    1.866   -1.309    3.067    1.866   -1.309   -4.015    5.722   -2.442    7.301    3.702
 503.40   22.937   23.018   23.018    1.921   -0.079    3.937    1.921   -0.079   -0.311    7.562   -0.152    9.599    3.785
 503.50   22.042   22.053   22.063    0.690    0.662    3.042    0.690    0.662    2.012    2.100    0.457    5.084    1.472
 503.60   21.974   21.998   22.054    1.038    1.571    2.974    1.038    1.571    4.671    3.087    1.631    6.194    2.916
 503.70   21.814   21.814   21.837   -0.025    1.015    2.814   -0.025    1.015    2.855   -0.070   -0.025    4.474    1.428
 503.80   21.381   21.382   21.472   -0.060    1.966    2.381   -0.060    1.966    4.683   -0.142   -0.117    4.771    2.343
 503.90   22.320   22.320   22.389   -0.074    1.752    3.320   -0.074    1.752    5.816   -0.245   -0.129    7.049    2.911
 504.00   21.875   21.876   21.958   -0.271    1.892    2.875   -0.271    1.892    5.438   -0.779   -0.513    5.958    2.759
 504.10   20.795   20.797   20.834    0.271    1.237    1.795    0.271    1.237    2.221    0.486    0.335    2.413    1.149
 504.20   20.235   20.237   20.287    0.217    1.425    1.235    0.217    1.425    1.761    0.268    0.310    1.803    0.904
 504.30   18.937   18.954   18.994    0.815    1.227   -0.063    0.815    1.227   -0.078   -0.052    1.000    1.087    0.502
 504.40   18.883   18.903   18.913    0.862    0.640   -0.117    0.862    0.640   -0.075   -0.101    0.552    0.583    0.283
 504.50   18.947   18.974   19.003    0.998    1.048   -0.053    0.998    1.048   -0.055   -0.053    1.046    1.049    0.525
 504.60   19.316   19.430   19.431    2.105   -0.238    0.316    2.105   -0.238   -0.075    0.664   -0.501    2.293    0.418
 504.70   19.589   19.606   19.609    0.818   -0.350    0.589    0.818   -0.350   -0.206    0.482   -0.286    0.569    0.299
 504.80   18.968   19.012   19.083    1.288    1.645   -0.032    1.288    1.645   -0.052   -0.041    2.119    2.184    1.060
 504.90   18.635   18.681   18.773    1.314    1.861   -0.365    1.314    1.861   -0.680   -0.480    2.446    2.662    1.292
 505.00   19.247   19.460   19.467    2.871    0.533    0.247    2.871    0.533    0.132    0.709    1.530    4.293    0.846
 505.10   19.084   19.373   19.380    3.330    0.513    0.084    3.330    0.513    0.043    0.281    1.709    5.679    0.866
 505.20   21.235   21.470   21.480    3.168    0.671    2.235    3.168    0.671    1.500    7.081    2.126    7.742    3.772
 505.30   21.202   21.405   21.409    2.945    0.393    2.202    2.945    0.393    0.866    6.484    1.158    6.838    3.322
 505.40   20.519   20.690   20.699    2.662    0.576    1.519    2.662    0.576    0.874    4.042    1.533    4.861    2.205
 505.50   21.830   21.896   21.901    1.701    0.456    2.830    1.701    0.456    1.290    4.814    0.775    5.555    2.522
 505.60   21.482   21.482   21.492    0.172    0.658    2.482    0.172    0.658    1.634    0.428    0.113    3.311    0.846
 505.70   22.534   22.621   22.698    1.988    1.862    3.534    1.988    1.862    6.579    7.027    3.702    9.954    5.157
 505.80   21.607   21.739   21.896    2.393    2.615    2.607    2.393    2.615    6.817    6.238    6.258    9.681    5.580
 505.90   22.151   22.287   22.409    2.457    2.336    3.151    2.457    2.336    7.362    7.743    5.739   10.712    6.064
 506.00   22.872   23.015   23.077    2.565    1.688    3.872    2.565    1.688    6.535    9.930    4.329   12.208    6.325
 506.10   22.268   22.554   22.614    3.585    1.642    3.268    3.585    1.642    5.367   11.713    5.887   13.112    7.082
 506.20   21.719   22.100   22.174    4.086    1.805    2.719    4.086    1.805    4.908   11.111    7.373   13.672    7.104
 506.30   21.363   21.503   21.571    2.451    1.717    2.363    2.451    1.717    4.057    5.791    4.208    7.268    4.114
 506.40   20.252   20.451   20.466    2.849    0.765    1.252    2.849    0.765    0.958    3.567    2.181    5.136    2.145
 506.50   19.594   19.752   19.761    2.495    0.588    0.594    2.495    0.588    0.349    1.481    1.466    3.461    1.056
 506.60   18.900   18.974   18.975    1.673   -0.192   -0.100    1.673   -0.192    0.019   -0.167   -0.322    1.423    0.182
 506.70   19.652   19.771   19.779    2.158    0.570    0.652    2.158    0.570    0.372    1.408    1.230    2.703    0.953
 506.80   19.843   20.037   20.058    2.785    0.920    0.843    2.785    0.920    0.775    2.347    2.562    4.657    1.780
 506.90   20.784   20.793   20.795    0.581   -0.314    1.784    0.581   -0.314   -0.561    1.037   -0.183    1.810    0.596
 507.00   20.900   20.979   20.990    1.824   -0.673    1.900    1.824   -0.673   -1.278    3.466   -1.227    3.695    1.946
 507.10   21.969   21.976   22.002    0.565   -1.062    2.969    0.565   -1.062   -3.152    1.678   -0.600    5.131    1.810
 507.20   21.080   21.081   21.094    0.222   -0.718    2.080    0.222   -0.718   -1.495    0.463   -0.160    2.446    0.786
 507.30   20.932   20.949   21.029    0.845   -1.831    1.932    0.845   -1.831   -3.538    1.632   -1.547    3.900    2.096
 507.40   21.192   21.263   21.388    1.735   -2.313    2.192    1.735   -2.313   -5.070    3.802   -4.013    6.582    3.751
 507.50   21.393   21.635   21.677    3.223   -1.356    2.393    3.223   -1.356   -3.246    7.714   -4.372    8.978    4.721
 507.60   21.278   21.302   21.305    1.012   -0.366    2.278    1.012   -0.366   -0.833    2.305   -0.370    3.173    1.239
 507.70   21.268   21.360   21.360    1.986    0.028    2.268    1.986    0.028    0.063    4.505    0.055    4.545    2.253
 507.80   22.004   22.215   22.224    3.056   -0.626    3.004    3.056   -0.626   -1.879    9.179   -1.912    9.376    4.781
 507.90   21.366   21.519   21.519    2.564   -0.023    2.366    2.564   -0.023   -0.054    6.066   -0.058    6.086    3.033
 508.00   20.618   20.694   20.699    1.772   -0.456    1.618    1.772   -0.456   -0.738    2.868   -0.808    2.983    1.535
 508.10   19.414   19.499   19.510    1.817    0.663    0.414    1.817    0.663    0.274    0.752    1.205    1.957    0.723
 508.20   20.200   20.264   20.320    1.601    1.520    1.200    1.601    1.520    1.824    1.921    2.432    3.156    1.798
 508.30   21.128   21.132   21.187    0.410    1.531    2.128    0.410    1.531    3.259    0.871    0.627    3.520    1.715
 508.40   21.059   21.061   21.062    0.337   -0.070    2.059    0.337   -0.070   -0.144    0.694   -0.024    2.179    0.354
 508.50   21.464   21.464   21.466    0.036    0.252    2.464    0.036    0.252    0.622    0.088    0.009    3.068    0.314
 508.60   21.745   21.747   21.747   -0.284   -0.043    2.745   -0.284   -0.043   -0.118   -0.779    0.012    3.809    0.394
 508.70   22.267   22.269   22.270   -0.320   -0.184    3.267   -0.320   -0.184   -0.601   -1.045    0.059    5.403    0.603
 508.80   21.679   21.680   21.685    0.110   -0.466    2.679    0.110   -0.466   -1.250    0.296   -0.051    3.704    0.643
 508.90   22.829   22.829   22.830   -0.017    0.265    3.829   -0.017    0.265    1.013   -0.066   -0.005    7.364    0.508
 509.00   21.850   21.853   21.867   -0.386    0.787    2.850   -0.386    0.787    2.243   -1.101   -0.304    4.445    1.259
 509.10   21.748   21.750   21.760   -0.248   -0.671    2.748   -0.248   -0.671   -1.843   -0.682    0.166    4.032    0.986
 509.20   22.070   22.070   22.105   -0.168   -1.237    3.070   -0.168   -1.237   -3.797   -0.515    0.208    5.491    1.919
 509.30   21.624   21.644   21.671   -0.918   -1.096    2.624   -0.918   -1.096   -2.876   -2.408    1.006    4.465    1.942
 509.40   20.707   20.808   20.889   -2.053   -1.838    1.707   -2.053   -1.838   -3.137   -3.504    3.775    5.254    3.015
 509.50   21.041   21.116   21.129   -1.778   -0.748    2.041   -1.778   -0.748   -1.527   -3.629    1.330    3.943    2.078
 509.60   22.884   22.934   22.941   -1.505   -0.584    3.884   -1.505   -0.584   -2.269   -5.845    0.879    8.847    3.165
 509.70   23.489   23.535   23.553   -1.466   -0.926    4.489   -1.466   -0.926   -4.155   -6.579    1.357   11.578    3.949
 509.80   24.711   24.796   24.803   -2.063   -0.579    5.711   -2.063   -0.579   -3.304  -11.780    1.194   18.600    6.146
 509.90   24.539   24.631   24.631   -2.124    0.102    5.539   -2.124    0.102    0.565  -11.764   -0.217   17.602    5.890
 510.00   23.554   23.656   23.671   -2.192    0.858    4.554   -2.192    0.858    3.908   -9.981   -1.881   13.139    5.441
 510.10   22.687   22.774   22.788   -1.988    0.790    3.687   -1.988    0.790    2.912   -7.329   -1.570    9.085    4.021
 510.20   21.889   21.993   22.030   -2.138    1.276    2.889   -2.138    1.276    3.687   -6.178   -2.729    7.274    3.847
 510.30   22.201   22.297   22.328   -2.066    1.178    3.201   -2.066    1.178    3.772   -6.614   -2.435    7.952    3.997
 510.40   21.856   21.900   21.901   -1.388    0.194    2.856   -1.388    0.194    0.555   -3.964   -0.270    5.060    2.006
 510.50   22.121   22.162   22.162   -1.344    0.113    3.121   -1.344    0.113    0.354   -4.194   -0.152    5.780    2.106
 510.60   22.289   22.309   22.315   -0.949   -0.513    3.289   -0.949   -0.513   -1.686   -3.121    0.487    5.990    1.790
 510.70   22.678   22.681   22.733   -0.363   -1.542    3.678   -0.363   -1.542   -5.671   -1.336    0.560    8.019    2.927
 510.80   23.372   23.376   23.405   -0.433   -1.173    4.372   -0.433   -1.173   -5.130   -1.892    0.508   10.338    2.746
 510.90   23.500   23.501   23.501    0.204   -0.026    4.500    0.204   -0.026   -0.118    0.918   -0.005   10.148    0.463
 511.00   22.866   22.871   22.872    0.461   -0.228    3.866    0.461   -0.228   -0.883    1.782   -0.105    7.606    0.996
 511.10   21.913   21.917   21.946    0.401    1.138    2.913    0.401    1.138    3.314    1.167    0.456    4.970    1.772
 511.20   21.384   21.384   21.460   -0.058    1.802    2.384   -0.058    1.802    4.295   -0.138   -0.104    4.466    2.149
 511.30   20.743   20.785   20.790    1.324    0.431    1.743    1.324    0.431    0.752    2.307    0.571    2.488    1.247
 511.40   20.391   20.439   20.439    1.398   -0.104    1.391    1.398   -0.104   -0.145    1.945   -0.145    1.950    0.978
 511.50   20.922   20.949   20.953    1.070    0.385    1.922    1.070    0.385    0.741    2.056    0.412    2.494    1.112
 511.60   21.707   21.715   21.716    0.615   -0.135    2.707    0.615   -0.135   -0.365    1.664   -0.083    3.861    0.853
 511.70   22.444   22.478   22.479    1.245   -0.139    3.444    1.245   -0.139   -0.479    4.286   -0.173    6.714    2.158
 511.80   22.452   22.477   22.512    1.054   -1.255    3.452    1.054   -1.255   -4.333    3.638   -1.322    7.302    2.905
 511.90   22.442   22.520   22.531    1.870   -0.707    3.442    1.870   -0.707   -2.433    6.437   -1.322    7.923    3.504
 512.00   22.068   22.117   22.142    1.476    1.050    3.068    1.476    1.050    3.220    4.526    1.549    6.345    2.883
 512.10   21.211   21.238   21.279    1.061    1.316    2.211    1.061    1.316    2.911    2.347    1.397    3.874    1.996
 512.20   20.735   20.736   20.763    0.254    1.048    1.735    0.254    1.048    1.818    0.441    0.266    2.086    0.945
 512.30   21.333   21.333   21.471    0.060    2.430    2.333    0.060    2.430    5.668    0.139    0.145    5.674    2.836
 512.40   20.546   20.549   20.768   -0.320    3.010    1.546   -0.320    3.010    4.653   -0.495   -0.963    5.776    2.389
 512.50   19.612   19.688   19.868   -1.727    2.665    0.612   -1.727    2.665    1.632   -1.057   -4.600    5.228    2.497
 512.60   21.521   21.542   21.687   -0.942    2.509    2.521   -0.942    2.509    6.325   -2.375   -2.364    6.769    3.579
 512.70   21.547   21.554   21.726   -0.535    2.733    2.547   -0.535    2.733    6.960   -1.364   -1.463    7.121    3.621
 512.80   21.647   21.698   21.764   -1.486    1.694    2.647   -1.486    1.694    4.485   -3.934   -2.517    6.043    3.237
 512.90   21.265   21.267   21.290   -0.259    0.984    2.265   -0.259    0.984    2.230   -0.586   -0.255    3.083    1.160
 513.00   20.901   20.909   20.958    0.589    1.440    1.901    0.589    1.440    2.738    1.120    0.849    3.017    1.539
 513.10   20.256   20.390   20.614    2.340    3.029    1.256    2.340    3.029    3.804    2.938    7.088    8.114    4.282
 513.20   20.111   20.304   20.466    2.798    2.567    1.111    2.798    2.567    2.851    3.107    7.183    7.826    4.165
 513.30   19.666   20.031   20.107    3.809    1.747    0.666    3.809    1.747    1.163    2.536    6.655    9.002    3.608
 513.40   19.552   19.967   20.014    4.051    1.366    0.552    4.051    1.366    0.754    2.237    5.533    9.289    3.008
 513.50   20.602   21.240   21.285    5.167    1.381    1.602    5.167    1.381    2.213    8.279    7.138   15.588    5.577
 513.60   20.424   20.848   20.893    4.183    1.371    1.424    4.183    1.371    1.952    5.956    5.735   10.703    4.248
 513.70   20.720   21.186   21.242    4.416    1.543    1.720    4.416    1.543    2.654    7.597    6.812   12.419    5.272
 513.80   20.514   20.839   20.935    3.665    2.002    1.514    3.665    2.002    3.030    5.548    7.337    9.866    4.843
 513.90   22.341   22.535   22.560    2.947    1.065    3.341    2.947    1.065    3.559    9.845    3.139   10.490    5.465
 514.00   22.330   22.372   22.392    1.369    0.963    3.330    1.369    0.963    3.208    4.558    1.319    6.944    2.864
 514.10   22.034   22.055   22.063    0.951    0.595    3.034    0.951    0.595    1.805    2.887    0.566    5.233    1.726
 514.20   22.180   22.191   22.192    0.712   -0.188    3.180    0.712   -0.188   -0.599    2.264   -0.134    5.327    1.173
 514.30   22.927   23.056   23.068    2.438   -0.749    3.927    2.438   -0.749   -2.939    9.573   -1.825   10.961    5.090
 514.40   21.309   21.571   21.576    3.355    0.469    2.309    3.355    0.469    1.082    7.745    1.572    8.402    3.988
 514.50   21.835   22.290   22.290    4.480    0.040    2.835    4.480    0.040    0.113   12.699    0.179   14.053    6.350
 514.60   21.173   21.376   21.377    2.940    0.122    2.173    2.940    0.122    0.266    6.389    0.360    6.691    3.202
 514.70   22.048   22.104   22.115    1.583   -0.700    3.048    1.583   -0.700   -2.135    4.823   -1.109    6.142    2.695
 514.80   22.381   22.381   22.382    0.072   -0.157    3.381    0.072   -0.157   -0.532    0.244   -0.011    5.731    0.293
 514.90   21.218   21.235   21.238   -0.842   -0.363    2.218   -0.842   -0.363   -0.806   -1.867    0.306    2.881    1.028
 515.00   19.151   19.159   19.209   -0.557   -1.390    0.151   -0.557   -1.390   -0.210   -0.084    0.775    1.133    0.403
 515.10   20.067   20.094   20.130   -1.031   -1.201    1.067   -1.031   -1.201   -1.282   -1.100    1.238    1.822    1.047
 515.20   21.131   21.192   21.236   -1.612   -1.364    2.131   -1.612   -1.364   -2.908   -3.436    2.200    4.501    2.505
 515.30   22.339   22.497   22.570   -2.661   -1.817    3.339   -2.661   -1.817   -6.066   -8.886    4.835   10.766    5.898
 515.40   24.355   24.631   24.638   -3.674   -0.577    5.355   -3.674   -0.577   -3.090  -19.674    2.120   21.255   10.014
 515.50   23.682   24.015   24.018   -3.984   -0.405    4.682   -3.984   -0.405   -1.897  -18.655    1.614   18.980    9.410
 515.60   24.356   24.489   24.489   -2.541    0.166    5.356   -2.541    0.166    0.889  -13.610   -0.422   17.587    6.823
 515.70   23.727   23.774   23.805   -1.494    1.222    4.727   -1.494    1.222    5.777   -7.061   -1.826   13.035    4.652
 515.80   23.554   23.603   23.674   -1.521    1.841    4.554   -1.521    1.841    8.384   -6.926   -2.801   13.219    5.615
 515.90   25.086   25.091   25.142    0.487    1.605    6.086    0.487    1.605    9.767    2.964    0.782   19.925    5.118
 516.00   25.527   25.547   25.565    0.994    0.958    6.527    0.994    0.958    6.250    6.489    0.952   22.256    4.530
 516.10   25.348   25.382   25.389    1.326   -0.571    6.348    1.326   -0.571   -3.623    8.419   -0.757   21.190    4.598
 516.20   24.464   24.489   24.492    1.097   -0.403    5.464    1.097   -0.403   -2.202    5.994   -0.442   15.613    3.201
 516.30   24.016   24.016   24.040   -0.171    1.078    5.016   -0.171    1.078    5.408   -0.859   -0.185   13.174    2.740
 516.40   23.459   23.460   23.534   -0.126    1.876    4.459   -0.126    1.876    8.364   -0.561   -0.236   11.709    4.193
 516.50   24.300   24.331   24.371   -1.235    1.391    5.300   -1.235    1.391    7.371   -6.546   -1.718   15.775    5.003
 516.60   23.856   23.989   24.012   -2.528    1.035    4.856   -2.528    1.035    5.027  -12.277   -2.618   15.521    6.761
 516.70   22.688   22.880   22.896   -2.962    0.856    3.688   -2.962    0.856    3.158  -10.925   -2.537   11.555    5.826
 516.80   21.977   22.038   22.062   -1.629    1.044    2.977   -1.629    1.044    3.108   -4.850   -1.700    6.303    3.003
 516.90   21.935   21.987   21.988   -1.523    0.180    2.935   -1.523    0.180    0.528   -4.468   -0.274    5.481    2.254
 517.00   21.532   21.557   21.616   -1.047    1.594    2.532   -1.047    1.594    4.036   -2.651   -1.669    5.024    2.554
 517.10   22.661   22.675   22.691   -0.800    0.845    3.661   -0.800    0.845    3.094   -2.928   -0.676    7.380    2.157
 517.20   23.035   23.036   23.037   -0.265    0.114    4.035   -0.265    0.114    0.461   -1.069   -0.030    8.182    0.582
 517.30   22.994   23.002   23.002   -0.598   -0.025    3.994   -0.598   -0.025   -0.101   -2.388    0.015    8.155    1.195
 517.40   22.735   22.744   22.749   -0.668   -0.472    3.735   -0.668   -0.472   -1.764   -2.495    0.316    7.308    1.536
 517.50   21.992   21.993   22.003   -0.149   -0.652    2.992   -0.149   -0.652   -1.952   -0.446    0.097    4.701    1.002
 517.60   23.305   23.305   23.307   -0.109    0.285    4.305   -0.109    0.285    1.226   -0.469   -0.031    9.314    0.657
 517.70   22.888   22.890   22.905   -0.340    0.810    3.888   -0.340    0.810    3.148   -1.322   -0.275    7.943    1.713
 517.80   22.180   22.180   22.184   -0.142   -0.391    3.180   -0.142   -0.391   -1.244   -0.452    0.056    5.142    0.662
 517.90   22.787   22.788   22.825   -0.294   -1.288    3.787   -0.294   -1.288   -4.876   -1.111    0.378    8.041    2.508
 518.00   22.428   22.448   22.455   -0.957   -0.548    3.428   -0.957   -0.548   -1.879   -3.280    0.525    6.483    1.908
 518.10   22.340   22.375   22.378   -1.250    0.413    3.340   -1.250    0.413    1.378   -4.174   -0.516    6.443    2.213
 518.20   21.878   21.881   21.902    0.369   -0.973    2.878    0.369   -0.973   -2.800    1.062   -0.359    4.682    1.508
 518.30   22.973   22.987   23.011   -0.803   -1.051    3.973   -0.803   -1.051   -4.177   -3.192    0.845    8.769    2.662
 518.40   23.190   23.287   23.356   -2.121   -1.803    4.190   -2.121   -1.803   -7.556   -8.884    3.824   12.652    6.137
 518.50   23.047   23.104   23.303   -1.617   -3.037    4.047   -1.617   -3.037  -12.291   -6.546    4.911   14.109    7.383
 518.60   22.162   22.175   22.451   -0.770   -3.507    3.162   -0.770   -3.507  -11.090   -2.435    2.701   11.446    5.836
 518.70   22.437   22.506   22.767   -1.766   -3.440    3.437   -1.766   -3.440  -11.823   -6.070    6.076   13.382    7.306
 518.80   23.464   23.498   23.818   -1.262   -3.890    4.464   -1.262   -3.890  -17.364   -5.632    4.908   18.325    9.452
 518.90   23.663   23.693   24.127   -1.191   -4.556    4.663   -1.191   -4.556  -21.248   -5.555    5.428   21.963   11.311
 519.00   23.413   23.431   23.851   -0.930   -4.458    4.413   -0.930   -4.458  -19.671   -4.105    4.147   20.105   10.259
 519.10   24.448   24.452   24.741   -0.390   -3.770    5.448   -0.390   -3.770  -20.541   -2.123    1.469   22.026   10.351
 519.20   24.594   24.594   24.850   -0.166   -3.559    5.594   -0.166   -3.559  -19.909   -0.931    0.593   21.992    9.970
 519.30   23.073   23.074   23.423    0.148   -4.033    4.073    0.148   -4.033  -16.426    0.601   -0.595   16.438    8.224
 519.40   22.745   22.747   23.122   -0.333   -4.143    3.745   -0.333   -4.143  -15.514   -1.247    1.379   15.648    7.812
 519.50   22.500   22.538   22.762   -1.321   -3.181    3.500   -1.321   -3.181  -11.131   -4.623    4.201   12.054    6.382
 519.60   23.113   23.123   23.191   -0.679   -1.776    4.113   -0.679   -1.776   -7.304   -2.791    1.205   10.265    3.956
 519.70   22.558   22.558   22.611    0.067   -1.549    3.558    0.067   -1.549   -5.512    0.237   -0.103    7.532    2.759
 519.80   21.991   21.992   22.026   -0.225   -1.218    2.991   -0.225   -1.218   -3.643   -0.672    0.274    5.240    1.857
 519.90   22.416   22.431   22.462   -0.832   -1.180    3.416   -0.832   -1.180   -4.030   -2.841    0.981    6.876    2.514
 520.00   23.322   23.324   23.325   -0.289   -0.264    4.322   -0.289   -0.264   -1.142   -1.249    0.076    9.416    0.847
 520.10   22.632   22.663   22.670   -1.182   -0.579    3.632   -1.182   -0.579   -2.105   -4.292    0.685    7.462    2.414
 520.20   22.539   22.539   22.547   -0.037   -0.596    3.539   -0.037   -0.596   -2.109   -0.132    0.022    6.440    1.057
 520.30   21.750   21.920   21.997    2.730   -1.834    2.750    2.730   -1.834   -5.043    7.507   -5.007    9.188    5.168
 520.40   20.569   20.786   20.829    2.997   -1.341    1.569    2.997   -1.341   -2.103    4.702   -4.018    6.620    3.266
 520.50   18.840   19.011   19.096    2.543   -1.803   -0.160    2.543   -1.803    0.288   -0.407   -4.587    4.873    2.307
 520.60   19.153   19.433   19.519    3.286   -1.826    0.153    3.286   -1.826   -0.279    0.503   -6.001    7.079    3.014
 520.70   18.886   19.040   19.067    2.417   -1.012   -0.114    2.417   -1.012    0.116   -0.276   -2.446    3.440    1.232
 520.80   17.966   18.152   18.185    2.593   -1.090   -1.034    2.593   -1.090    1.127   -2.682   -2.826    4.492    2.028
 520.90   18.146   18.435   18.450    3.251   -0.742   -0.854    3.251   -0.742    0.634   -2.777   -2.412    5.925    1.866
 521.00   18.999   19.076   19.144    1.715   -1.613   -0.001    1.715   -1.613    0.002   -0.003   -2.767    2.772    1.383
 521.10   18.365   18.517   18.635    2.371   -2.087   -0.635    2.371   -2.087    1.325   -1.505   -4.948    5.190    2.669
 521.20   17.335   17.468   17.488    2.155   -0.820   -1.665    2.155   -0.820    1.366   -3.589   -1.768    4.045    2.114
 521.30   16.693   16.804   16.850    1.929   -1.243   -2.307    1.929   -1.243    2.867   -4.451   -2.397    5.295    2.906
 521.40   17.280   17.348   17.348    1.532   -0.037   -1.720    1.532   -0.037    0.064   -2.635   -0.057    2.653    1.318
 521.50   18.313   18.475   18.506    2.441   -1.066   -0.687    2.441   -1.066    0.732   -1.676   -2.602    3.783    1.590
 521.60   18.925   19.130   19.174    2.796   -1.296   -0.075    2.796   -1.296    0.098   -0.211   -3.623    4.751    1.815
 521.70   18.465   18.540   18.587    1.665   -1.326   -0.535    1.665   -1.326    0.710   -0.891   -2.208    2.408    1.242
 521.80   18.250   18.402   18.419    2.365   -0.786   -0.750    2.365   -0.786    0.590   -1.774   -1.860    3.388    1.319
 521.90   18.998   19.048   19.063    1.382   -0.747   -0.002    1.382   -0.747    0.002   -0.003   -1.032    1.234    0.516
 522.00   17.989   17.993   18.092    0.372   -1.893   -1.011    0.372   -1.893    1.914   -0.377   -0.705    2.371    1.037
 522.10   17.928   17.948   18.083    0.852   -2.201   -1.072    0.852   -2.201    2.360   -0.913   -1.875    3.360    1.575
 522.20   18.584   18.636   18.663    1.395   -0.994   -0.416    1.395   -0.994    0.414   -0.581   -1.387    1.554    0.780
 522.30   17.611   17.670   17.737    1.440   -1.543   -1.389    1.440   -1.543    2.142   -1.999   -2.221    3.191    1.838
 522.40   18.078   18.083   18.244    0.419   -2.420   -0.922    0.419   -2.420    2.232   -0.386   -1.014    3.442    1.241
 522.50   18.252   18.253   18.290    0.148   -1.165   -0.748    0.148   -1.165    0.871   -0.111   -0.172    0.969    0.448
 522.60   19.325   19.329   19.371    0.397   -1.275    0.325    0.397   -1.275   -0.414    0.129   -0.507    0.944    0.334
