
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:34:45.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 141.30   11.867   12.452   12.452   -3.769   -0.037   -3.133   -3.769   -0.037    0.117   11.808    0.141   12.012    5.905
 141.40   11.830   12.124   12.125   -2.652    0.136   -3.170   -2.652    0.136   -0.433    8.406   -0.362    8.549    4.212
 141.50   12.535   12.910   12.911   -3.087    0.142   -2.465   -3.087    0.142   -0.351    7.608   -0.439    7.812    3.815
 141.60   13.087   13.413   13.419   -2.936    0.430   -1.913   -2.936    0.430   -0.822    5.616   -1.262    6.232    2.907
 141.70   12.490   12.597   12.603   -1.645    0.367   -2.510   -1.645    0.367   -0.921    4.129   -0.603    4.571    2.137
 141.80   12.578   12.761   12.767   -2.155   -0.387   -2.422   -2.155   -0.387    0.938    5.220    0.835    5.331    2.685
 141.90   11.859   12.025   12.026   -1.991   -0.187   -3.141   -1.991   -0.187    0.588    6.255    0.373    6.934    3.147
 142.00   12.466   12.886   12.887   -3.263   -0.208   -2.534   -3.263   -0.208    0.526    8.270    0.677    8.557    4.157
 142.10   12.867   13.231   13.244   -3.082   -0.585   -2.133   -3.082   -0.585    1.248    6.576    1.803    7.197    3.466
 142.20   12.419   12.522   12.549   -1.600   -0.814   -2.581   -1.600   -0.814    2.101    4.129    1.303    4.941    2.406
 142.30   12.002   12.114   12.143   -1.645   -0.844   -2.998   -1.645   -0.844    2.532    4.932    1.389    6.205    2.858
 142.40   12.559   12.791   12.884   -2.426   -1.544   -2.441   -2.426   -1.544    3.768    5.921    3.745    7.112    3.977
 142.50   12.372   12.841   12.956   -3.438   -1.722   -2.628   -3.438   -1.722    4.527    9.034    5.921   10.845    5.856
 142.60   12.675   12.915   12.916   -2.476   -0.176   -2.325   -2.476   -0.176    0.410    5.756    0.436    5.783    2.893
 142.70   11.072   11.202   11.204   -1.706    0.214   -3.928   -1.706    0.214   -0.840    6.700   -0.365    9.193    3.381
 142.80   11.168   11.353   11.360   -2.040   -0.381   -3.832   -2.040   -0.381    1.461    7.817    0.778    9.495    3.995
 142.90   11.839   11.943   11.943   -1.570   -0.063   -3.161   -1.570   -0.063    0.198    4.964    0.098    6.231    2.484
 143.00   12.919   13.059   13.062   -1.910    0.290   -2.081   -1.910    0.290   -0.604    3.975   -0.554    4.031    2.029
 143.10   12.360   12.607   12.615   -2.484    0.448   -2.640   -2.484    0.448   -1.182    6.559   -1.113    6.672    3.379
 143.20   12.123   12.248   12.248   -1.750    0.012   -2.877   -1.750    0.012   -0.034    5.035   -0.021    5.670    2.517
 143.30   12.835   12.895   12.919   -1.241    0.793   -2.165   -1.241    0.793   -1.716    2.686   -0.983    3.428    1.668
 143.40   13.460   13.467   13.517   -0.418    1.165   -1.540   -0.418    1.165   -1.793    0.643   -0.487    1.951    0.983
 143.50   12.374   12.400   12.482   -0.803    1.423   -2.626   -0.803    1.423   -3.737    2.108   -1.143    4.782    2.220
 143.60   12.660   12.693   12.722   -0.917    0.866   -2.340   -0.917    0.866   -2.028    2.145   -0.794    3.534    1.528
 143.70   11.963   12.008   12.041   -1.036    0.891   -3.037   -1.036    0.891   -2.707    3.147   -0.924    5.546    2.126
 143.80   11.506   11.590   11.608   -1.393    0.651   -3.494   -1.393    0.651   -2.275    4.869   -0.907    7.288    2.725
 143.90   13.320   13.396   13.478   -1.419    1.486   -1.680   -1.419    1.486   -2.495    2.383   -2.108    3.521    2.022
 144.00   12.572   12.660   12.663   -1.495    0.275   -2.428   -1.495    0.275   -0.667    3.630   -0.411    4.104    1.857
 144.10   13.299   13.390   13.394   -1.555   -0.359   -1.701   -1.555   -0.359    0.611    2.645    0.558    2.720    1.386
 144.20   13.281   13.306   13.313   -0.811    0.431   -1.719   -0.811    0.431   -0.740    1.393   -0.349    1.898    0.808
 144.30   12.917   12.957   12.999   -1.012    1.041   -2.083   -1.012    1.041   -2.169    2.108   -1.054    3.223    1.601
 144.40   12.837   12.945   12.945   -1.667   -0.037   -2.163   -1.667   -0.037    0.080    3.606    0.061    3.730    1.804
 144.50   13.102   13.273   13.287   -2.125   -0.611   -1.898   -2.125   -0.611    1.161    4.034    1.299    4.246    2.197
 144.60   12.747   12.853   12.904   -1.644   -1.156   -2.253   -1.644   -1.156    2.605    3.705    1.901    4.559    2.456
 144.70   12.996   13.134   13.144   -1.901   -0.508   -2.004   -1.901   -0.508    1.017    3.809    0.965    3.943    2.029
 144.80   13.110   13.387   13.402   -2.709   -0.638   -1.890   -2.709   -0.638    1.206    5.120    1.728    5.659    2.768
 144.90   13.087   13.475   13.480   -3.208    0.386   -1.913   -3.208    0.386   -0.738    6.137   -1.237    7.050    3.152
 145.00   13.133   13.378   13.378   -2.546   -0.067   -1.867   -2.546   -0.067    0.125    4.752    0.171    4.984    2.378
 145.10   11.797   12.014   12.028   -2.272    0.572   -3.203   -2.272    0.572   -1.833    7.277   -1.300    7.874    3.808
 145.20   11.737   11.927   11.962   -2.122    0.909   -3.263   -2.122    0.909   -2.967    6.925   -1.930    7.989    3.888
 145.30   12.354   12.525   12.529   -2.061    0.302   -2.646   -2.061    0.302   -0.799    5.453   -0.623    5.670    2.773
 145.40   12.193   12.236   12.253   -1.029   -0.651   -2.807   -1.029   -0.651    1.827    2.889    0.670    4.682    1.742
 145.50   11.786   11.821   11.829   -0.902   -0.441   -3.214   -0.902   -0.441    1.419    2.898    0.398    5.668    1.625
 145.60   11.484   11.488   11.493    0.303    0.322   -3.516    0.303    0.322   -1.131   -1.064    0.097    6.277    0.778
 145.70   11.692   11.692   11.693    0.084   -0.139   -3.308    0.084   -0.139    0.461   -0.278   -0.012    5.485    0.269
 145.80   11.575   11.586   11.586   -0.494   -0.110   -3.425   -0.494   -0.110    0.377    1.692    0.054    5.992    0.867
 145.90   11.288   11.362   11.384   -1.293    0.710   -3.712   -1.293    0.710   -2.636    4.798   -0.918    7.976    2.776
 146.00   11.734   11.786   11.832   -1.101    1.043   -3.266   -1.101    1.043   -3.407    3.596   -1.148    6.483    2.542
 146.10   11.220   11.331   11.346   -1.585    0.582   -3.780   -1.585    0.582   -2.199    5.993   -0.922    8.571    3.225
 146.20   11.057   11.176   11.231   -1.628    1.113   -3.943   -1.628    1.113   -4.391    6.420   -1.813    9.720    3.993
 146.30   10.925   10.996   11.058   -1.249    1.169   -4.075   -1.249    1.169   -4.765    5.089   -1.460    9.768    3.561
 146.40   11.354   11.396   11.418   -0.977    0.720   -3.646   -0.977    0.720   -2.627    3.561   -0.704    7.384    2.240
 146.50   11.818   11.947   11.947   -1.751    0.065   -3.182   -1.751    0.065   -0.206    5.574   -0.114    6.599    2.789
 146.60   12.523   12.597   12.599   -1.360   -0.220   -2.477   -1.360   -0.220    0.544    3.368    0.299    4.016    1.712
 146.70   12.344   12.574   12.574   -2.396   -0.064   -2.656   -2.396   -0.064    0.171    6.366    0.154    6.401    3.185
 146.80   12.147   12.343   12.347   -2.188    0.321   -2.853   -2.188    0.321   -0.916    6.242   -0.702    6.515    3.174
 146.90   12.236   12.398   12.399   -1.996   -0.172   -2.764   -1.996   -0.172    0.475    5.518    0.343    5.828    2.775
 147.00   12.594   12.684   12.690   -1.512    0.404   -2.406   -1.512    0.404   -0.972    3.639   -0.610    4.120    1.908
 147.10   13.016   13.138   13.140   -1.787   -0.242   -1.984   -1.787   -0.242    0.480    3.546    0.432    3.595    1.802
 147.20   14.288   14.335   14.344   -1.153    0.525   -0.712   -1.153    0.525   -0.374    0.820   -0.605    1.055    0.543
 147.30   14.756   14.762   14.780   -0.438    0.733   -0.244   -0.438    0.733   -0.179    0.107   -0.321    0.395    0.192
 147.40   16.022   16.116   16.124   -1.738    0.532    1.022   -1.738    0.532    0.543   -1.775   -0.925    2.173    1.037
 147.50   15.392   15.524   15.556   -2.017    0.990    0.392   -2.017    0.990    0.388   -0.792   -1.997    2.602    1.092
 147.60   15.141   15.304   15.363   -2.227    1.346    0.141   -2.227    1.346    0.190   -0.315   -2.997    3.395    1.510
 147.70   14.688   14.828   14.884   -2.028    1.289   -0.312   -2.028    1.289   -0.401    0.632   -2.614    2.936    1.359
 147.80   14.703   14.730   14.762   -0.890    0.980   -0.297   -0.890    0.980   -0.291    0.264   -0.871    0.920    0.478
 147.90   13.779   13.781   13.782    0.225    0.179   -1.221    0.225    0.179   -0.219   -0.275    0.040    0.787    0.177
 148.00   14.393   14.396   14.401   -0.298   -0.378   -0.607   -0.298   -0.378    0.230    0.181    0.113    0.300    0.157
 148.10   14.412   14.449   14.453   -1.040   -0.327   -0.588   -1.040   -0.327    0.192    0.611    0.340    0.767    0.363
 148.20   13.337   13.459   13.463   -1.813    0.308   -1.663   -1.813    0.308   -0.512    3.016   -0.558    3.075    1.555
 148.30   13.059   13.157   13.191   -1.610    0.941   -1.941   -1.610    0.941   -1.827    3.125   -1.515    3.623    1.962
 148.40   12.694   12.702   12.776   -0.453    1.374   -2.306   -0.453    1.374   -3.169    1.044   -0.622    3.706    1.697
 148.50   12.913   12.921   12.942   -0.458    0.732   -2.087   -0.458    0.732   -1.527    0.955   -0.335    2.550    0.916
 148.60   12.258   12.296   12.297   -0.968    0.132   -2.742   -0.968    0.132   -0.362    2.655   -0.128    4.237    1.341
 148.70   12.272   12.386   12.399   -1.677   -0.579   -2.728   -1.677   -0.579    1.580    4.575    0.971    5.295    2.468
 148.80   11.835   12.168   12.181   -2.826   -0.575   -3.165   -2.826   -0.575    1.821    8.943    1.626    9.166    4.635
 148.90   11.739   11.869   11.886   -1.753   -0.635   -3.261   -1.753   -0.635    2.072    5.718    1.114    7.057    3.091
 149.00   10.790   10.845   10.865   -1.087   -0.666   -4.210   -1.087   -0.666    2.805    4.576    0.724    9.675    2.708
 149.10   11.186   11.187   11.218   -0.169   -0.834   -3.814   -0.169   -0.834    3.183    0.645    0.141    7.636    1.625
 149.20   12.094   12.123   12.138   -0.841   -0.599   -2.906   -0.841   -0.599    1.740    2.444    0.504    4.755    1.521
 149.30   12.408   12.411   12.424    0.297   -0.552   -2.592    0.297   -0.552    1.432   -0.770   -0.164    3.556    0.817
 149.40   12.667   12.673   12.720    0.370   -1.099   -2.333    0.370   -1.099    2.563   -0.864   -0.407    3.393    1.368
 149.50   12.592   12.605   12.605   -0.575    0.111   -2.408   -0.575    0.111   -0.268    1.384   -0.064    3.071    0.706
 149.60   14.030   14.075   14.079   -1.118   -0.355   -0.970   -1.118   -0.355    0.344    1.084    0.397    1.158    0.602
 149.70   13.413   13.419   13.419   -0.409    0.012   -1.587   -0.409    0.012   -0.020    0.650   -0.005    1.344    0.325
 149.80   12.758   12.775   12.778   -0.672    0.275   -2.242   -0.672    0.275   -0.617    1.507   -0.185    2.778    0.820
 149.90   13.255   13.437   13.473   -2.203    0.978   -1.745   -2.203    0.978   -1.705    3.844   -2.154    4.426    2.362
 150.00   12.999   13.056   13.106   -1.216    1.142   -2.001   -1.216    1.142   -2.284    2.432   -1.388    3.392    1.807
 150.10   12.518   12.552   12.590   -0.924    0.971   -2.482   -0.924    0.971   -2.409    2.294   -0.897    3.978    1.723
 150.20   13.642   13.650   13.651   -0.463    0.163   -1.358   -0.463    0.163   -0.222    0.629   -0.076    1.042    0.336
 150.30   14.339   14.339   14.349   -0.092   -0.534   -0.661   -0.092   -0.534    0.353    0.061    0.049    0.365    0.181
 150.40   14.951   14.990   15.005    1.077   -0.668   -0.049    1.077   -0.668    0.033   -0.052   -0.720    0.805    0.361
 150.50   14.799   14.815   14.849    0.704   -1.007   -0.201    0.704   -1.007    0.203   -0.142   -0.709    0.776    0.376
 150.60   14.163   14.179   14.179    0.683    0.071   -0.837    0.683    0.071   -0.060   -0.572    0.049    0.586    0.289
 150.70   14.413   14.463   14.466    1.197   -0.321   -0.587    1.197   -0.321    0.188   -0.702   -0.384    0.940    0.411
 150.80   14.444   14.540   14.540    1.671    0.006   -0.556    1.671    0.006   -0.004   -0.930    0.011    1.551    0.465
 150.90   13.944   14.187   14.215    2.613   -0.899   -1.056    2.613   -0.899    0.950   -2.758   -2.350    4.375    1.873
 151.00   13.465   13.630   13.636    2.110   -0.413   -1.535    2.110   -0.413    0.633   -3.237   -0.870    3.488    1.706
 151.10   13.621   13.870   13.874    2.618   -0.336   -1.379    2.618   -0.336    0.464   -3.610   -0.880    4.434    1.872
 151.20   13.666   14.384   14.385    4.486   -0.219   -1.334    4.486   -0.219    0.293   -5.984   -0.984   10.976    3.036
 151.30   13.596   14.086   14.099    3.684   -0.598   -1.404    3.684   -0.598    0.839   -5.174   -2.201    7.951    2.842
 151.40   13.972   14.346   14.354    3.253   -0.492   -1.028    3.253   -0.492    0.506   -3.345   -1.599    5.941    1.871
 151.50   13.625   13.919   13.968    2.847   -1.168   -1.375    2.847   -1.168    1.606   -3.915   -3.324    5.679    2.690
 151.60   13.992   14.234   14.306    2.612   -1.433   -1.008    2.612   -1.433    1.444   -2.632   -3.745    4.947    2.400
 151.70   13.354   13.547   13.558    2.283   -0.539   -1.646    2.283   -0.539    0.888   -3.759   -1.231    4.107    2.027
 151.80   13.262   13.412   13.419    1.998    0.423   -1.738    1.998    0.423   -0.736   -3.473    0.846    3.597    1.825
 151.90   14.314   14.440   14.447    1.903    0.457   -0.686    1.903    0.457   -0.313   -1.305    0.869    2.151    0.799
 152.00   14.368   14.551   14.556    2.303    0.360   -0.632    2.303    0.360   -0.228   -1.456    0.829    2.917    0.845
 152.10   13.742   13.796   13.865    1.214    1.384   -1.258    1.214    1.384   -1.741   -1.527    1.680    2.486    1.431
 152.20   13.021   13.063   13.095    1.047    0.917   -1.979    1.047    0.917   -1.815   -2.073    0.960    2.928    1.459
 152.30   12.346   12.475   12.499    1.794    0.766   -2.654    1.794    0.766   -2.034   -4.761    1.374    5.424    2.678
 152.40   13.300   13.309   13.446    0.491    1.910   -1.700    0.491    1.910   -3.246   -0.834    0.937    3.389    1.740
 152.50   12.751   12.755   12.830    0.314    1.390   -2.249    0.314    1.390   -3.127   -0.705    0.436    3.545    1.617
 152.60   12.663   12.710   12.831    1.101    1.758   -2.337    1.101    1.758   -4.108   -2.573    1.935    4.882    2.610
 152.70   12.288   12.307   12.362    0.697    1.164   -2.712    0.697    1.164   -3.159   -1.892    0.812    4.600    1.885
 152.80   12.793   12.794   12.807    0.199   -0.569   -2.207    0.199   -0.569    1.256   -0.439   -0.113    2.618    0.668
 152.90   13.966   13.966   13.993    0.006   -0.869   -1.034    0.006   -0.869    0.899   -0.006   -0.005    0.912    0.449
 153.00   14.102   14.102   14.108   -0.056   -0.430   -0.898   -0.056   -0.430    0.386    0.051    0.024    0.498    0.195
 153.10   15.688   15.688   15.688    0.035    0.078    0.688    0.035    0.078    0.054    0.024    0.003    0.240    0.029
 153.20   15.300   15.350   15.351    1.234   -0.207    0.300    1.234   -0.207   -0.062    0.370   -0.255    0.828    0.227
 153.30   15.440   15.467   15.506    0.920    1.100    0.440    0.920    1.100    0.484    0.404    1.011    1.124    0.596
 153.40   15.358   15.379   15.475    0.794    1.724    0.358    0.794    1.724    0.617    0.284    1.369    1.865    0.764
 153.50   15.957   16.003   16.016    1.211    0.633    0.957    1.211    0.633    0.606    1.159    0.767    1.392    0.758
 153.60   15.975   16.030   16.032    1.327    0.251    0.975    1.327    0.251    0.245    1.293    0.333    1.387    0.679
 153.70   16.037   16.076   16.079    1.130   -0.268    1.037    1.130   -0.268   -0.278    1.171   -0.303    1.211    0.621
 153.80   15.526   15.613   15.613    1.641    0.114    0.526    1.641    0.114    0.060    0.863    0.188    1.491    0.443
 153.90   15.540   15.575   15.576    1.045    0.205    0.540    1.045    0.205    0.111    0.564    0.214    0.713    0.307
 154.00   15.468   15.549   15.578    1.583   -0.959    0.468    1.583   -0.959   -0.449    0.741   -1.518    1.822    0.874
 154.10   15.635   15.724   15.819    1.668   -1.730    0.635    1.668   -1.730   -1.099    1.060   -2.886    3.090    1.633
 154.20   15.145   15.223   15.314    1.534   -1.672    0.145    1.534   -1.672   -0.243    0.223   -2.565    2.585    1.293
 154.30   14.778   14.955   14.996    2.291   -1.112   -0.222    2.291   -1.112    0.247   -0.508   -2.547    3.267    1.305
 154.40   15.254   15.448   15.547    2.439   -1.752    0.254    2.439   -1.752   -0.445    0.620   -4.273    4.541    2.170
 154.50   15.217   15.393   15.483    2.323   -1.666    0.217    2.323   -1.666   -0.361    0.504   -3.870    4.110    1.960
 154.60   15.433   15.695   15.816    2.853   -1.951    0.433    2.853   -1.951   -0.846    1.236   -5.567    6.067    2.882
 154.70   14.276   14.419   14.582    2.020   -2.176   -0.724    2.020   -2.176    1.575   -1.461   -4.395    4.669    2.446
 154.80   13.874   13.900   13.930    0.856   -0.919   -1.126    0.856   -0.919    1.035   -0.964   -0.786    1.423    0.809
