
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:29:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 515.60    9.856    9.872   10.089    0.554    2.079   -1.144    0.554    2.079   -2.378   -0.633    1.151    2.968    1.358
 515.70   10.445   10.450   10.778    0.324    2.637   -0.555    0.324    2.637   -1.464   -0.180    0.856    3.684    0.852
 515.80   10.912   10.919   11.122    0.371    2.117   -0.088    0.371    2.117   -0.185   -0.032    0.785    2.314    0.404
 515.90   11.316   11.333   11.472    0.624    1.776    0.316    0.624    1.776    0.561    0.197    1.108    1.822    0.629
 516.00   11.894   11.940   12.085    1.043    1.870    0.894    1.043    1.870    1.672    0.932    1.950    2.692    1.366
 516.10   11.623   11.633   11.647    0.499    0.570    0.623    0.499    0.570    0.355    0.311    0.285    0.481    0.276
 516.20   11.758   11.760   11.761   -0.197   -0.158    0.758   -0.197   -0.158   -0.119   -0.149    0.031    0.319    0.097
 516.30   11.867   11.867   11.868   -0.072   -0.058    0.867   -0.072   -0.058   -0.050   -0.063    0.004    0.380    0.040
 516.40   11.036   11.050   11.052    0.551   -0.230    0.036    0.551   -0.230   -0.008    0.020   -0.127    0.179    0.064
 516.50   11.009   11.012   11.015    0.240   -0.257    0.009    0.240   -0.257   -0.002    0.002   -0.061    0.062    0.031
 516.60   10.460   10.465   10.492    0.317   -0.761   -0.540    0.317   -0.761    0.411   -0.171   -0.241    0.485    0.253
 516.70    9.859    9.859    9.879   -0.048   -0.635   -1.141   -0.048   -0.635    0.725    0.055    0.031    0.855    0.364
 516.80   10.218   10.239   10.253    0.658   -0.538   -0.782    0.658   -0.538    0.421   -0.515   -0.354    0.667    0.376
 516.90   10.095   10.144   10.160    0.998    0.580   -0.905    0.998    0.580   -0.525   -0.903    0.579    1.076    0.597
 517.00   10.538   10.653   10.704    1.561    1.039   -0.462    1.561    1.039   -0.480   -0.721    1.622    1.865    0.920
 517.10   10.672   10.752   10.976    1.303    2.209   -0.328    1.303    2.209   -0.724   -0.427    2.878    3.342    1.499
 517.20   10.644   10.657   11.096    0.527    3.090   -0.356    0.527    3.090   -1.099   -0.187    1.627    4.976    0.986
 517.30   10.340   10.381   10.694    0.926    2.568   -0.660    0.926    2.568   -1.696   -0.611    2.377    3.944    1.492
 517.40   10.453   10.513   10.691    1.122    1.944   -0.547    1.122    1.944   -1.064   -0.614    2.181    2.669    1.251
 517.50   10.862   10.874   11.052    0.521    1.973   -0.138    0.521    1.973   -0.273   -0.072    1.029    2.092    0.533
 517.60   10.944   10.969   11.034    0.742    1.193   -0.056    0.742    1.193   -0.067   -0.042    0.885    0.988    0.444
 517.70   10.949   10.995   11.208    1.009    2.175   -0.051    1.009    2.175   -0.111   -0.052    2.195    2.876    1.099
 517.80   11.109   11.115   11.318    0.383    2.131    0.109    0.383    2.131    0.232    0.042    0.816    2.350    0.425
 517.90   10.885   10.934   11.056    1.031    1.639   -0.115    1.031    1.639   -0.189   -0.119    1.690    1.881    0.852
 518.00   11.220   11.279   11.428    1.150    1.839    0.220    1.150    1.839    0.404    0.253    2.115    2.376    1.084
 518.10   11.001   11.125   11.165    1.659    0.946    0.001    1.659    0.946    0.001    0.001    1.569    1.823    0.785
 518.20   10.597   10.709   10.765    1.544    1.103   -0.403    1.544    1.103   -0.445   -0.622    1.703    1.881    0.934
 518.30   10.335   10.456   10.477    1.584    0.674   -0.665    1.584    0.674   -0.448   -1.053    1.068    1.703    0.783
 518.40   10.747   10.854   10.854    1.514    0.067   -0.253    1.514    0.067   -0.017   -0.382    0.102    1.180    0.198
 518.50   10.364   10.407   10.407    0.941   -0.087   -0.636    0.941   -0.087    0.055   -0.598   -0.082    0.648    0.303
 518.60   11.094   11.185   11.189    1.422   -0.301    0.094    1.422   -0.301   -0.028    0.134   -0.429    1.062    0.225
 518.70   11.971   12.080   12.103    1.616   -0.746    0.971    1.616   -0.746   -0.725    1.570   -1.206    2.056    1.054
 518.80   11.715   11.760   11.766    1.026   -0.364    0.715    1.026   -0.364   -0.260    0.734   -0.373    0.848    0.432
 518.90   11.237   11.338   11.338    1.514    0.035    0.237    1.514    0.035    0.008    0.358    0.053    1.175    0.181
 519.00   10.726   10.918   10.931    2.040    0.534   -0.274    2.040    0.534   -0.147   -0.560    1.089    2.260    0.617
 519.10   10.247   10.381   10.397    1.664    0.581   -0.753    1.664    0.581   -0.437   -1.253    0.966    1.837    0.821
 519.20    9.613    9.996   10.005    2.739    0.418   -1.387    2.739    0.418   -0.579   -3.798    1.144    4.799    2.004
 519.30   10.216   10.646   10.653    2.992    0.404   -0.784    2.992    0.404   -0.317   -2.344    1.210    4.864    1.328
 519.40    9.712    9.992   10.040    2.349    0.985   -1.288    2.349    0.985   -1.269   -3.026    2.314    4.074    2.008
 519.50    9.609    9.889    9.929    2.340    0.889   -1.391    2.340    0.889   -1.237   -3.256    2.081    4.101    2.029
 519.60   10.166   10.600   10.611    3.001    0.483   -0.834    3.001    0.483   -0.403   -2.503    1.450    4.968    1.460
 519.70   10.504   10.787   10.806    2.455    0.636   -0.496    2.455    0.636   -0.315   -1.217    1.560    3.339    1.002
 519.80   10.599   10.908   10.912    2.576    0.291   -0.401    2.576    0.291   -0.117   -1.032    0.751    3.442    0.641
 519.90   10.452   10.810   10.816    2.759   -0.352   -0.548    2.759   -0.352    0.193   -1.511   -0.971    4.017    0.903
 520.00    9.296    9.688    9.688    2.729   -0.019   -1.704    2.729   -0.019    0.032   -4.651   -0.051    5.177    2.326
 520.10    9.553    9.827    9.827    2.306    0.009   -1.447    2.306    0.009   -0.014   -3.336    0.022    3.705    1.668
 520.20    9.171    9.302    9.303    1.555   -0.117   -1.829    1.555   -0.117    0.213   -2.844   -0.181    2.888    1.429
 520.30    9.579    9.738    9.739    1.754   -0.104   -1.421    1.754   -0.104    0.148   -2.492   -0.183    2.553    1.252
 520.40    9.885    9.968    9.969    1.286    0.053   -1.115    1.286    0.053   -0.059   -1.434    0.068    1.450    0.718
 520.50   10.066   10.116   10.143    1.007    0.746   -0.934    1.007    0.746   -0.697   -0.941    0.751    1.221    0.695
 520.60    9.957    9.959    9.982    0.192    0.691   -1.043    0.192    0.691   -0.721   -0.201    0.133    0.802    0.380
 520.70    9.766    9.767    9.778   -0.151   -0.462   -1.234   -0.151   -0.462    0.570    0.186    0.070    0.880    0.302
 520.80   10.870   10.878   10.915   -0.399   -0.901   -0.130   -0.399   -0.901    0.117    0.052    0.359    0.494    0.191
 520.90   10.722   10.722   10.755    0.023   -0.834   -0.278    0.023   -0.834    0.232   -0.006   -0.019    0.387    0.116
 521.00   10.665   10.681   10.752   -0.575   -1.233   -0.335   -0.575   -1.233    0.413    0.192    0.709    0.981    0.421
 521.10   11.172   11.219   11.259   -1.035   -0.949    0.172   -1.035   -0.949   -0.163   -0.177    0.982    1.000    0.506
 521.20   11.306   11.311   11.339   -0.331   -0.804    0.306   -0.331   -0.804   -0.246   -0.101    0.266    0.425    0.188
 521.30   11.469   11.469   11.483    0.008   -0.559    0.469    0.008   -0.559   -0.262    0.004   -0.004    0.267    0.131
 521.40   11.666   11.667   11.667    0.141    0.130    0.666    0.141    0.130    0.086    0.094    0.018    0.240    0.064
 521.50   12.390   12.409   12.462    0.683    1.146    1.390    0.683    1.146    1.593    0.949    0.783    1.856    1.007
 521.60   11.642   11.661   11.702    0.660    0.979    0.642    0.660    0.979    0.629    0.423    0.646    0.903    0.498
 521.70   11.992   11.994   11.996    0.213   -0.223    0.992    0.213   -0.223   -0.222    0.211   -0.048    0.540    0.155
 521.80   11.519   11.523   11.533   -0.305   -0.477    0.519   -0.305   -0.477   -0.247   -0.158    0.145    0.295    0.164
 521.90   11.086   11.086   11.088   -0.029   -0.223    0.086   -0.029   -0.223   -0.019   -0.003    0.007    0.029    0.010
 522.00   11.140   11.146   11.146    0.348    0.056    0.140    0.348    0.056    0.008    0.049    0.019    0.072    0.027
 522.10   10.849   10.858   10.858    0.438   -0.006   -0.151    0.438   -0.006    0.001   -0.066   -0.002    0.107    0.033
 522.20   10.509   10.512   10.532    0.270   -0.649   -0.491    0.270   -0.649    0.319   -0.133   -0.175    0.368    0.194
 522.30   10.234   10.234   10.258   -0.080   -0.708   -0.766   -0.080   -0.708    0.542    0.061    0.056    0.547    0.274
 522.40    9.706    9.716    9.729    0.450   -0.501   -1.294    0.450   -0.501    0.648   -0.582   -0.225    1.064    0.450
 522.50    9.675    9.686    9.709    0.472   -0.666   -1.325    0.472   -0.666    0.883   -0.625   -0.314    1.211    0.563
 522.60   10.404   10.456   10.463   -1.043   -0.358   -0.596   -1.043   -0.358    0.213    0.621    0.374    0.786    0.378
 522.70   10.004   10.150   10.162   -1.718    0.483   -0.996   -1.718    0.483   -0.481    1.711   -0.830    2.089    0.981
 522.80   10.289   10.368   10.369   -1.280    0.090   -0.711   -1.280    0.090   -0.064    0.910   -0.116    1.076    0.460
 522.90   10.005   10.035   10.057   -0.783    0.655   -0.995   -0.783    0.655   -0.652    0.779   -0.513    1.017    0.569
 523.00    9.121    9.182    9.202   -1.056    0.594   -1.879   -1.056    0.594   -1.116    1.984   -0.627    2.499    1.180
 523.10    9.094    9.140    9.211   -0.911    1.141   -1.906   -0.911    1.141   -2.174    1.737   -1.040    2.882    1.485
 523.20   10.226   10.282   10.316   -1.071    0.843   -0.774   -1.071    0.843   -0.653    0.829   -0.902    1.228    0.694
 523.30    9.815    9.846    9.846   -0.782    0.024   -1.185   -0.782    0.024   -0.028    0.926   -0.019    1.008    0.464
 523.40    9.684    9.765    9.772   -1.259    0.357   -1.316   -1.259    0.357   -0.470    1.657   -0.449    1.722    0.890
 523.50    9.918    9.976    9.993   -1.071    0.585   -1.082   -1.071    0.585   -0.633    1.159   -0.627    1.331    0.731
 523.60    9.862    9.962   10.029   -1.407    1.157   -1.138   -1.407    1.157   -1.317    1.601   -1.629    2.307    1.318
 523.70   10.164   10.252   10.327   -1.338    1.242   -0.836   -1.338    1.242   -1.037    1.118   -1.662    2.015    1.128
 523.80   10.365   10.468   10.520   -1.470    1.042   -0.635   -1.470    1.042   -0.662    0.934   -1.531    1.824    0.956
 523.90   10.297   10.449   10.450   -1.776    0.175   -0.703   -1.776    0.175   -0.123    1.248   -0.311    1.839    0.646
 524.00   10.106   10.333   10.333   -2.153   -0.073   -0.894   -2.153   -0.073    0.066    1.925    0.158    2.720    0.966
 524.10   10.493   10.728   10.728   -2.236   -0.066   -0.507   -2.236   -0.066    0.034    1.135    0.149    2.631    0.572
 524.20   10.387   10.575   10.586   -1.985   -0.469   -0.613   -1.985   -0.469    0.287    1.216    0.931    2.267    0.779
 524.30   10.673   10.959   11.007   -2.484   -1.029   -0.327   -2.484   -1.029    0.336    0.812    2.556    3.668    1.352
 524.40   10.790   11.303   11.321   -3.366   -0.642   -0.210   -3.366   -0.642    0.135    0.707    2.160    5.892    1.138
 524.50   10.590   11.192   11.239   -3.621   -1.023   -0.410   -3.621   -1.023    0.419    1.483    3.704    7.164    2.006
 524.60   11.204   11.711   11.731   -3.408   -0.691    0.204   -3.408   -0.691   -0.141   -0.695    2.357    6.068    1.231
 524.70   11.099   11.599   11.637   -3.368   -0.939    0.099   -3.368   -0.939   -0.093   -0.334    3.163    6.117    1.591
 524.80   10.760   10.987   10.994   -2.225   -0.398   -0.240   -2.225   -0.398    0.096    0.535    0.886    2.583    0.520
 524.90   10.866   11.204   11.208   -2.730   -0.314   -0.134   -2.730   -0.314    0.042    0.366    0.856    3.785    0.466
 525.00   11.188   11.467   11.517   -2.516   -1.069    0.188   -2.516   -1.069   -0.201   -0.473    2.690    3.754    1.370
 525.10   11.253   11.534   11.661   -2.532   -1.716    0.253   -2.532   -1.716   -0.433   -0.640    4.345    4.710    2.206
 525.20   10.807   11.154   11.251   -2.761   -1.476   -0.193   -2.761   -1.476    0.285    0.532    4.075    4.919    2.060
 525.30   10.464   10.808   10.847   -2.705   -0.920   -0.536   -2.705   -0.920    0.493    1.451    2.488    4.226    1.461
 525.40   10.482   10.747   10.762   -2.369   -0.577   -0.518   -2.369   -0.577    0.299    1.227    1.367    3.108    0.930
 525.50   10.577   10.614   10.614   -0.877    0.137   -0.423   -0.877    0.137   -0.058    0.371   -0.120    0.483    0.197
 525.60   10.976   11.080   11.120   -1.515   -0.950   -0.024   -1.515   -0.950    0.023    0.037    1.440    1.599    0.720
 525.70   10.967   11.032   11.070   -1.196   -0.916   -0.033   -1.196   -0.916    0.030    0.039    1.095    1.135    0.548
 525.80   11.599   11.658   11.705   -1.175   -1.044    0.599   -1.175   -1.044   -0.625   -0.703    1.227    1.414    0.773
 525.90   11.556   11.635   11.665   -1.352   -0.832    0.556   -1.352   -0.832   -0.463   -0.752    1.126    1.415    0.715
 526.00   11.052   11.083   11.101   -0.823   -0.637    0.052   -0.823   -0.637   -0.033   -0.043    0.524    0.543    0.263
 526.10   10.572   10.587   10.615   -0.575   -0.772   -0.428   -0.575   -0.772    0.331    0.246    0.444    0.555    0.303
 526.20   10.640   10.677   10.726   -0.892   -1.020   -0.360   -0.892   -1.020    0.367    0.321    0.909    0.982    0.516
 526.30   10.549   10.673   10.677   -1.626   -0.274   -0.451   -1.626   -0.274    0.124    0.734    0.446    1.462    0.434
 526.40   10.482   10.663   10.671   -1.959   -0.418   -0.518   -1.959   -0.418    0.217    1.016    0.819    2.141    0.661
 526.50   11.010   11.105   11.141   -1.449   -0.887    0.010   -1.449   -0.887   -0.009   -0.015    1.285    1.443    0.643
 526.60   10.688   10.871   10.893   -1.984   -0.700   -0.312   -1.984   -0.700    0.218    0.618    1.388    2.261    0.768
 526.70   10.148   10.406   10.460   -2.304   -1.057   -0.852   -2.304   -1.057    0.901    1.963    2.436    3.577    1.628
 526.80    9.903   10.218   10.310   -2.517   -1.379   -1.097   -2.517   -1.379    1.513    2.761    3.471    4.720    2.343
 526.90   10.354   10.547   10.591   -2.010   -0.966   -0.646   -2.010   -0.966    0.625    1.299    1.942    2.695    1.209
 527.00   10.487   10.644   10.696   -1.821   -1.048   -0.513   -1.821   -1.048    0.537    0.934    1.909    2.339    1.096
 527.10   10.482   10.758   10.874   -2.422   -1.579   -0.518   -2.422   -1.579    0.818    1.254    3.825    4.315    2.054
 527.20   10.612   10.954   11.034   -2.714   -1.327   -0.388   -2.714   -1.327    0.514    1.052    3.601    4.637    1.893
 527.30   10.656   10.948   11.038   -2.509   -1.410   -0.344   -2.509   -1.410    0.484    0.862    3.538    4.201    1.837
 527.40   11.733   12.001   12.050   -2.519   -1.096    0.733   -2.519   -1.096   -0.804   -1.847    2.760    4.041    1.708
 527.50   11.962   12.299   12.336   -2.860   -0.953    0.962   -2.860   -0.953   -0.916   -2.750    2.726    5.007    1.990
 527.60   11.796   12.071   12.117   -2.561   -1.063    0.796   -2.561   -1.063   -0.846   -2.038    2.724    4.163    1.753
 527.70   11.532   11.657   11.680   -1.701   -0.737    0.532   -1.701   -0.737   -0.392   -0.905    1.254    1.859    0.798
 527.80   11.358   11.460   11.465   -1.529   -0.340    0.358   -1.529   -0.340   -0.122   -0.547    0.520    1.291    0.382
 527.90   11.304   11.436   11.436   -1.731    0.132    0.304   -1.731    0.132    0.040   -0.526   -0.229    1.553    0.287
 528.00   11.665   11.826   11.829   -1.950   -0.266    0.665   -1.950   -0.266   -0.177   -1.296    0.519    2.158    0.704
 528.10   10.648   10.787   10.858   -1.724   -1.238   -0.352   -1.724   -1.238    0.435    0.606    2.134    2.314    1.130
 528.20    9.533    9.602    9.657   -1.145   -1.029   -1.467   -1.145   -1.029    1.509    1.679    1.178    2.260    1.273
 528.30   10.339   10.392   10.446   -1.045   -1.062   -0.661   -1.045   -1.062    0.702    0.691    1.110    1.328    0.742
 528.40   10.543   10.546   10.664   -0.232   -1.587   -0.457   -0.232   -1.587    0.725    0.106    0.368    1.391    0.410
 528.50   10.541   10.541   10.589   -0.134   -1.002   -0.459   -0.134   -1.002    0.460    0.062    0.135    0.617    0.242
 528.60   11.600   11.602   11.605    0.225   -0.239    0.600    0.225   -0.239   -0.144    0.135   -0.054    0.234    0.102
 528.70   11.839   11.841   11.841   -0.188   -0.006    0.839   -0.188   -0.006   -0.005   -0.158    0.001    0.370    0.079
 528.80   10.753   10.828   10.851   -1.274    0.716   -0.247   -1.274    0.716   -0.177    0.315   -0.913    1.099    0.491
 528.90   10.756   10.812   10.813   -1.098    0.178   -0.244   -1.098    0.178   -0.043    0.268   -0.195    0.648    0.167
 529.00   11.252   11.280   11.281   -0.797   -0.154    0.252   -0.797   -0.154   -0.039   -0.201    0.123    0.361    0.119
 529.10   11.179   11.228   11.228   -1.052    0.053    0.179   -1.052    0.053    0.009   -0.188   -0.056    0.570    0.098
 529.20   11.870   11.910   11.910   -0.980   -0.113    0.870   -0.980   -0.113   -0.098   -0.852    0.110    0.864    0.432
 529.30   11.677   11.751   11.799   -1.317    1.057    0.677   -1.317    1.057    0.716   -0.892   -1.392    1.655    0.901
 529.40   12.263   12.387   12.387   -1.751    0.072    1.263   -1.751    0.072    0.091   -2.211   -0.126    2.333    1.108
 529.50   12.240   12.303   12.313   -1.240   -0.489    1.240   -1.240   -0.489   -0.607   -1.539    0.607    1.658    0.881
 529.60   12.259   12.342   12.361   -1.425   -0.687    1.259   -1.425   -0.687   -0.865   -1.794    0.979    2.044    1.110
 529.70   12.315   12.487   12.488   -2.065   -0.142    1.315   -2.065   -0.142   -0.187   -2.716    0.294    3.007    1.369
 529.80   11.449   11.596   11.596   -1.838    0.091    0.449   -1.838    0.091    0.041   -0.826   -0.168    1.794    0.422
 529.90   11.567   11.595   11.599   -0.815   -0.282    0.567   -0.815   -0.282   -0.160   -0.461    0.230    0.532    0.270
 530.00   11.726   11.756   11.800   -0.837   -1.021    0.726   -0.837   -1.021   -0.742   -0.608    0.855    1.135    0.642
 530.10   11.680   11.693   11.705   -0.559   -0.523    0.680   -0.559   -0.523   -0.355   -0.380    0.292    0.524    0.298
 530.20   11.415   11.430   11.431   -0.590    0.110    0.415   -0.590    0.110    0.046   -0.245   -0.065    0.266    0.129
 530.30   11.701   11.787   11.791   -1.419   -0.311    0.701   -1.419   -0.311   -0.218   -0.995    0.441    1.301    0.555
 530.40   11.873   11.998   12.031   -1.727   -0.888    0.873   -1.727   -0.888   -0.775   -1.507    1.533    2.266    1.143
 530.50   11.533   11.696   11.730   -1.942   -0.901    0.533   -1.942   -0.901   -0.481   -1.036    1.750    2.435    1.045
 530.60   11.455   11.548   11.668   -1.464   -1.665    0.455   -1.464   -1.665   -0.758   -0.666    2.439    2.562    1.320
 530.70   10.975   11.000   11.037   -0.730   -0.904   -0.025   -0.730   -0.904    0.022    0.018    0.660    0.675    0.330
 530.80   10.436   10.469   10.496   -0.826   -0.749   -0.564   -0.826   -0.749    0.422    0.466    0.619    0.781    0.441
 530.90   10.562   10.601   10.643   -0.898   -0.951   -0.438   -0.898   -0.951    0.416    0.393    0.854    0.951    0.514
 531.00   10.182   10.293   10.297   -1.512   -0.276   -0.818   -1.512   -0.276    0.226    1.238    0.417    1.517    0.663
 531.10   10.227   10.317   10.320   -1.365   -0.226   -0.773   -1.365   -0.226    0.175    1.056    0.309    1.257    0.557
 531.20   10.837   10.911   10.916   -1.262    0.331   -0.163   -1.262    0.331   -0.054    0.205   -0.418    0.864    0.234
 531.30    9.947   10.051   10.052   -1.437   -0.145   -1.053   -1.437   -0.145    0.152    1.513    0.208    1.598    0.767
 531.40   10.123   10.175   10.188   -1.028   -0.513   -0.877   -1.028   -0.513    0.450    0.902    0.527    1.045    0.569
 531.50   10.136   10.203   10.264   -1.164   -1.113   -0.864   -1.164   -1.113    0.961    1.006    1.296    1.670    0.951
 531.60    9.786    9.895    9.898   -1.465   -0.251   -1.214   -1.465   -0.251    0.305    1.778    0.368    1.841    0.921
 531.70    9.516    9.652    9.652   -1.613    0.082   -1.484   -1.613    0.082   -0.122    2.393   -0.133    2.405    1.200
 531.80    9.715    9.893    9.959   -1.869    1.143   -1.285   -1.869    1.143   -1.469    2.402   -2.138    3.227    1.768
 531.90    9.749   10.096   10.136   -2.626    0.897   -1.251   -2.626    0.897   -1.122    3.286   -2.355    4.634    2.098
 532.00    9.631    9.839    9.904   -2.012    1.135   -1.369   -2.012    1.135   -1.554    2.755   -2.284    3.606    1.951
 532.10    9.433    9.588    9.771   -1.721    1.882   -1.567   -1.721    1.882   -2.950    2.697   -3.239    4.480    2.572
 532.20    9.364    9.576    9.620   -2.006    0.912   -1.636   -2.006    0.912   -1.493    3.282   -1.830    3.767    2.022
 532.30    9.160    9.490    9.533   -2.480    0.905   -1.840   -2.480    0.905   -1.665    4.562   -2.244    5.176    2.675
 532.40    9.184    9.454    9.503   -2.246    0.956   -1.816   -2.246    0.956   -1.736    4.080   -2.147    4.629    2.463
 532.50    9.716    9.867    9.868   -1.719   -0.167   -1.284   -1.719   -0.167    0.214    2.207    0.287    2.315    1.118
 532.60    9.884    9.965    9.965   -1.272    0.010   -1.116   -1.272    0.010   -0.011    1.419   -0.013    1.431    0.710
 532.70   10.080   10.185   10.189   -1.457    0.288   -0.920   -1.457    0.288   -0.265    1.340   -0.420    1.526    0.715
 532.80    9.730    9.835    9.849   -1.436    0.515   -1.270   -1.436    0.515   -0.655    1.823   -0.740    1.970    1.037
 532.90    9.756    9.924    9.925   -1.815    0.137   -1.244   -1.815    0.137   -0.170    2.257   -0.248    2.429    1.139
 533.00   10.644   10.896   10.918   -2.330    0.692   -0.356   -2.330    0.692   -0.246    0.830   -1.612    3.017    0.915
 533.10   10.381   10.608   10.614   -2.182    0.352   -0.619   -2.182    0.352   -0.218    1.350   -0.767    2.633    0.784
 533.20   10.760   11.070   11.087   -2.599    0.610   -0.240   -2.599    0.610   -0.146    0.623   -1.586    3.593    0.855
 533.30   10.164   10.492   10.499   -2.603    0.375   -0.836   -2.603    0.375   -0.313    2.175   -0.975    3.806    1.202
 533.40   10.399   10.619   10.628   -2.148    0.432   -0.601   -2.148    0.432   -0.259    1.290   -0.927    2.580    0.805
 533.50   10.621   11.004   11.016   -2.881    0.508   -0.379   -2.881    0.508   -0.193    1.093   -1.463    4.351    0.918
 533.60   10.203   10.581   10.618   -2.803    0.894   -0.797   -2.803    0.894   -0.713    2.236   -2.505    4.646    1.716
 533.70   10.133   10.672   10.686   -3.348    0.551   -0.867   -3.348    0.551   -0.478    2.904   -1.844    6.133    1.736
 533.80   10.439   10.791   10.795   -2.731    0.302   -0.561   -2.731    0.302   -0.169    1.531   -0.825    3.932    0.874
 533.90   10.485   10.748   10.805   -2.365    1.105   -0.515   -2.365    1.105   -0.569    1.218   -2.614    3.539    1.470
 534.00   10.870   11.027   11.109   -1.853    1.350   -0.130   -1.853    1.350   -0.176    0.241   -2.501    2.636    1.259
 534.10   11.053   11.181   11.271   -1.688    1.419    0.053   -1.688    1.419    0.075   -0.089   -2.396    2.434    1.199
 534.20   10.736   11.017   11.048   -2.473    0.834   -0.264   -2.473    0.834   -0.221    0.654   -2.063    3.440    1.088
 534.30   10.218   10.526   10.595   -2.525    1.209   -0.782   -2.525    1.209   -0.945    1.974   -3.053    4.225    1.878
 534.40   11.157   11.336   11.542   -2.006    2.174    0.157   -2.006    2.174    0.341   -0.315   -4.361    4.387    2.193
 534.50   10.923   11.110   11.238   -2.030    1.691   -0.077   -2.030    1.691   -0.131    0.157   -3.434    3.494    1.720
 534.60   11.269   11.524   11.635   -2.408    1.601    0.269   -2.408    1.601    0.431   -0.649   -3.856    4.218    1.967
 534.70   11.470   11.830   11.962   -2.894    1.773    0.470   -2.894    1.773    0.834   -1.361   -5.130    5.869    2.686
 534.80   11.395   11.566   11.617   -1.981    1.089    0.395   -1.981    1.089    0.430   -0.783   -2.158    2.633    1.168
 534.90   11.326   11.504   11.545   -2.020    0.973    0.326   -2.020    0.973    0.317   -0.658   -1.965    2.567    1.048
 535.00   11.068   11.094   11.153   -0.771    1.143    0.068   -0.771    1.143    0.077   -0.052   -0.881    0.952    0.443
 535.10   11.098   11.104   11.152   -0.359    1.030    0.098   -0.359    1.030    0.101   -0.035   -0.369    0.599    0.192
 535.20   10.871   10.884   10.899   -0.518    0.572   -0.129   -0.518    0.572   -0.074    0.067   -0.297    0.306    0.156
 535.30   11.205   11.221   11.274   -0.609   -1.088    0.205   -0.609   -1.088   -0.223   -0.125    0.662    0.798    0.355
 535.40   10.801   10.875   10.880   -1.265   -0.346   -0.199   -1.265   -0.346    0.069    0.252    0.438    0.880    0.255
 535.50   10.239   10.263   10.272   -0.711    0.426   -0.761   -0.711    0.426   -0.324    0.541   -0.303    0.633    0.350
 535.60   10.359   10.423   10.430   -1.146    0.406   -0.641   -1.146    0.406   -0.260    0.734   -0.465    0.945    0.454
 535.70   10.700   10.726   10.743   -0.738    0.614   -0.300   -0.738    0.614   -0.184    0.221   -0.453    0.506    0.269
 535.80   10.957   11.036   11.072   -1.317    0.885   -0.043   -1.317    0.885   -0.038    0.056   -1.166    1.260    0.584
 535.90   10.961   11.011   11.052   -1.051    0.946   -0.039   -1.051    0.946   -0.037    0.041   -0.995    1.001    0.498
 536.00   10.601   10.627   10.706   -0.746    1.303   -0.399   -0.746    1.303   -0.520    0.298   -0.971    1.206    0.571
 536.10   10.680   10.711   10.748   -0.819    0.892   -0.320   -0.819    0.892   -0.286    0.262   -0.731    0.785    0.414
 536.20   10.221   10.276   10.340   -1.060    1.151   -0.779   -1.060    1.151   -0.896    0.826   -1.221    1.528    0.862
 536.30   10.462   10.551   10.610   -1.371    1.111   -0.538   -1.371    1.111   -0.598    0.738   -1.524    1.703    0.898
 536.40   11.143   11.309   11.331   -1.928    0.705    0.143   -1.928    0.705    0.101   -0.277   -1.360    2.117    0.696
 536.50   10.864   11.085   11.092   -2.201   -0.384   -0.136   -2.201   -0.384    0.052    0.299    0.844    2.504    0.449
 536.60   11.043   11.303   11.305   -2.412    0.204    0.043   -2.412    0.204    0.009   -0.103   -0.491    2.931    0.251
 536.70   11.115   11.313   11.317   -2.108    0.302    0.115   -2.108    0.302    0.035   -0.241   -0.637    2.274    0.341
 536.80   12.082   12.199   12.219   -1.687    0.699    1.082   -1.687    0.699    0.757   -1.826   -1.179    2.253    1.151
 536.90   12.738   12.770   12.776   -0.900    0.404    1.738   -0.900    0.404    0.702   -1.565   -0.363    1.997    0.876
 537.00   12.410   12.420   12.425   -0.484    0.362    1.410   -0.484    0.362    0.510   -0.683   -0.175    1.177    0.435
 537.10   11.887   11.922   11.922   -0.916   -0.028    0.887   -0.916   -0.028   -0.025   -0.813    0.026    0.814    0.407
 537.20   11.941   11.986   11.993   -1.048   -0.395    0.941   -1.048   -0.395   -0.372   -0.986    0.414    1.070    0.566
 537.30   10.955   11.008   11.017   -1.080    0.425   -0.045   -1.080    0.425   -0.019    0.048   -0.459    0.675    0.231
 537.40   10.640   10.641   10.641    0.130    0.111   -0.360    0.130    0.111   -0.040   -0.047    0.014    0.079    0.032
 537.50   10.166   10.189   10.197    0.681   -0.407   -0.834    0.681   -0.407    0.339   -0.568   -0.277    0.662    0.358
 537.60   10.771   10.796   10.796    0.735   -0.073   -0.229    0.735   -0.073    0.017   -0.168   -0.054    0.299    0.089
 537.70   11.547   11.577   11.582   -0.826   -0.348    0.547   -0.826   -0.348   -0.191   -0.452    0.288    0.552    0.284
 537.80   11.302   11.360   11.376   -1.147   -0.605    0.302   -1.147   -0.605   -0.183   -0.346    0.694    0.886    0.398
 537.90   10.517   10.718   10.768   -2.065   -1.036   -0.483   -2.065   -1.036    0.500    0.997    2.140    2.786    1.207
 538.00   10.232   10.486   10.535   -2.290   -1.022   -0.768   -2.290   -1.022    0.785    1.758    2.340    3.439    1.515
