
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:40:43.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 211.30   21.539   21.570   21.714    1.151    2.492   -3.461    1.151    2.492   -8.623   -3.984    2.869    9.755    4.961
 211.40   21.449   21.487   21.558    1.266    1.753   -3.551    1.266    1.753   -6.225   -4.494    2.219    8.641    3.996
 211.50   22.303   22.469   22.480    2.723    0.698   -2.697    2.723    0.698   -1.883   -7.345    1.901    7.589    3.908
 211.60   24.787   24.825   24.828    1.366   -0.423   -0.213    1.366   -0.423    0.090   -0.291   -0.579    1.046    0.327
 211.70   24.652   24.655   24.655    0.380    0.045   -0.348    0.380    0.045   -0.016   -0.132    0.017    0.134    0.067
 211.80   23.975   24.124   24.129    2.674   -0.484   -1.025    2.674   -0.484    0.496   -2.740   -1.293    4.216    1.535
 211.90   25.292   25.406   25.453    2.404   -1.542    0.292    2.404   -1.542   -0.451    0.702   -3.707    4.121    1.900
 212.00   23.320   23.366   23.366    1.464   -0.056   -1.680    1.464   -0.056    0.094   -2.460   -0.082    2.485    1.232
 212.10   22.637   22.648   22.648    0.713    0.066   -2.363    0.713    0.066   -0.155   -1.685    0.047    3.049    0.847
 212.20   22.599   22.599   22.599   -0.014    0.103   -2.401   -0.014    0.103   -0.248    0.034   -0.001    2.888    0.125
 212.30   22.952   22.981   22.988   -1.150    0.574   -2.048   -1.150    0.574   -1.176    2.355   -0.661    2.923    1.357
 212.40   23.352   23.418   23.423   -1.760   -0.481   -1.648   -1.760   -0.481    0.793    2.900    0.846    3.022    1.561
 212.50   22.560   22.646   22.646   -1.963    0.106   -2.440   -1.963    0.106   -0.258    4.788   -0.208    4.908    2.400
 212.60   23.225   23.245   23.278    0.968    1.225   -1.775    0.968    1.225   -2.175   -1.718    1.186    2.794    1.507
 212.70   25.118   25.132   25.164    0.856    1.276    0.118    0.856    1.276    0.150    0.101    1.092    1.187    0.553
 212.80   26.089   26.273   26.355    3.103    2.077    1.089    3.103    2.077    2.263    3.380    6.445    7.564    3.811
 212.90   25.165   25.303   25.327    2.645    1.093    0.165    2.645    1.093    0.180    0.436    2.892    4.110    1.465
 213.00   23.745   24.038   24.046    3.742    0.645   -1.255    3.742    0.645   -0.810   -4.698    2.414    7.997    2.672
 213.10   23.840   24.255   24.284    4.465    1.185   -1.160    4.465    1.185   -1.374   -5.178    5.292   11.344    3.765
 213.20   23.546   23.798   23.920    3.457    2.405   -1.454    3.457    2.405   -3.497   -5.027    8.315    9.926    5.163
 213.30   23.105   23.331   23.363    3.241    1.217   -1.895    3.241    1.217   -2.307   -6.142    3.946    7.790    3.828
 213.40   22.923   23.157   23.160    3.281    0.408   -2.077    3.281    0.408   -0.847   -6.814    1.338    7.621    3.498
 213.50   23.053   23.125   23.125    1.822   -0.062   -1.947    1.822   -0.062    0.121   -3.548   -0.114    3.557    1.776
 213.60   24.644   24.659   24.660    0.860    0.265   -0.356    0.860    0.265   -0.095   -0.306    0.228    0.468    0.197
 213.70   24.747   24.750   24.758    0.382   -0.616   -0.253    0.382   -0.616    0.156   -0.097   -0.235    0.294    0.149
 213.80   24.192   24.225   24.239    1.255   -0.840   -0.808    1.255   -0.840    0.678   -1.014   -1.054    1.467    0.806
 213.90   24.092   24.096   24.172    0.445    1.909   -0.908    0.445    1.909   -1.733   -0.404    0.850    2.334    0.986
 214.00   24.412   24.426   24.736    0.821    3.901   -0.588    0.821    3.901   -2.292   -0.483    3.204    8.119    1.984
 214.10   24.950   24.951   25.132    0.128    3.018   -0.050    0.128    3.018   -0.150   -0.006    0.387    4.563    0.208
 214.20   26.074   26.273   26.284    3.230    0.764    1.074    3.230    0.764    0.820    3.467    2.467    6.083    2.167
 214.30   24.998   25.227   25.234    3.391    0.569   -0.002    3.391    0.569   -0.001   -0.006    1.931    5.911    0.966
 214.40   25.472   25.734   25.772    3.661    1.393    0.472    3.661    1.393    0.658    1.729    5.101    7.783    2.713
 214.50   27.058   27.326   27.326    3.819    0.029    2.058    3.819    0.029    0.059    7.861    0.109    9.412    3.931
 214.60   25.698   25.923   25.943    3.408    1.007    0.698    3.408    1.007    0.703    2.380    3.432    6.559    2.118
 214.70   24.727   24.855   24.890    2.517    1.315   -0.273    2.517    1.315   -0.359   -0.686    3.310    4.070    1.700
 214.80   25.198   25.693   25.746    5.019    1.638    0.198    5.019    1.638    0.325    0.996    8.221   13.956    4.144
 214.90   24.900   25.489   25.498    5.451    0.653   -0.100    5.451    0.653   -0.065   -0.546    3.561   15.073    1.802
 215.00   25.724   26.159   26.181    4.752    1.081    0.724    4.752    1.081    0.783    3.440    5.137   12.138    3.116
 215.10   26.248   26.566   26.628    4.096    1.811    1.248    4.096    1.811    2.260    5.114    7.417   10.809    4.644
 215.20   26.659   26.975   27.101    4.113    2.610    1.659    4.113    2.610    4.330    6.824   10.733   13.239    6.718
 215.30   27.424   27.739   27.796    4.170    1.778    2.424    4.170    1.778    4.309   10.108    7.413   13.213    6.627
 215.40   27.080   27.334   27.418    3.716    2.152    2.080    3.716    2.152    4.475    7.728    7.995   11.381    5.993
 215.50   27.643   28.133   28.285    5.232    2.928    2.643    5.232    2.928    7.738   13.825   15.320   21.464   11.020
 215.60   27.554   27.925   28.032    4.541    2.445    2.554    4.541    2.445    6.243   11.595   11.102   16.559    8.612
 215.70   28.083   28.485   28.656    4.767    3.128    3.083    4.767    3.128    9.643   14.697   14.909   21.006   11.525
 215.80   28.785   29.213   29.497    4.987    4.083    3.785    4.987    4.083   15.454   18.875   20.364   27.934   15.888
 215.90   26.805   27.219   27.419    4.729    3.303    1.805    4.729    3.303    5.963    8.538   15.622   18.268    9.388
 216.00   26.488   26.780   26.923    3.947    2.770    1.488    3.947    2.770    4.121    5.872   10.932   12.731    6.538
 216.10   26.706   26.947   26.955    3.596    0.626    1.706    3.596    0.626    1.069    6.136    2.252    8.116    3.311
 216.20   25.243   25.473   25.473    3.409   -0.023    0.243    3.409   -0.023   -0.005    0.830   -0.077    5.842    0.417
 216.30   25.920   26.197   26.209    3.805   -0.777    0.920    3.805   -0.777   -0.715    3.499   -2.956    7.963    2.318
 216.40   26.328   26.825   26.857    5.141   -1.310    1.328    5.141   -1.310   -1.740    6.827   -6.735   14.954    4.873
 216.50   27.962   28.282   28.283    4.241   -0.154    2.962    4.241   -0.154   -0.457   12.565   -0.655   13.395    6.295
 216.60   27.988   28.289   28.296    4.115   -0.642    2.988    4.115   -0.642   -1.919   12.296   -2.643   13.138    6.361
 216.70   27.567   27.666   27.755    2.347   -2.219    2.567    2.347   -2.219   -5.694    6.023   -5.206    8.508    4.894
 216.80   26.840   26.915   26.955    2.005   -1.468    1.840    2.005   -1.468   -2.702    3.689   -2.944    4.781    2.719
 216.90   27.640   27.846   27.996    3.384   -2.891    2.640    3.384   -2.891   -7.631    8.933   -9.781   13.387    7.643
 217.00   27.744   28.007   28.239    3.827   -3.612    2.744    3.827   -3.612   -9.912   10.501  -13.822   17.610    9.994
 217.10   28.198   28.416   28.593    3.510   -3.176    3.198    3.510   -3.176  -10.157   11.226  -11.146   16.317    9.400
 217.20   26.787   27.116   27.461    4.208   -4.337    1.787    4.208   -4.337   -7.752    7.522  -18.250   19.856   10.603
 217.30   26.434   26.737   26.939    4.012   -3.290    1.434    4.012   -3.290   -4.719    5.754  -13.199   14.488    7.576
 217.40   25.590   25.755   25.828    2.911   -1.939    0.590    2.911   -1.939   -1.144    1.718   -5.645    6.291    3.005
 217.50   25.801   25.937   25.971    2.652   -1.317    0.801    2.652   -1.317   -1.056    2.125   -3.493    4.704    2.111
 217.60   27.052   27.583   27.639    5.384   -1.762    2.052    5.384   -1.762   -3.616   11.048   -9.488   18.151    7.503
 217.70   24.946   25.557   25.690    5.554   -2.615   -0.054    5.554   -2.615    0.142   -0.301  -14.520   18.840    7.262
 217.80   24.522   24.983   25.217    4.778   -3.431   -0.478    4.778   -3.431    1.641   -2.285  -16.393   17.415    8.317
 217.90   24.822   25.246   25.434    4.610   -3.086   -0.178    4.610   -3.086    0.551   -0.823  -14.225   15.402    7.130
 218.00   27.510   27.764   27.970    3.751   -3.390    2.510    3.751   -3.390   -8.508    9.412  -12.716   15.930    8.982
 218.10   27.927   28.192   28.301    3.858   -2.476    2.927    3.858   -2.476   -7.246   11.294   -9.552   14.792    8.236
 218.20   26.345   26.570   26.600    3.445   -1.271    1.345    3.445   -1.271   -1.710    4.634   -4.378    7.645    3.300
 218.30   24.199   24.312   24.326    2.341   -0.818   -0.801    2.341   -0.818    0.656   -1.875   -1.915    3.395    1.380
 218.40   25.147   25.299   25.329    2.770   -1.247    0.147    2.770   -1.247   -0.183    0.406   -3.454    4.624    1.741
 218.50   26.074   26.327   26.437    3.641   -2.411    1.074    3.641   -2.411   -2.589    3.909   -8.780   10.113    4.977
 218.60   26.016   26.305   26.431    3.890   -2.574    1.016    3.890   -2.574   -2.614    3.951  -10.012   11.394    5.538
 218.70   25.284   25.544   25.567    3.638   -1.065    0.284    3.638   -1.065   -0.302    1.033   -3.874    7.225    2.011
 218.80   24.954   25.093   25.305    2.635   -3.267   -0.046    2.635   -3.267    0.150   -0.121   -8.610    8.811    4.306
 218.90   23.646   23.710   23.919    1.743   -3.156   -1.354    1.743   -3.156    4.273   -2.360   -5.500    7.415    3.677
 219.00   23.363   23.449   23.544    2.009   -2.103   -1.637    2.009   -2.103    3.443   -3.289   -4.226    5.570    3.183
 219.10   25.687   25.792   25.807    2.327   -0.861    0.687    2.327   -0.861   -0.592    1.599   -2.004    3.315    1.316
 219.20   24.542   24.558   24.578    0.894   -0.992   -0.458    0.894   -0.992    0.455   -0.409   -0.887    0.997    0.539
 219.30   24.424   24.521   24.529    2.174   -0.642   -0.576    2.174   -0.642    0.370   -1.251   -1.395    2.734    0.955
 219.40   23.994   24.152   24.153    2.758   -0.150   -1.006    2.758   -0.150    0.151   -2.773   -0.415    4.319    1.404
 219.50   24.898   25.357   25.357    4.798   -0.090   -0.102    4.798   -0.090    0.009   -0.487   -0.432   11.521    0.326
 219.60   24.847   25.296   25.366    4.747   -1.887   -0.153    4.747   -1.887    0.289   -0.728   -8.960   13.061    4.497
 219.70   24.447   25.003   25.061    5.245   -1.707   -0.553    5.245   -1.707    0.944   -2.901   -8.953   15.364    4.729
 219.80   26.208   26.712   26.811    5.161   -2.305    1.208    5.161   -2.305   -2.785    6.236  -11.893   16.703    6.857
 219.90   26.427   26.782   26.797    4.346   -0.883    1.427    4.346   -0.883   -1.260    6.204   -3.836   10.852    3.701
 220.00   25.391   26.015   26.125    5.667   -2.393    0.391    5.667   -2.393   -0.935    2.214  -13.561   18.999    6.886
 220.10   23.839   24.825   24.924    6.925   -2.221   -1.161    6.925   -2.221    2.578   -8.039  -15.379   27.120    8.772
 220.20   23.482   24.283   24.290    6.187   -0.560   -1.518    6.187   -0.560    0.850   -9.391   -3.465   20.448    5.023
 220.30   24.030   25.013   25.013    6.942   -0.189   -0.970    6.942   -0.189    0.183   -6.735   -1.309   24.587    3.432
 220.40   23.155   24.043   24.044    6.473    0.227   -1.845    6.473    0.227   -0.418  -11.943    1.468   22.680    6.020
 220.50   23.765   24.501   24.507    5.958    0.546   -1.235    5.958    0.546   -0.674   -7.356    3.252   18.660    4.036
 220.60   25.182   25.600   25.685    4.609    2.081    0.182    4.609    2.081    0.379    0.838    9.592   12.803    4.818
 220.70   25.169   25.416   25.463    3.530    1.547    0.169    3.530    1.547    0.262    0.598    5.462    7.443    2.751
 220.80   26.296   26.308   26.325    0.799    0.942    1.296    0.799    0.942    1.221    1.035    0.752    1.603    0.885
 220.90   24.945   24.992   25.025    1.529    1.290   -0.055    1.529    1.290   -0.071   -0.084    1.973    2.003    0.988
 221.00   23.927   24.137   24.154    3.176   -0.911   -1.073    3.176   -0.911    0.978   -3.408   -2.895    6.036    2.289
 221.10   23.389   23.467   23.528    1.905    1.692   -1.611    1.905    1.692   -2.725   -3.068    3.222    4.542    2.609
 221.20   23.859   23.978   24.081    2.389    2.227   -1.141    2.389    2.227   -2.541   -2.727    5.320    5.985    3.248
 221.30   22.635   22.692   22.728    1.599    1.278   -2.365    1.599    1.278   -3.022   -3.782    2.044    4.891    2.627
 221.40   22.484   22.492   22.515    0.593   -1.018   -2.516    0.593   -1.018    2.561   -1.491   -0.603    3.858    1.512
 221.50   21.014   21.014   21.015    0.102    0.240   -3.986    0.102    0.240   -0.957   -0.407    0.024    7.979    0.520
 221.60   20.365   20.387   20.387   -0.949   -0.011   -4.635   -0.949   -0.011    0.052    4.400    0.011   11.191    2.200
 221.70   20.181   20.208   20.212   -1.054    0.391   -4.819   -1.054    0.391   -1.885    5.079   -0.412   12.245    2.717
 221.80   20.433   20.585   20.600   -2.494    0.775   -4.567   -2.494    0.775   -3.539   11.389   -1.932   13.837    6.041
 221.90   21.404   21.406   21.439    0.240   -1.195   -3.596    0.240   -1.195    4.298   -0.864   -0.287    7.208    2.197
 222.00   22.012   22.012   22.031   -0.151   -0.901   -2.988   -0.151   -0.901    2.693    0.450    0.136    4.883    1.367
 222.10   22.227   22.320   22.415   -2.040   -2.059   -2.773   -2.040   -2.059    5.711    5.657    4.200    8.046    4.535
 222.20   21.899   21.908   21.913   -0.612   -0.501   -3.101   -0.612   -0.501    1.554    1.899    0.307    5.121    1.237
 222.30   20.870   20.905   20.919   -1.213    0.769   -4.130   -1.213    0.769   -3.177    5.010   -0.933    9.560    3.003
 222.40   20.770   20.789   20.790   -0.882   -0.197   -4.230   -0.882   -0.197    0.834    3.728    0.174    9.353    1.912
 222.50   21.854   21.884   21.918   -1.143   -1.231   -3.146   -1.143   -1.231    3.873    3.596    1.407    6.360    2.735
 222.60   21.877   21.890   21.908   -0.776   -0.878   -3.123   -0.776   -0.878    2.741    2.423    0.681    5.564    1.861
 222.70   21.095   21.096   21.173   -0.057   -1.805   -3.905   -0.057   -1.805    7.048    0.223    0.103    9.254    3.526
 222.80   21.337   21.357   21.360   -0.913   -0.387   -3.663   -0.913   -0.387    1.416    3.345    0.353    7.200    1.825
 222.90   22.014   22.033   22.042   -0.925   -0.629   -2.986   -0.925   -0.629    1.877    2.762    0.581    5.084    1.695
 223.00   25.067   25.075   25.108   -0.623   -1.291    0.067   -0.623   -1.291   -0.087   -0.042    0.804    1.029    0.405
 223.10   24.712   24.717   24.836    0.520   -2.424   -0.288    0.520   -2.424    0.699   -0.150   -1.260    3.115    0.724
 223.20   23.351   23.368   23.384    0.893   -0.863   -1.649    0.893   -0.863    1.424   -1.473   -0.771    2.131    1.095
 223.30   21.048   21.075   21.156   -1.067   -1.849   -3.952   -1.067   -1.849    7.306    4.215    1.972   10.087    4.331
 223.40   22.587   22.588   22.721   -0.128   -2.460   -2.413   -0.128   -2.460    5.935    0.310    0.316    5.945    2.976
 223.50   23.055   23.062   23.074    0.568   -0.748   -1.945    0.568   -0.748    1.455   -1.105   -0.425    2.333    0.938
 223.60   23.237   23.237   23.283    0.089   -1.465   -1.763    0.089   -1.465    2.583   -0.158   -0.131    2.632    1.296
 223.70   23.951   24.072   24.107   -2.407   -1.288   -1.049   -2.407   -1.288    1.351    2.525    3.102    4.278    2.111
 223.80   23.346   23.382   23.409   -1.300   -1.125   -1.654   -1.300   -1.125    1.862    2.151    1.463    2.847    1.599
 223.90   24.531   24.533   24.582   -0.315   -1.551   -0.469   -0.315   -1.551    0.727    0.148    0.488    1.362    0.444
 224.00   23.813   23.843   23.889   -1.188   -1.481   -1.187   -1.188   -1.481    1.758    1.410    1.760    2.507    1.430
 224.10   25.172   25.240   25.241   -1.844    0.276    0.172   -1.844    0.276    0.048   -0.318   -0.510    1.753    0.301
 224.20   24.853   24.901   24.913   -1.546   -0.777   -0.147   -1.546   -0.777    0.114    0.228    1.201    1.508    0.614
 224.30   24.247   24.251   24.251    0.451   -0.120   -0.753    0.451   -0.120    0.090   -0.339   -0.054    0.392    0.178
 224.40   23.301   23.306   23.364    0.492   -1.648   -1.699    0.492   -1.648    2.799   -0.835   -0.810    2.922    1.516
 224.50   22.108   22.115   22.271    0.541   -2.635   -2.892    0.541   -2.635    7.619   -1.563   -1.424    7.798    3.954
 224.60   21.866   21.880   21.984    0.777   -2.137   -3.134    0.777   -2.137    6.695   -2.434   -1.660    7.494    3.658
 224.70   20.432   20.443   20.443    0.675   -0.013   -4.568    0.675   -0.013    0.059   -3.082   -0.009   10.663    1.541
 224.80   19.250   19.369   19.454    2.142    1.814   -5.750    2.142    1.814  -10.428  -12.316    3.885   20.468    8.299
