
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:35:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 296.20   20.029   20.030   20.093    0.211    1.589    3.029    0.211    1.589    4.814    0.639    0.335    5.873    2.434
 296.30   18.995   18.997   19.084    0.292    1.819    1.995    0.292    1.819    3.628    0.582    0.531    3.686    1.856
 296.40   17.640   17.678   17.794    1.164    2.023    0.640    1.164    2.023    1.295    0.745    2.355    2.928    1.394
 296.50   18.329   18.367   18.434    1.176    1.570    1.329    1.176    1.570    2.086    1.563    1.846    2.807    1.597
 296.60   19.142   19.157   19.159    0.755    0.255    2.142    0.755    0.255    0.546    1.618    0.192    2.612    0.859
 296.70   20.034   20.036   20.044    0.242    0.577    3.034    0.242    0.577    1.750    0.736    0.140    4.799    0.952
 296.80   19.634   19.651   19.678    0.815    1.049    2.634    0.815    1.049    2.762    2.146    0.854    4.350    1.800
 296.90   19.548   19.548   19.630    0.106    1.790    2.548    0.106    1.790    4.560    0.271    0.190    4.853    2.286
 297.00   18.572   18.573   18.766    0.214    2.683    1.572    0.214    2.683    4.219    0.336    0.574    4.858    2.135
 297.10   17.678   17.681   17.887    0.346    2.710    0.678    0.346    2.710    1.836    0.235    0.938    3.961    1.038
 297.20   17.700   17.731   17.889    1.055    2.373    0.700    1.055    2.373    1.660    0.738    2.503    3.616    1.546
 297.30   18.336   18.353   18.402    0.787    1.335    1.336    0.787    1.335    1.784    1.052    1.051    2.094    1.161
 297.40   18.716   18.719   18.727    0.340   -0.525    1.716    0.340   -0.525   -0.902    0.584   -0.179    1.669    0.544
 297.50   18.684   18.689   18.714    0.433   -0.961    1.684    0.433   -0.961   -1.618    0.729   -0.416    1.974    0.912
 297.60   18.515   18.518   18.531   -0.315   -0.702    1.515   -0.315   -0.702   -1.063   -0.477    0.221    1.443    0.593
 297.70   18.423   18.460   18.488   -1.164   -1.021    1.423   -1.164   -1.021   -1.453   -1.657    1.189    2.212    1.252
 297.80   18.757   18.781   18.792   -0.963   -0.629    1.757   -0.963   -0.629   -1.105   -1.691    0.606    2.204    1.055
 297.90   18.941   18.961   18.975   -0.856   -0.745    1.941   -0.856   -0.745   -1.446   -1.661    0.637    2.528    1.146
 298.00   19.196   19.235   19.236   -1.216   -0.196    2.196   -1.216   -0.196   -0.430   -2.671    0.238    3.170    1.358
 298.10   19.132   19.145   19.184   -0.691   -1.228    2.132   -0.691   -1.228   -2.620   -1.474    0.849    3.267    1.562
 298.20   18.053   18.062   18.086   -0.550   -0.927    1.053   -0.550   -0.927   -0.976   -0.580    0.510    1.136    0.623
 298.30   18.270   18.281   18.281   -0.622   -0.066    1.270   -0.622   -0.066   -0.084   -0.790    0.041    1.003    0.398
 298.40   17.725   17.741   17.752   -0.753   -0.610    0.725   -0.753   -0.610   -0.442   -0.546    0.459    0.732    0.419
 298.50   18.292   18.342   18.342   -1.353   -0.044    1.292   -1.353   -0.044   -0.057   -1.748    0.060    1.751    0.875
 298.60   18.632   18.632   18.669   -0.155   -1.167    1.632   -0.155   -1.167   -1.905   -0.252    0.180    2.024    0.965
 298.70   18.260   18.262   18.437   -0.225   -2.534    1.260   -0.225   -2.534   -3.194   -0.284    0.571    4.031    1.629
 298.80   18.955   18.957   18.994    0.293   -1.183    1.955    0.293   -1.183   -2.312    0.572   -0.346    2.653    1.204
 298.90   18.390   18.421   18.443    1.067   -0.895    1.390    1.067   -0.895   -1.244    1.484   -0.955    1.936    1.079
 299.00   18.234   18.315   18.344    1.719   -1.037    1.234    1.719   -1.037   -1.279    2.121   -1.782    2.777    1.526
 299.10   18.171   18.174   18.178    0.366   -0.365    1.171    0.366   -0.365   -0.427    0.429   -0.134    0.819    0.310
 299.20   19.439   19.440   19.463    0.238    0.933    2.439    0.238    0.933    2.276    0.580    0.222    3.438    1.179
 299.30   19.486   19.488   19.506   -0.323    0.828    2.486   -0.323    0.828    2.058   -0.803   -0.268    3.484    1.112
 299.40   18.719   18.723   18.732    0.408   -0.589    1.719    0.408   -0.589   -1.013    0.701   -0.240    1.734    0.628
 299.50   18.374   18.402   18.405   -1.016   -0.342    1.374   -1.016   -0.342   -0.470   -1.396    0.348    1.518    0.757
 299.60   18.048   18.121   18.126   -1.630   -0.403    1.048   -1.630   -0.403   -0.422   -1.708    0.656    1.958    0.939
 299.70   17.674   17.694   17.730   -0.836   -1.123    0.674   -0.836   -1.123   -0.757   -0.564    0.939    1.208    0.666
 299.80   19.045   19.094   19.151   -1.364   -1.478    2.045   -1.364   -1.478   -3.023   -2.789    2.016    4.114    2.290
 299.90   18.184   18.235   18.240   -1.369   -0.393    1.184   -1.369   -0.393   -0.466   -1.621    0.538    1.715    0.885
 300.00   18.219   18.336   18.346   -2.065    0.595    1.219   -2.065    0.595    0.726   -2.518   -1.229    3.053    1.447
 300.10   20.584   20.628   20.636   -1.358    0.577    3.584   -1.358    0.577    2.067   -4.867   -0.783    7.509    2.672
 300.20   20.366   20.437   20.437   -1.703    0.072    3.366   -1.703    0.072    0.243   -5.733   -0.123    7.118    2.870
 300.30   21.156   21.228   21.258   -1.753   -1.134    4.156   -1.753   -1.134   -4.710   -7.284    1.987   10.813    4.450
 300.40   21.918   21.940   21.955   -0.977   -0.804    4.918   -0.977   -0.804   -3.952   -4.806    0.785   12.894    3.136
 300.50   22.028   22.037   22.050   -0.624   -0.758    5.028   -0.624   -0.758   -3.812   -3.139    0.473   13.122    2.480
 300.60   22.368   22.376   22.395   -0.584   -0.925    5.368   -0.584   -0.925   -4.967   -3.138    0.541   15.009    2.950
 300.70   22.802   22.809   22.857   -0.538   -1.480    5.802   -0.538   -1.480   -8.590   -3.123    0.797   18.074    4.587
 300.80   23.096   23.120   23.130   -1.053   -0.674    6.096   -1.053   -0.674   -4.110   -6.418    0.710   19.364    3.827
 300.90   22.148   22.162   22.162   -0.795   -0.074    5.148   -0.795   -0.074   -0.380   -4.094    0.059   13.570    2.056
 301.00   21.241   21.244   21.256    0.372   -0.726    4.241    0.372   -0.726   -3.077    1.576   -0.270    9.323    1.734
 301.10   21.482   21.491   21.668   -0.625   -2.764    4.482   -0.625   -2.764  -12.391   -2.801    1.728   14.062    6.410
 301.20   21.587   21.609   21.812   -0.959   -2.968    4.587   -0.959   -2.968  -13.616   -4.397    2.845   15.386    7.294
 301.30   22.468   22.532   22.809   -1.708   -3.540    5.468   -1.708   -3.540  -19.357   -9.337    6.046   22.672   11.163
 301.40   22.797   22.888   23.233   -2.038   -3.987    5.797   -2.038   -3.987  -23.117  -11.813    8.125   26.831   13.601
 301.50   21.632   21.679   21.820   -1.428   -2.476    4.632   -1.428   -2.476  -11.470   -6.615    3.536   14.814    6.852
 301.60   21.855   21.860   21.996   -0.466   -2.437    4.855   -0.466   -2.437  -11.831   -2.263    1.135   14.865    6.049
 301.70   21.603   21.605   21.712    0.285   -2.153    4.603    0.285   -2.153   -9.909    1.312   -0.614   12.952    5.007
 301.80   20.454   20.489   20.651    1.205   -2.580    3.454    1.205   -2.580   -8.911    4.162   -3.109   10.018    5.157
 301.90   21.057   21.117   21.184    1.589   -1.681    4.057    1.589   -1.681   -6.820    6.448   -2.672   10.906    4.879
 302.00   20.781   20.857   20.863    1.781   -0.484    3.781    1.781   -0.484   -1.828    6.734   -0.861    8.852    3.516
 302.10   21.388   21.420   21.429    1.182   -0.609    4.388    1.182   -0.609   -2.672    5.186   -0.720   10.509    2.939
 302.20   21.682   21.736   21.738    1.534   -0.265    4.682    1.534   -0.265   -1.243    7.184   -0.407   12.173    3.651
 302.30   20.997   21.028   21.050    1.141    0.965    3.997    1.141    0.965    3.855    4.562    1.101    9.104    3.037
 302.40   20.286   20.302   20.323    0.803    0.931    3.286    0.803    0.931    3.058    2.638    0.747    6.153    2.053
 302.50   21.114   21.142   21.149    1.095    0.521    4.114    1.095    0.521    2.145    4.504    0.571    9.198    2.510
 302.60   21.560   21.649   21.651    1.958    0.306    4.560    1.958    0.306    1.397    8.927    0.600   12.362    4.528
 302.70   20.650   20.688   20.707    1.266    0.864    3.650    1.266    0.864    3.154    4.622    1.094    7.835    2.851
 302.80   20.671   20.763   20.801    1.959    1.253    3.671    1.959    1.253    4.598    7.192    2.454    9.441    4.441
 302.90   21.156   21.270   21.337    2.194    1.697    4.156    2.194    1.697    7.055    9.119    3.724   12.484    6.058
 303.00   20.941   21.155   21.171    3.004    0.809    3.941    3.004    0.809    3.187   11.838    2.429   12.604    6.249
 303.10   20.151   20.244   20.249    1.937    0.446    3.151    1.937    0.446    1.404    6.104    0.863    6.940    3.161
 303.20   21.003   21.048   21.089    1.383    1.312    4.003    1.383    1.312    5.252    5.536    1.815    9.828    3.922
 303.30   20.222   20.284   20.336    1.594    1.451    3.222    1.594    1.451    4.674    5.136    2.313    7.513    3.660
 303.40   20.776   20.781   20.866    0.463    1.879    3.776    0.463    1.879    7.097    1.748    0.870    9.003    3.680
 303.50   22.159   22.160   22.241   -0.225    1.892    5.159   -0.225    1.892    9.760   -1.159   -0.425   15.122    4.919
 303.60   21.672   21.680   21.708    0.566    1.118    4.672    0.566    1.118    5.226    2.643    0.633   11.700    2.945
 303.70   21.455   21.488   21.489    1.190    0.141    4.455    1.190    0.141    0.627    5.302    0.167   10.643    2.671
 303.80   20.146   20.188   20.192    1.306   -0.392    3.146    1.306   -0.392   -1.232    4.109   -0.511    5.878    2.160
 303.90   21.436   21.457   21.468    0.938    0.717    4.436    0.938    0.717    3.179    4.160    0.672   10.536    2.639
 304.00   22.494   22.540   22.541    1.437   -0.123    5.494    1.437   -0.123   -0.674    7.895   -0.176   16.134    3.963
 304.10   20.889   20.899   20.900    0.665    0.082    3.889    0.665    0.082    0.319    2.587    0.055    7.786    1.304
 304.20   21.350   21.373   21.382    0.992    0.600    4.350    0.992    0.600    2.609    4.317    0.595   10.135    2.539
 304.30   20.528   20.563   20.564    1.204   -0.248    3.528    1.204   -0.248   -0.874    4.246   -0.298    6.977    2.172
 304.40   20.488   20.489   20.496    0.216    0.515    3.488    0.216    0.515    1.797    0.753    0.111    6.240    0.976
 304.50   20.767   20.786   20.823   -0.883    1.237    3.767   -0.883    1.237    4.660   -3.327   -1.092    8.251    2.914
 304.60   20.474   20.474   20.536   -0.030    1.597    3.474   -0.030    1.597    5.547   -0.105   -0.048    7.309    2.774
 304.70   20.656   20.656   20.674   -0.117    0.847    3.656   -0.117    0.847    3.097   -0.428   -0.099    7.048    1.564
 304.80   20.617   20.650   20.702   -1.179    1.461    3.617   -1.179    1.461    5.286   -4.263   -1.722    8.303    3.503
 304.90   20.643   20.676   20.701   -1.163    1.033    3.643   -1.163    1.033    3.763   -4.238   -1.202    7.846    2.897
 305.00   20.535   20.550   20.604   -0.776    1.488    3.535   -0.776    1.488    5.261   -2.742   -1.155    7.657    3.022
 305.10   21.149   21.176   21.220   -1.070    1.359    4.149   -1.070    1.359    5.640   -4.439   -1.454   10.104    3.662
 305.20   19.624   19.666   19.683   -1.284    0.838    2.624   -1.284    0.838    2.198   -3.369   -1.076    4.617    2.082
 305.30   19.241   19.300   19.300   -1.510    0.050    2.241   -1.510    0.050    0.112   -3.384   -0.075    3.652    1.693
 305.40   18.673   18.696   18.697   -0.942    0.144    1.673   -0.942    0.144    0.240   -1.575   -0.135    1.853    0.799
 305.50   19.003   19.036   19.048   -1.106   -0.689    2.003   -1.106   -0.689   -1.380   -2.215    0.762    2.856    1.359
 305.60   18.443   18.454   18.456   -0.661    0.230    1.443   -0.661    0.230    0.332   -0.953   -0.152    1.285    0.510
 305.70   19.403   19.403   19.434    0.030    1.094    2.403    0.030    1.094    2.629    0.072    0.033    3.486    1.315
 305.80   18.259   18.262   18.286   -0.297    0.933    1.259   -0.297    0.933    1.174   -0.374   -0.277    1.272    0.632
 305.90   17.927   17.932   17.947   -0.425    0.722    0.927   -0.425    0.722    0.670   -0.394   -0.307    0.781    0.418
 306.00   18.699   18.713   18.768   -0.716    1.441    1.699   -0.716    1.441    2.448   -1.217   -1.031    2.738    1.461
 306.10   19.518   19.540   19.588   -0.915    1.371    2.518   -0.915    1.371    3.454   -2.305   -1.255    4.530    2.169
 306.20   18.918   18.950   18.982   -1.105    1.093    1.918   -1.105    1.093    2.096   -2.120   -1.208    3.047    1.608
 306.30   18.712   18.717   18.730   -0.427    0.706    1.712   -0.427    0.706    1.209   -0.730   -0.301    1.806    0.722
 306.40   19.632   19.648   19.688   -0.796    1.258    2.632   -0.796    1.258    3.311   -2.094   -1.001    4.571    2.022
 306.50   19.536   19.539   19.675   -0.314    2.316    2.536   -0.314    2.316    5.875   -0.796   -0.727    5.948    2.986
 306.60   20.220   20.235   20.278    0.784    1.319    3.220    0.784    1.319    4.247    2.524    1.034    6.361    2.524
 306.70   19.474   19.474   19.491   -0.131    0.811    2.474   -0.131    0.811    2.005   -0.323   -0.106    3.396    1.017
 306.80   19.120   19.120   19.122   -0.102    0.301    2.120   -0.102    0.301    0.638   -0.215   -0.031    2.297    0.337
 306.90   18.557   18.557   18.583   -0.176    0.973    1.557   -0.176    0.973    1.514   -0.274   -0.171    1.700    0.774
 307.00   19.108   19.124   19.139   -0.777    0.782    2.108   -0.777    0.782    1.648   -1.638   -0.608    2.829    1.201
 307.10   18.762   18.932   18.939   -2.529   -0.514    1.762   -2.529   -0.514   -0.906   -4.458    1.300    4.884    2.366
 307.20   20.723   21.155   21.157   -4.255    0.243    3.723   -4.255    0.243    0.906  -15.840   -1.035   16.011    7.950
 307.30   20.009   20.547   20.548   -4.670    0.253    3.009   -4.670    0.253    0.760  -14.052   -1.180   15.463    7.061
 307.40   20.360   20.847   20.849   -4.478    0.299    3.360   -4.478    0.299    1.003  -15.047   -1.337   15.716    7.570
 307.50   20.898   21.351   21.365   -4.371    0.772    3.898   -4.371    0.772    3.009  -17.040   -3.374   17.450    8.815
 307.60   21.728   22.182   22.192   -4.464    0.695    4.728   -4.464    0.695    3.287  -21.104   -3.104   21.381   10.791
 307.70   21.331   21.570   21.584   -3.203    0.768    4.331   -3.203    0.768    3.326  -13.873   -2.460   14.803    7.238
 307.80   19.913   20.111   20.112   -2.816    0.182    2.913   -2.816    0.182    0.529   -8.202   -0.511    8.224    4.118
 307.90   20.419   20.640   20.641   -3.011   -0.199    3.419   -3.011   -0.199   -0.681  -10.296    0.600   10.399    5.168
 308.00   20.670   20.809   20.810   -2.400   -0.142    3.670   -2.400   -0.142   -0.523   -8.808    0.342    9.625    4.415
 308.10   20.774   20.820   20.828   -1.373   -0.578    3.774   -1.373   -0.578   -2.182   -5.182    0.794    8.232    2.839
 308.20   19.248   19.301   19.302   -1.429   -0.138    2.248   -1.429   -0.138   -0.311   -3.213    0.198    3.558    1.617
 308.30   19.102   19.107   19.113   -0.402   -0.483    2.102   -0.402   -0.483   -1.016   -0.844    0.194    2.407    0.667
 308.40   18.107   18.132   18.171   -0.953   -1.179    1.107   -0.953   -1.179   -1.306   -1.055    1.123    1.762    1.010
 308.50   17.412   17.416   17.416   -0.393   -0.027    0.412   -0.393   -0.027   -0.011   -0.162    0.011    0.162    0.081
 308.60   17.860   17.900   17.915    1.197    0.735    0.860    1.197    0.735    0.632    1.029    0.880    1.356    0.747
 308.70   18.534   18.774   18.799    2.994    0.969    1.534    2.994    0.969    1.487    4.593    2.901    6.128    2.816
 308.80   19.130   19.252   19.255    2.164   -0.344    2.130    2.164   -0.344   -0.734    4.608   -0.745    4.668    2.363
 308.90   19.475   19.601   19.632    2.214   -1.114    2.475    2.214   -1.114   -2.757    5.480   -2.466    6.135    3.306
 309.00   17.950   17.997   18.018    1.305   -0.867    0.950    1.305   -0.867   -0.824    1.240   -1.132    1.679    0.935
 309.10   18.196   18.244   18.245    1.319   -0.250    1.196    1.319   -0.250   -0.299    1.577   -0.330    1.616    0.820
 309.20   17.427   17.635   17.636    2.701   -0.250    0.427    2.701   -0.250   -0.107    1.152   -0.675    3.770    0.670
 309.30   16.863   16.940   16.968    1.606    0.980   -0.137    1.606    0.980   -0.134   -0.220    1.574    1.780    0.798
 309.40   16.559   16.585   16.598    0.941    0.638   -0.441    0.941    0.638   -0.281   -0.415    0.600    0.743    0.391
 309.50   16.667   16.710   16.716    1.197    0.461   -0.333    1.197    0.461   -0.153   -0.399    0.552    0.878    0.349
 309.60   17.829   17.830   17.859   -0.156    1.010    0.829   -0.156    1.010    0.838   -0.130   -0.158    0.866    0.431
 309.70   17.650   17.650   17.674   -0.063    0.927    0.650   -0.063    0.927    0.602   -0.041   -0.059    0.643    0.303
 309.80   17.754   17.757   17.886    0.322    2.139    0.754    0.322    2.139    1.613    0.243    0.688    2.624    0.885
 309.90   17.182   17.182   17.298    0.087    1.997    0.182    0.087    1.997    0.363    0.016    0.175    2.014    0.201
 310.00   18.180   18.181   18.284   -0.192    1.940    1.180   -0.192    1.940    2.289   -0.227   -0.373    2.596    1.165
 310.10   18.474   18.477   18.524   -0.345    1.322    1.474   -0.345    1.322    1.948   -0.508   -0.456    2.019    1.032
 310.20   17.937   18.008   18.109   -1.593    1.911    0.937   -1.593    1.911    1.791   -1.493   -3.044    3.534    1.917
 310.30   17.771   17.895   18.008   -2.103    2.012    0.771   -2.103    2.012    1.552   -1.622   -4.233    4.534    2.396
 310.40   17.773   17.865   17.968   -1.816    1.919    0.773   -1.816    1.919    1.482   -1.403   -3.484    3.788    2.019
 310.50   18.218   18.276   18.287   -1.452    0.643    1.218   -1.452    0.643    0.784   -1.769   -0.934    2.003    1.074
 310.60   17.321   17.329   17.402   -0.527    1.587    0.321   -0.527    1.587    0.510   -0.169   -0.836    1.449    0.497
 310.70   15.989   15.991   16.031   -0.257    1.136   -1.011   -0.257    1.136   -1.149    0.259   -0.291    1.189    0.607
 310.80   16.327   16.329   16.356   -0.234    0.939   -0.673   -0.234    0.939   -0.632    0.157   -0.219    0.695    0.344
 310.90   17.225   17.361   17.435    2.167    1.609    0.225    2.167    1.609    0.362    0.488    3.488    3.669    1.770
 311.00   16.923   17.023   17.023    1.842    0.100   -0.077    1.842    0.100   -0.008   -0.142    0.184    1.704    0.116
 311.10   16.451   16.758   16.759    3.193   -0.136   -0.549    3.193   -0.136    0.075   -1.754   -0.436    5.259    0.904
 311.20   16.553   16.872   16.873    3.264    0.169   -0.447    3.264    0.169   -0.076   -1.457    0.553    5.440    0.780
 311.30   16.657   17.145   17.160    4.061   -0.703   -0.343    4.061   -0.703    0.241   -1.391   -2.856    8.554    1.593
 311.40   16.633   17.354   17.358    4.951   -0.385   -0.367    4.951   -0.385    0.141   -1.819   -1.905   12.396    1.319
 311.50   16.131   16.729   16.743    4.433    0.675   -0.869    4.433    0.675   -0.586   -3.851    2.992   10.432    2.456
 311.60   16.389   17.164   17.165    5.100   -0.129   -0.611    5.100   -0.129    0.079   -3.116   -0.656   13.199    1.593
 311.70   16.762   17.327   17.327    4.390    0.038   -0.238    4.390    0.038   -0.009   -1.046    0.167    9.665    0.530
 311.80   16.747   17.121   17.130    3.559   -0.559   -0.253    3.559   -0.559    0.141   -0.901   -1.988    6.521    1.094
 311.90   16.696   16.952   16.953    2.935   -0.185   -0.304    2.935   -0.185    0.056   -0.892   -0.542    4.369    0.522
 312.00   16.076   16.371   16.376    3.093   -0.405   -0.924    3.093   -0.405    0.374   -2.859   -1.252    5.293    1.572
 312.10   17.099   17.428   17.429    3.368    0.247    0.099    3.368    0.247    0.024    0.334    0.832    5.706    0.449
 312.20   16.678   16.976   16.982    3.170   -0.429   -0.322    3.170   -0.429    0.138   -1.022   -1.359    5.169    0.853
 312.30   15.497   15.853   15.862    3.340    0.549   -1.503    3.340    0.549   -0.824   -5.018    1.832    6.856    2.703
 312.40   14.688   15.217   15.219    3.979   -0.208   -2.312    3.979   -0.208    0.481   -9.199   -0.827   10.610    4.625
 312.50   13.961   14.422   14.501    3.618   -1.511   -3.039    3.618   -1.511    4.593  -10.997   -5.468   12.307    6.556
 312.60   13.392   13.930   13.947    3.834   -0.696   -3.608    3.834   -0.696    2.512  -13.834   -2.669   14.102    7.156
 312.70   13.547   14.350   14.351    4.733    0.086   -3.453    4.733    0.086   -0.298  -16.341    0.408   17.165    8.175
 312.80   13.136   14.090   14.099    5.097   -0.490   -3.864    5.097   -0.490    1.895  -19.695   -2.499   20.576    9.972
 312.90   13.421   14.055   14.071    4.172   -0.673   -3.579    4.172   -0.673    2.409  -14.931   -2.808   15.333    7.691
 313.00   13.272   13.728   13.775    3.511   -1.139   -3.728    3.511   -1.139    4.246  -13.088   -3.998   13.760    7.164
 313.10   14.178   14.334   14.385    2.109   -1.214   -2.822    2.109   -1.214    3.425   -5.950   -2.559    6.940    3.663
 313.20   12.763   12.809   12.889    1.089   -1.433   -4.237    1.089   -1.433    6.074   -4.616   -1.562   10.598    3.893
 313.30   12.547   12.609   12.686    1.251   -1.391   -4.453    1.251   -1.391    6.194   -5.570   -1.740   11.665    4.255
 313.40   13.352   13.678   13.684    2.969   -0.417   -3.648    2.969   -0.417    1.522  -10.833   -1.239   11.150    5.504
 313.50   13.886   14.159   14.167    2.768   -0.467   -3.114    2.768   -0.467    1.455   -8.618   -1.293    8.787    4.417
 313.60   14.365   14.714   14.725    3.189    0.572   -2.635    3.189    0.572   -1.507   -8.405    1.824    8.722    4.366
 313.70   13.310   14.036   14.146    4.457    1.760   -3.690    4.457    1.760   -6.496  -16.447    7.846   18.291    9.673
 313.80   14.681   15.246   15.300    4.114    1.286   -2.319    4.114    1.286   -2.982   -9.542    5.290   11.979    5.655
 313.90   14.727   15.317   15.351    4.209    1.016   -2.273    4.209    1.016   -2.308   -9.566    4.275   11.957    5.364
 314.00   15.007   15.183   15.278    2.309    1.700   -1.993    2.309    1.700   -3.389   -4.602    3.924    6.097    3.466
 314.10   15.275   15.561   15.609    2.965    1.233   -1.725    2.965    1.233   -2.127   -5.113    3.656    6.643    3.318
 314.20   13.470   14.020   14.191    3.885    2.199   -3.530    3.885    2.199   -7.760  -13.713    8.542   16.193    8.961
 314.30   13.720   14.549   14.657    4.841    1.776   -3.280    4.841    1.776   -5.825  -15.876    8.598   18.671    9.485
 314.40   13.695   14.480   14.560    4.703    1.530   -3.305    4.703    1.530   -5.058  -15.547    7.197   17.695    8.931
 314.50   13.020   14.002   14.045    5.152    1.094   -3.980    5.152    1.094   -4.357  -20.507    5.639   21.792   10.855
 314.60   12.853   13.547   13.572    4.282    0.818   -4.147    4.282    0.818   -3.392  -17.759    3.502   18.103    9.208
 314.70   12.412   12.898   12.912    3.508    0.607   -4.588    3.508    0.607   -2.783  -16.093    2.128   16.861    8.235
 314.80   12.847   13.393   13.405    3.785    0.553   -4.153    3.785    0.553   -2.295  -15.717    2.092   15.937    8.010
 314.90   12.732   13.563   13.583    4.675    0.730   -4.268    4.675    0.730   -3.116  -19.955    3.413   20.305   10.242
 315.00   12.763   13.436   13.441    4.198   -0.375   -4.237    4.198   -0.375    1.590  -17.786   -1.576   17.858    8.963
 315.10   13.528   14.167   14.185    4.205   -0.713   -3.472    4.205   -0.713    2.477  -14.599   -3.000   15.123    7.554
 315.20   13.514   14.018   14.040    3.725   -0.790   -3.486    3.725   -0.790    2.753  -12.987   -2.942   13.327    6.799
 315.30   12.538   13.001   13.001    3.438   -0.125   -4.462    3.438   -0.125    0.559  -15.340   -0.431   15.872    7.678
 315.40   12.551   12.955   12.962    3.211   -0.430   -4.449    3.211   -0.430    1.913  -14.284   -1.381   15.144    7.239
 315.50   13.602   14.084   14.102    3.650   -0.715   -3.398    3.650   -0.715    2.429  -12.401   -2.609   12.688    6.452
 315.60   14.119   14.532   14.534    3.442    0.225   -2.881    3.442    0.225   -0.648   -9.919    0.774   10.101    4.985
 315.70   14.662   15.201   15.279    4.009    1.550   -2.338    4.009    1.550   -3.623   -9.372    6.214   11.971    5.907
 315.80   15.171   15.715   15.809    4.099    1.718   -1.829    4.099    1.718   -3.141   -7.495    7.040   11.547    5.376
 315.90   15.038   15.445   15.446    3.524   -0.195   -1.962    3.524   -0.195    0.382   -6.915   -0.687    8.153    3.480
 316.00   15.408   15.560   15.560    2.171    0.014   -1.592    2.171    0.014   -0.023   -3.456    0.031    3.624    1.728
 316.10   15.190   15.328   15.393    2.052    1.418   -1.810    2.052    1.418   -2.566   -3.714    2.909    4.748    2.685
 316.20   15.190   15.371   15.376    2.349    0.413   -1.810    2.349    0.413   -0.747   -4.250    0.970    4.481    2.212
 316.30   13.975   14.148   14.149    2.208   -0.066   -3.025    2.208   -0.066    0.199   -6.679   -0.146    7.015    3.342
 316.40   14.590   14.630   14.631    1.078   -0.153   -2.410    1.078   -0.153    0.368   -2.597   -0.165    3.496    1.314
 316.50   14.401   14.457   14.470    1.265   -0.613   -2.599    1.265   -0.613    1.593   -3.288   -0.776    4.365    1.868
 316.60   15.299   15.320   15.360    0.794   -1.112   -1.701    0.794   -1.112    1.891   -1.351   -0.883    2.380    1.243
 316.70   15.185   15.203   15.377   -0.752   -2.307   -1.815   -0.752   -2.307    4.189    1.365    1.735    4.593    2.368
 316.80   14.918   14.918   15.034    0.014   -1.863   -2.082    0.014   -1.863    3.880   -0.028   -0.025    3.904    1.940
 316.90   14.087   14.093   14.260   -0.419   -2.179   -2.913   -0.419   -2.179    6.347    1.220    0.913    6.705    3.264
 317.00   13.669   13.676   13.791    0.447   -1.782   -3.331    0.447   -1.782    5.936   -1.488   -0.796    7.237    3.086
 317.10   14.389   14.391   14.738    0.218   -3.179   -2.611    0.218   -3.179    8.301   -0.569   -0.692    8.486    4.174
 317.20   14.610   14.612   15.001    0.232   -3.396   -2.390    0.232   -3.396    8.117   -0.554   -0.787    8.649    4.087
 317.30   14.960   15.032   15.222    1.465   -2.397   -2.040    1.465   -2.397    4.889   -2.989   -3.512    6.026    3.360
 317.40   14.968   15.028   15.265    1.332   -2.682   -2.032    1.332   -2.682    5.449   -2.706   -3.573    6.548    3.528
 317.50   15.917   16.031   16.133    1.908   -1.812   -1.083    1.908   -1.812    1.962   -2.066   -3.457    4.048    2.240
 317.60   16.974   17.159   17.270    2.508   -1.961   -0.026    2.508   -1.961    0.050   -0.065   -4.917    5.067    2.459
 317.70   16.151   16.191   16.298    1.143   -1.865   -0.849    1.143   -1.865    1.584   -0.971   -2.132    2.754    1.414
 317.80   17.924   17.952   18.053    0.997   -1.905    0.924    0.997   -1.905   -1.760    0.922   -1.899    2.738    1.374
 317.90   17.255   17.317   17.317    1.464   -0.100    0.255    1.464   -0.100   -0.026    0.373   -0.147    1.110    0.201
 318.00   16.924   16.986   16.996    1.446    0.575   -0.076    1.446    0.575   -0.044   -0.109    0.832    1.214    0.420
 318.10   16.680   16.689   16.707    0.556    0.773   -0.320    0.556    0.773   -0.247   -0.178    0.430    0.505    0.264
 318.20   16.998   17.044   17.066    1.243    0.870   -0.002    1.243    0.870   -0.002   -0.002    1.081    1.150    0.540
 318.30   16.476   16.485   16.547    0.532    1.434   -0.524    0.532    1.434   -0.751   -0.279    0.763    1.307    0.553
 318.40   17.348   17.371   17.373    0.903    0.220    0.348    0.903    0.220    0.077    0.314    0.199    0.492    0.190
 318.50   16.544   16.598   16.618    1.332    0.809   -0.456    1.332    0.809   -0.369   -0.607    1.078    1.319    0.646
 318.60   15.829   15.886   15.955    1.340    1.488   -1.171    1.340    1.488   -1.743   -1.569    1.994    2.690    1.539
 318.70   15.819   16.020   16.092    2.530    1.526   -1.181    2.530    1.526   -1.803   -2.989    3.861    5.063    2.603
 318.80   16.067   16.312   16.464    2.813    2.234   -0.933    2.813    2.234   -2.084   -2.624    6.284    6.886    3.561
 318.90   15.392   15.658   15.777    2.874    1.939   -1.608    2.874    1.939   -3.119   -4.622    5.573    7.303    3.942
