
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:28:46.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 590.30    9.037    9.038    9.160    0.092    1.493    0.037    0.092    1.493    0.056    0.003    0.137    1.119    0.074
 590.40    9.543    9.557    9.670   -0.508    1.478    0.543   -0.508    1.478    0.803   -0.276   -0.751    1.369    0.567
 590.50    9.404    9.437    9.463   -0.787    0.707    0.404   -0.787    0.707    0.286   -0.318   -0.556    0.641    0.351
 590.60   10.264   10.265   10.284   -0.197    0.615    1.264   -0.197    0.615    0.778   -0.249   -0.121    1.007    0.413
 590.70    9.538    9.540    9.565   -0.196    0.685    0.538   -0.196    0.685    0.368   -0.105   -0.134    0.398    0.203
 590.80    9.324    9.331    9.351   -0.372    0.603    0.324   -0.372    0.603    0.195   -0.120   -0.225    0.304    0.161
 590.90    9.034    9.035    9.057    0.082    0.632    0.034    0.082    0.632    0.022    0.003    0.052    0.204    0.028
 591.00    8.746    8.746    8.747    0.106   -0.028   -0.254    0.106   -0.028    0.007   -0.027   -0.003    0.038    0.014
 591.10    8.411    8.435    8.437   -0.633   -0.174   -0.589   -0.633   -0.174    0.102    0.373    0.110    0.389    0.201
 591.20    7.242    7.268    7.269   -0.615    0.141   -1.758   -0.615    0.141   -0.249    1.081   -0.087    1.745    0.557
 591.30    7.143    7.205    7.205   -0.941   -0.008   -1.857   -0.941   -0.008    0.015    1.747    0.008    2.166    0.873
 591.40    7.647    7.689    7.692   -0.803   -0.218   -1.353   -0.803   -0.218    0.295    1.087    0.175    1.262    0.570
 591.50    7.285    7.335    7.335   -0.855   -0.018   -1.715   -0.855   -0.018    0.031    1.467    0.016    1.837    0.734
 591.60    7.034    7.137    7.137   -1.208   -0.053   -1.966   -1.208   -0.053    0.105    2.376    0.064    2.664    1.189
 591.70    7.646    7.760    7.761   -1.328   -0.112   -1.354   -1.328   -0.112    0.152    1.798    0.149    1.805    0.905
 591.80    8.131    8.259    8.270   -1.452   -0.426   -0.869   -1.452   -0.426    0.371    1.262    0.619    1.522    0.727
 591.90    7.749    7.870    7.901   -1.379   -0.688   -1.251   -1.379   -0.688    0.861    1.726    0.949    1.971    1.075
 592.00    8.027    8.157    8.236   -1.452   -1.136   -0.973   -1.452   -1.136    1.105    1.413    1.650    2.173    1.219
 592.10    8.359    8.495    8.530   -1.517   -0.763   -0.641   -1.517   -0.763    0.489    0.973    1.158    1.647    0.795
 592.20    8.587    8.691    8.703   -1.343   -0.458   -0.413   -1.343   -0.458    0.189    0.555    0.615    1.092    0.425
 592.30    8.542    8.586    8.614   -0.872   -0.695   -0.458   -0.872   -0.695    0.318    0.399    0.606    0.726    0.396
 592.40    8.626    8.657    8.688   -0.725   -0.739   -0.374   -0.725   -0.739    0.276    0.271    0.536    0.606    0.330
 592.50    9.066    9.112    9.129   -0.915   -0.553    0.066   -0.915   -0.553   -0.037   -0.060    0.506    0.574    0.256
 592.60    8.729    8.757    8.801   -0.689   -0.886   -0.271   -0.689   -0.886    0.240    0.186    0.610    0.666    0.341
 592.70    8.427    8.500    8.567   -1.108   -1.070   -0.573   -1.108   -1.070    0.613    0.634    1.185    1.350    0.739
 592.80    9.446    9.652    9.738   -1.982   -1.288    0.446   -1.982   -1.288   -0.575   -0.885    2.552    2.893    1.381
 592.90    9.627    9.791    9.808   -1.783   -0.578    0.627   -1.783   -0.578   -0.363   -1.118    1.031    1.954    0.782
 593.00    9.451    9.513    9.514   -1.086   -0.103    0.451   -1.086   -0.103   -0.047   -0.490    0.112    0.697    0.252
 593.10   10.069   10.099   10.128   -0.785   -0.763    1.069   -0.785   -0.763   -0.815   -0.839    0.598    1.170    0.657
 593.20    9.939    9.949    9.987   -0.451   -0.873    0.939   -0.451   -0.873   -0.819   -0.423    0.394    0.923    0.501
 593.30    9.765    9.816    9.835   -1.005   -0.600    0.765   -1.005   -0.600   -0.459   -0.768    0.603    0.977    0.539
 593.40    9.094    9.178    9.179   -1.243    0.070    0.094   -1.243    0.070    0.007   -0.117   -0.086    0.779    0.073
 593.50    9.377    9.475    9.497   -1.359    0.649    0.377   -1.359    0.649    0.244   -0.512   -0.881    1.204    0.524
 593.60    9.732    9.744    9.760   -0.476    0.554    0.732   -0.476    0.554    0.405   -0.348   -0.263    0.535    0.298
 593.70    9.601    9.619    9.643   -0.590    0.679    0.601   -0.590    0.679    0.408   -0.354   -0.400    0.585    0.336
 593.80    9.461    9.482    9.485   -0.632    0.235    0.461   -0.632    0.235    0.109   -0.291   -0.149    0.334    0.172
 593.90    9.467    9.467    9.475   -0.087    0.378    0.467   -0.087    0.378    0.176   -0.040   -0.033    0.184    0.092
 594.00    9.129    9.129    9.138   -0.009    0.395    0.129   -0.009    0.395    0.051   -0.001   -0.004    0.086    0.026
 594.10    8.656    8.664    8.665   -0.371   -0.083   -0.344   -0.371   -0.083    0.029    0.127    0.031    0.131    0.067
 594.20    9.602    9.646    9.669   -0.919    0.666    0.602   -0.919    0.666    0.401   -0.553   -0.612    0.826    0.459
 594.30    8.872    8.881    8.897   -0.400    0.538   -0.128   -0.400    0.538   -0.069    0.051   -0.215    0.233    0.116
 594.40    8.300    8.309    8.314   -0.373    0.297   -0.700   -0.373    0.297   -0.208    0.261   -0.111    0.358    0.176
 594.50    8.780    8.800    8.828   -0.599    0.699   -0.220   -0.599    0.699   -0.154    0.132   -0.419    0.448    0.232
 594.60    8.847    8.849    8.850   -0.159    0.162   -0.153   -0.159    0.162   -0.025    0.024   -0.026    0.037    0.022
 594.70    9.097    9.116    9.117   -0.586    0.158    0.097   -0.586    0.158    0.015   -0.057   -0.093    0.189    0.055
 594.80    8.629    8.634    8.637   -0.295    0.226   -0.371   -0.295    0.226   -0.084    0.109   -0.067    0.138    0.077
 594.90    8.982    9.012    9.014   -0.742    0.172   -0.018   -0.742    0.172   -0.003    0.014   -0.128    0.290    0.064
 595.00    9.427    9.500    9.501   -1.178    0.109    0.427   -1.178    0.109    0.047   -0.502   -0.128    0.790    0.260
 595.10    9.546    9.631    9.661   -1.281    0.760    0.546   -1.281    0.760    0.415   -0.699   -0.974    1.258    0.634
 595.20    9.365    9.492    9.494   -1.550    0.185    0.365   -1.550    0.185    0.067   -0.565   -0.286    1.285    0.319
 595.30    9.635    9.685    9.699   -0.988   -0.512    0.635   -0.988   -0.512   -0.325   -0.627    0.506    0.821    0.434
 595.40    9.511    9.555    9.579   -0.911    0.681    0.511   -0.911    0.681    0.348   -0.466   -0.621    0.778    0.425
 595.50   10.206   10.209   10.268   -0.241    1.104    1.206   -0.241    1.104    1.331   -0.291   -0.267    1.366    0.694
 595.60    9.519    9.524    9.627   -0.303    1.403    0.519   -0.303    1.403    0.728   -0.157   -0.425    1.165    0.429
 595.70    9.719    9.728    9.833   -0.426    1.430    0.719   -0.426    1.430    1.028   -0.307   -0.609    1.371    0.617
 595.80    9.120    9.172    9.185   -0.978    0.473    0.120   -0.978    0.473    0.057   -0.118   -0.463    0.598    0.240
 595.90    8.985    9.151    9.187   -1.737    0.815   -0.015   -1.737    0.815   -0.013    0.027   -1.416    1.842    0.708
 596.00    8.854    9.122    9.122   -2.196   -0.010   -0.146   -2.196   -0.010    0.001    0.322    0.021    2.423    0.161
 596.10    8.779    8.906    8.906   -1.496    0.016   -0.221   -1.496    0.016   -0.004    0.330   -0.025    1.144    0.166
 596.20    8.919    9.039    9.043   -1.467    0.260   -0.081   -1.467    0.260   -0.021    0.119   -0.381    1.113    0.200
 596.30    9.230    9.315    9.328   -1.254    0.503    0.230   -1.254    0.503    0.116   -0.289   -0.631    0.939    0.352
 596.40    8.979    9.017    9.019   -0.832    0.180   -0.021   -0.832    0.180   -0.004    0.017   -0.150    0.362    0.076
 596.50    8.904    9.006    9.018   -1.357   -0.455   -0.096   -1.357   -0.455    0.044    0.131    0.618    1.028    0.316
 596.60    9.284    9.386    9.396   -1.383    0.434    0.284   -1.383    0.434    0.123   -0.392   -0.601    1.091    0.364
 596.70    9.343    9.461    9.461   -1.486    0.064    0.343   -1.486    0.064    0.022   -0.510   -0.096    1.165    0.260
 596.80    9.487    9.617    9.619   -1.576   -0.203    0.487   -1.576   -0.203   -0.099   -0.768    0.320    1.381    0.419
 596.90    8.954    9.047    9.047   -1.294    0.025   -0.046   -1.294    0.025   -0.001    0.059   -0.032    0.838    0.034
 597.00    8.745    8.843    8.846   -1.311   -0.233   -0.255   -1.311   -0.233    0.059    0.334    0.305    0.919    0.228
 597.10    8.823    9.043    9.056   -1.979   -0.496   -0.177   -1.979   -0.496    0.088    0.350    0.981    2.097    0.523
 597.20    8.728    8.930    8.944   -1.887   -0.509   -0.272   -1.887   -0.509    0.139    0.513    0.962    1.948    0.549
 597.30    7.539    7.721    7.730   -1.668   -0.379   -1.461   -1.668   -0.379    0.554    2.437    0.632    2.531    1.289
 597.40    7.172    7.446    7.446   -1.998   -0.041   -1.828   -1.998   -0.041    0.074    3.651    0.081    3.666    1.826
 597.50    7.181    7.407    7.408   -1.818   -0.119   -1.819   -1.818   -0.119    0.217    3.308    0.217    3.315    1.661
 597.60    7.738    7.806    7.845   -1.028    0.788   -1.262   -1.028    0.788   -0.994    1.298   -0.810    1.636    0.912
 597.70    7.327    7.390    7.480   -0.960    1.159   -1.673   -0.960    1.159   -1.938    1.606   -1.112    2.531    1.376
 597.80    7.350    7.402    7.455   -0.869    0.888   -1.650   -0.869    0.888   -1.465    1.433   -0.772    2.132    1.095
 597.90    7.109    7.171    7.187   -0.944    0.478   -1.891   -0.944    0.478   -0.904    1.786   -0.451    2.348    1.026
 598.00    7.105    7.320    7.375   -1.761    0.895   -1.895   -1.761    0.895   -1.696    3.337   -1.576    3.747    2.031
 598.10    6.893    7.137    7.213   -1.851    1.041   -2.107   -1.851    1.041   -2.194    3.900   -1.928    4.475    2.436
 598.20    6.597    6.828    6.951   -1.763    1.299   -2.403   -1.763    1.299   -3.122    4.237   -2.290    5.286    2.870
 598.30    7.218    7.397    7.481   -1.616    1.117   -1.782   -1.616    1.117   -1.990    2.878   -1.805    3.516    1.969
 598.40    7.559    7.786    7.839   -1.864    0.916   -1.441   -1.864    0.916   -1.320    2.685   -1.708    3.194    1.723
 598.50    7.666    7.904    7.919   -1.923    0.492   -1.334   -1.923    0.492   -0.656    2.565   -0.946    2.859    1.406
 598.60    7.546    7.630    7.636   -1.129    0.304   -1.454   -1.129    0.304   -0.442    1.642   -0.343    1.741    0.868
 598.70    7.538    7.716    7.719   -1.650    0.197   -1.462   -1.650    0.197   -0.287    2.413   -0.324    2.450    1.226
 598.80    7.470    7.630    7.634   -1.558   -0.234   -1.530   -1.558   -0.234    0.359    2.385    0.365    2.413    1.220
 598.90    7.584    7.708    7.708   -1.377   -0.003   -1.416   -1.377   -0.003    0.005    1.950    0.005    1.951    0.975
 599.00    7.833    7.950    7.967   -1.355   -0.525   -1.167   -1.355   -0.525    0.612    1.581    0.711    1.736    0.919
 599.10    7.670    7.885    7.905   -1.828   -0.570   -1.330   -1.828   -0.570    0.759    2.432    1.043    2.719    1.376
 599.20    7.646    7.818    7.891   -1.630   -1.070   -1.354   -1.630   -1.070    1.449    2.208    1.745    2.818    1.582
 599.30    7.638    7.753    7.801   -1.329   -0.859   -1.362   -1.329   -0.859    1.170    1.809    1.141    2.179    1.219
 599.40    7.577    7.630    7.690   -0.898   -0.956   -1.423   -0.898   -0.956    1.360    1.277    0.858    1.872    1.027
 599.50    7.445    7.487    7.579   -0.792   -1.174   -1.555   -0.792   -1.174    1.826    1.232    0.930    2.212    1.196
 599.60    7.359    7.414    7.486   -0.897   -1.034   -1.641   -0.897   -1.034    1.697    1.471    0.928    2.283    1.215
 599.70    7.342    7.403    7.454   -0.947   -0.868   -1.658   -0.947   -0.868    1.439    1.569    0.822    2.199    1.141
 599.80    7.935    8.031    8.056   -1.237   -0.642   -1.065   -1.237   -0.642    0.683    1.317    0.793    1.538    0.841
 599.90    8.063    8.115    8.169   -0.915   -0.939   -0.937   -0.915   -0.939    0.880    0.857    0.859    1.298    0.749
 600.00    8.030    8.186    8.199   -1.592   -0.466   -0.970   -1.592   -0.466    0.452    1.544    0.742    1.846    0.886
 600.10    7.923    8.099    8.104   -1.682   -0.265   -1.077   -1.682   -0.265    0.285    1.812    0.445    2.030    0.944
 600.20    7.697    7.842    7.850   -1.502   -0.350   -1.303   -1.502   -0.350    0.456    1.957    0.526    2.038    1.039
 600.30    7.875    8.010    8.057   -1.463   -0.868   -1.125   -1.463   -0.868    0.976    1.645    1.270    2.079    1.148
 600.40    8.262    8.450    8.527   -1.770   -1.144   -0.738   -1.770   -1.144    0.844    1.306    2.026    2.493    1.277
 600.50    8.426    8.535    8.594   -1.362   -1.008   -0.574   -1.362   -1.008    0.579    0.782    1.373    1.600    0.841
 600.60    7.914    7.972    8.026   -0.957   -0.936   -1.086   -0.957   -0.936    1.017    1.039    0.896    1.486    0.854
 600.70    7.693    7.700    7.820   -0.345   -1.362   -1.307   -0.345   -1.362    1.780    0.452    0.470    1.841    0.948
 600.80    7.116    7.213    7.321   -1.181   -1.251   -1.884   -1.181   -1.251    2.358    2.225    1.478    3.255    1.781
 600.90    6.871    6.935    7.045   -0.945   -1.236   -2.129   -0.945   -1.236    2.633    2.012    1.168    3.478    1.757
 601.00    6.955    7.016    7.138   -0.929   -1.311   -2.045   -0.929   -1.311    2.681    1.900    1.217    3.382    1.752
 601.10    7.095    7.159    7.299   -0.956   -1.420   -1.905   -0.956   -1.420    2.704    1.821    1.357    3.279    1.766
 601.20    6.909    7.044    7.171   -1.370   -1.346   -2.091   -1.370   -1.346    2.814    2.864    1.843    4.029    2.209
 601.30    6.795    6.877    6.986   -1.056   -1.229   -2.205   -1.056   -1.229    2.709    2.327    1.297    3.742    1.900
 601.40    6.032    6.038    6.256   -0.284   -1.634   -2.968   -0.284   -1.634    4.851    0.842    0.463    5.781    2.472
 601.50    6.415    6.434    6.550   -0.496   -1.225   -2.585   -0.496   -1.225    3.166    1.283    0.608    4.214    1.735
 601.60    6.509    6.542    6.565   -0.655   -0.555   -2.491   -0.655   -0.555    1.382    1.633    0.364    3.471    1.085
 601.70    6.911    7.044    7.087   -1.364   -0.775   -2.089   -1.364   -0.775    1.619    2.850    1.057    3.413    1.722
 601.80    6.821    6.976    6.997   -1.464   -0.548   -2.179   -1.464   -0.548    1.193    3.190    0.801    3.596    1.750
 601.90    6.754    6.936    6.979   -1.578   -0.776   -2.246   -1.578   -0.776    1.743    3.545    1.225    4.069    2.068
 602.00    6.789    6.862    6.885   -0.994   -0.563   -2.211   -0.994   -0.563    1.244    2.196    0.559    3.096    1.293
 602.10    6.393    6.519    6.521   -1.279   -0.156   -2.607   -1.279   -0.156    0.408    3.333    0.200    4.228    1.682
 602.20    5.998    6.003    6.018   -0.246   -0.416   -3.002   -0.246   -0.416    1.250    0.739    0.103    4.622    0.728
 602.30    5.966    5.973    6.014   -0.275   -0.705   -3.034   -0.275   -0.705    2.138    0.834    0.194    4.887    1.152
 602.40    5.841    5.856    5.894   -0.412   -0.675   -3.159   -0.412   -0.675    2.134    1.302    0.278    5.302    1.257
 602.50    5.797    5.836    5.928   -0.679   -1.040   -3.203   -0.679   -1.040    3.332    2.175    0.706    5.902    2.021
 602.60    5.921    6.063    6.293   -1.304   -1.687   -3.079   -1.304   -1.687    5.194    4.015    2.200    7.014    3.462
 602.70    5.476    5.497    5.777   -0.486   -1.775   -3.524   -0.486   -1.775    6.255    1.712    0.862    7.903    3.271
 602.80    5.740    5.809    6.130   -0.897   -1.956   -3.260   -0.897   -1.956    6.378    2.924    1.754    7.630    3.616
 602.90    5.758    5.848    6.245   -1.023   -2.192   -3.242   -1.023   -2.192    7.106    3.315    2.241    8.180    4.078
 603.00    5.914    5.966    6.262   -0.787   -1.901   -3.086   -0.787   -1.901    5.867    2.428    1.496    6.878    3.262
 603.10    6.254    6.264    6.518   -0.360   -1.799   -2.746   -0.360   -1.799    4.940    0.988    0.648    5.453    2.540
 603.20    7.079    7.085    7.497   -0.299   -2.449   -1.921   -0.299   -2.449    4.705    0.575    0.733    4.889    2.398
 603.30    7.166    7.197    7.480   -0.662   -2.039   -1.834   -0.662   -2.039    3.739    1.215    1.351    3.980    2.079
 603.40    7.504    7.667    7.763   -1.569   -1.219   -1.496   -1.569   -1.219    1.823    2.346    1.912    3.091    1.766
 603.50    7.373    7.485    7.644   -1.291   -1.549   -1.627   -1.291   -1.549    2.520    2.101    2.001    3.357    1.921
 603.60    7.293    7.387    7.472   -1.178   -1.124   -1.707   -1.178   -1.124    1.918    2.010    1.323    2.782    1.539
 603.70    7.667    7.795    7.828   -1.411   -0.711   -1.333   -1.411   -0.711    0.948    1.881    1.004    2.137    1.167
 603.80    7.430    7.513    7.535   -1.112   -0.582   -1.570   -1.112   -0.582    0.913    1.745    0.647    2.020    1.037
 603.90    7.807    7.982    7.990   -1.663   -0.339   -1.193   -1.663   -0.339    0.405    1.984    0.565    2.152    1.051
 604.00    8.122    8.345    8.393   -1.917   -0.895   -0.878   -1.917   -0.895    0.786    1.684    1.716    2.624    1.265
 604.10    7.986    8.163    8.236   -1.687   -1.098   -1.014   -1.687   -1.098    1.113    1.710    1.853    2.540    1.378
 604.20    7.775    7.894    8.028   -1.364   -1.463   -1.225   -1.364   -1.463    1.791    1.670    1.995    2.749    1.579
 604.30    8.151    8.301    8.389   -1.573   -1.213   -0.849   -1.573   -1.213    1.030    1.335    1.908    2.333    1.273
 604.40    8.607    8.865    8.946   -2.122   -1.200   -0.393   -2.122   -1.200    0.472    0.834    2.547    3.048    1.360
 604.50    8.161    8.519    8.626   -2.445   -1.355   -0.839   -2.445   -1.355    1.138    2.053    3.314    4.260    2.030
 604.60    7.682    8.143    8.293   -2.701   -1.569   -1.318   -2.701   -1.569    2.068    3.559    4.238    5.747    2.954
 604.70    7.978    8.424    8.553   -2.705   -1.482   -1.022   -2.705   -1.482    1.515    2.765    4.009    5.279    2.550
 604.80    8.261    8.707    8.866   -2.751   -1.674   -0.739   -2.751   -1.674    1.238    2.034    4.606    5.460    2.593
 604.90    7.427    7.974    8.160   -2.902   -1.733   -1.573   -2.902   -1.733    2.726    4.564    5.030    6.949    3.659
 605.00    7.719    8.246    8.341   -2.902   -1.255   -1.281   -2.902   -1.255    1.607    3.718    3.640    5.818    2.723
 605.10    7.170    7.631    7.651   -2.612   -0.553   -1.830   -2.612   -0.553    1.011    4.779    1.443    5.237    2.547
 605.20    6.887    7.322    7.397   -2.484   -1.055   -2.113   -2.484   -1.055    2.230    5.249    2.622    5.875    3.138
 605.30    7.406    7.747    7.761   -2.275   -0.469   -1.594   -2.275   -0.469    0.748    3.627    1.066    3.968    1.927
 605.40    7.483    7.751    7.768   -2.020   -0.516   -1.517   -2.020   -0.516    0.783    3.065    1.043    3.325    1.665
 605.50    8.042    8.271    8.337   -1.934   -1.045   -0.958   -1.934   -1.045    1.001    1.853    2.020    2.875    1.459
 605.60    7.947    8.214    8.303   -2.077   -1.212   -1.053   -2.077   -1.212    1.275    2.186    2.517    3.444    1.784
 605.70    7.507    7.892    7.952   -2.437   -0.972   -1.493   -2.437   -0.972    1.451    3.639    2.368    4.556    2.289
 605.80    7.560    7.816    7.892   -1.984   -1.091   -1.440   -1.984   -1.091    1.572    2.857    2.166    3.601    1.957
 605.90    8.390    8.605    8.671   -1.912   -1.064   -0.610   -1.912   -1.064    0.649    1.167    2.034    2.580    1.217
 606.00    7.972    8.155    8.292   -1.714   -1.503   -1.028   -1.714   -1.503    1.545    1.762    2.577    3.128    1.742
 606.10    7.992    8.180    8.387   -1.745   -1.853   -1.008   -1.745   -1.853    1.868    1.759    3.232    3.747    2.064
 606.20    8.399    8.655    8.731   -2.088   -1.153   -0.601   -2.088   -1.153    0.693    1.254    2.407    3.025    1.401
 606.30    7.759    7.856    7.889   -1.231   -0.717   -1.241   -1.231   -0.717    0.889    1.528    0.882    1.785    0.988
 606.40    7.747    7.845    7.878   -1.237   -0.726   -1.253   -1.237   -0.726    0.909    1.550    0.897    1.813    1.004
 606.50    7.531    7.588    7.664   -0.927   -1.078   -1.469   -0.927   -1.078    1.583    1.361    0.999    2.089    1.157
 606.60    7.568    7.612    7.698   -0.816   -1.152   -1.432   -0.816   -1.152    1.650    1.169    0.940    2.022    1.115
 606.70    7.576    7.600    7.631   -0.599   -0.689   -1.424   -0.599   -0.689    0.981    0.853    0.413    1.431    0.682
 606.80    7.501    7.570    7.573   -1.017   -0.214   -1.499   -1.017   -0.214    0.321    1.524    0.218    1.663    0.786
 606.90    7.505    7.664    7.664   -1.550    0.042   -1.495   -1.550    0.042   -0.062    2.317   -0.065    2.320    1.159
 607.00    7.418    7.477    7.478   -0.936   -0.158   -1.582   -0.936   -0.158    0.250    1.481    0.148    1.702    0.755
 607.10    8.025    8.033    8.035   -0.375    0.129   -0.975   -0.375    0.129   -0.126    0.366   -0.049    0.554    0.195
 607.20    8.142    8.157    8.165   -0.492   -0.369   -0.858   -0.492   -0.369    0.316    0.422    0.182    0.557    0.279
 607.30    7.565    7.574    7.579   -0.374   -0.276   -1.435   -0.374   -0.276    0.396    0.537    0.103    1.138    0.337
 607.40    7.802    7.808    7.816   -0.317   -0.353   -1.198   -0.317   -0.353    0.423    0.380    0.112    0.831    0.290
 607.50    7.524    7.539    7.547   -0.472   -0.332   -1.476   -0.472   -0.332    0.490    0.697    0.157    1.255    0.433
 607.60    7.898    7.916    7.920   -0.528   -0.279   -1.102   -0.528   -0.279    0.308    0.582    0.148    0.786    0.338
 607.70    7.848    7.876    7.904   -0.665   -0.668   -1.152   -0.665   -0.668    0.770    0.766    0.444    1.108    0.587
 607.80    8.020    8.035    8.076   -0.492   -0.817   -0.980   -0.492   -0.817    0.801    0.483    0.402    0.935    0.509
 607.90    8.269    8.282    8.338   -0.466   -0.962   -0.731   -0.466   -0.962    0.703    0.341    0.448    0.838    0.450
 608.00    7.693    7.720    7.727   -0.648   -0.331   -1.307   -0.648   -0.331    0.433    0.848    0.215    1.120    0.488
 608.10    7.459    7.465    7.465   -0.308    0.002   -1.541   -0.308    0.002   -0.003    0.475   -0.001    1.235    0.237
 608.20    7.388    7.388    7.397    0.069   -0.348   -1.612    0.069   -0.348    0.560   -0.111   -0.024    1.362    0.286
 608.30    7.458    7.460    7.541    0.172   -1.099   -1.542    0.172   -1.099    1.695   -0.265   -0.189    1.808    0.863
 608.40    7.667    7.667    7.705    0.016   -0.767   -1.333    0.016   -0.767    1.023   -0.022   -0.013    1.183    0.511
 608.50    7.830    7.855    7.856   -0.622   -0.130   -1.170   -0.622   -0.130    0.152    0.728    0.081    0.886    0.374
 608.60    8.282    8.300    8.311    0.544    0.423   -0.718    0.544    0.423   -0.304   -0.391    0.230    0.495    0.273
 608.70    7.866    7.884    7.890    0.526    0.314   -1.134    0.526    0.314   -0.356   -0.596    0.165    0.830    0.357
 608.80    7.867    7.869    7.874    0.179    0.269   -1.133    0.179    0.269   -0.304   -0.203    0.048    0.694    0.184
 608.90    7.586    7.590    7.595   -0.227    0.295   -1.414   -0.227    0.295   -0.416    0.321   -0.067    1.068    0.265
 609.00    7.835    7.857    7.881   -0.592    0.613   -1.165   -0.592    0.613   -0.715    0.690   -0.363    1.042    0.529
 609.10    8.033    8.056    8.074   -0.597    0.552   -0.967   -0.597    0.552   -0.533    0.577   -0.329    0.798    0.426
 609.20    8.196    8.217    8.253   -0.582    0.765   -0.804   -0.582    0.765   -0.614    0.467   -0.445    0.784    0.445
 609.30    7.892    7.960    7.962   -1.043   -0.163   -1.108   -1.043   -0.163    0.181    1.156    0.170    1.171    0.591
 609.40    7.414    7.534    7.617   -1.338   -1.122   -1.586   -1.338   -1.122    1.779    2.122    1.500    2.782    1.575
 609.50    7.845    7.970    8.070   -1.408   -1.265   -1.155   -1.408   -1.265    1.461    1.626    1.781    2.458    1.410
 609.60    8.358    8.484    8.523   -1.456   -0.817   -0.642   -1.456   -0.817    0.525    0.935    1.190    1.600    0.801
 609.70    8.080    8.164    8.173   -1.163   -0.398   -0.920   -1.163   -0.398    0.366    1.069    0.462    1.178    0.611
 609.80    7.876    7.900    7.998   -0.618   -1.245   -1.124   -0.618   -1.245    1.399    0.695    0.769    1.598    0.871
 609.90    7.907    7.911    8.023   -0.254   -1.339   -1.093   -0.254   -1.339    1.463    0.278    0.340    1.526    0.764
 610.00    8.150    8.164    8.248    0.470   -1.174   -0.850    0.470   -1.174    0.997   -0.400   -0.552    1.160    0.604
 610.10    8.059    8.102    8.368    0.834   -2.092   -0.941    0.834   -2.092    1.969   -0.785   -1.746    2.980    1.373
 610.20    7.312    7.364    7.724    0.879   -2.330   -1.688    0.879   -2.330    3.934   -1.484   -2.048    4.526    2.338
 610.30    6.803    6.814    7.364    0.380   -2.795   -2.197    0.380   -2.795    6.140   -0.836   -1.063    6.391    3.144
 610.40    6.952    6.953    7.552   -0.089   -2.947   -2.048   -0.089   -2.947    6.035    0.182    0.263    6.443    3.022
 610.50    6.655    6.664    7.283   -0.349   -2.937   -2.345   -0.349   -2.937    6.888    0.819    1.026    7.124    3.506
 610.60    6.932    6.933    7.810    0.114   -3.596   -2.068    0.114   -3.596    7.435   -0.236   -0.410    8.609    3.725
 610.70    6.959    6.972    7.717   -0.438   -3.307   -2.041   -0.438   -3.307    6.751    0.893    1.447    7.648    3.481
 610.80    7.406    7.418    7.859   -0.411   -2.597   -1.594   -0.411   -2.597    4.139    0.656    1.068    4.727    2.162
 610.90    7.290    7.308    7.596   -0.512   -2.069   -1.710   -0.512   -2.069    3.537    0.876    1.060    3.733    1.898
 611.00    6.934    6.934    7.496   -0.032   -2.846   -2.066   -0.032   -2.846    5.881    0.066    0.091    6.186    2.941
 611.10    6.848    6.868    7.397    0.530   -2.746   -2.152    0.530   -2.746    5.909   -1.141   -1.456    6.225    3.096
 611.20    7.158    7.158    7.581    0.084   -2.495   -1.842    0.084   -2.495    4.596   -0.155   -0.209    4.813    2.302
 611.30    7.159    7.167    7.530   -0.340   -2.311   -1.841   -0.340   -2.311    4.256    0.625    0.785    4.424    2.186
 611.40    7.560    7.581    7.782    0.571   -1.757   -1.440    0.571   -1.757    2.530   -0.822   -1.003    2.743    1.422
 611.50    7.250    7.308    7.567    0.920   -1.961   -1.750    0.920   -1.961    3.431   -1.611   -1.804    3.877    2.099
 611.60    8.033    8.116    8.251    1.156   -1.485   -0.967    1.156   -1.485    1.436   -1.118   -1.717    2.239    1.251
 611.70    7.667    7.749    7.806    1.125   -0.938   -1.333    1.125   -0.938    1.250   -1.499   -1.055    1.960    1.109
 611.80    8.022    8.049    8.115    0.663   -1.031   -0.978    0.663   -1.031    1.009   -0.648   -0.683    1.230    0.690
 611.90    8.406    8.457    8.596    0.928   -1.535   -0.594    0.928   -1.535    0.912   -0.551   -1.425    1.786    0.890
 612.00    8.583    8.603    8.668    0.586   -1.061   -0.417    0.586   -1.061    0.443   -0.245   -0.622    0.822    0.401
 612.10    8.295    8.295    8.305   -0.061   -0.408   -0.705   -0.061   -0.408    0.287    0.043    0.025    0.333    0.146
 612.20    8.867    8.869    8.869    0.183   -0.076   -0.133    0.183   -0.076    0.010   -0.024   -0.014    0.029    0.015
 612.30    8.705    8.709    8.710    0.268   -0.032   -0.295    0.268   -0.032    0.010   -0.079   -0.009    0.080    0.040
 612.40    8.608    8.616    8.633    0.361   -0.550   -0.392    0.361   -0.550    0.216   -0.141   -0.198    0.293    0.163
 612.50    8.782    8.782    8.818    0.062   -0.797   -0.218    0.062   -0.797    0.174   -0.013   -0.049    0.343    0.090
 612.60    8.765    8.765    8.767    0.023   -0.186   -0.235    0.023   -0.186    0.044   -0.005   -0.004    0.045    0.022
