
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:32:56.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 413.10   10.154   10.307   10.545    1.769   -2.229   -2.846    1.769   -2.229    6.343   -5.035   -3.944    8.099    4.504
 413.20   10.717   11.125   11.477    2.987   -2.819   -2.283    2.987   -2.819    6.435   -6.819   -8.419   11.039    6.301
 413.30   11.720   12.035   12.220    2.733   -2.118   -1.280    2.733   -2.118    2.711   -3.497   -5.788    6.796    3.643
 413.40   11.088   11.227   11.303    1.765   -1.310   -1.912    1.765   -1.310    2.506   -3.376   -2.313    4.245    2.399
 413.50   11.826   12.109   12.185    2.599   -1.358   -1.174    2.599   -1.358    1.594   -3.050   -3.529    4.988    2.465
 413.60   11.575   11.945   12.013    2.947   -1.284   -1.425    2.947   -1.284    1.829   -4.198   -3.784    6.181    2.970
 413.70   11.030   11.254   11.265    2.230   -0.515   -1.970    2.230   -0.515    1.015   -4.393   -1.149    4.559    2.326
 413.80   12.079   12.218   12.218    1.841   -0.021   -0.921    1.841   -0.021    0.019   -1.695   -0.038    2.118    0.848
 413.90   12.570   12.687   12.688    1.716   -0.199   -0.430    1.716   -0.199    0.086   -0.738   -0.341    1.585    0.409
 414.00   12.488   12.528   12.528    0.994   -0.081   -0.512    0.994   -0.081    0.041   -0.508   -0.080    0.628    0.258
 414.10   12.703   12.748   12.752    1.069   -0.328   -0.297    1.069   -0.328    0.097   -0.317   -0.350    0.669    0.241
 414.20   12.563   12.574   12.576    0.507   -0.239   -0.437    0.507   -0.239    0.104   -0.221   -0.121    0.252    0.137
 414.30   12.051   12.067   12.070    0.620    0.245   -0.949    0.620    0.245   -0.232   -0.588    0.152    0.672    0.325
 414.40   12.941   12.952   12.965    0.540    0.582   -0.059    0.540    0.582   -0.035   -0.032    0.314    0.317    0.159
 414.50   11.926   11.928   11.955   -0.236    0.798   -1.074   -0.236    0.798   -0.857    0.254   -0.189    0.923    0.457
 414.60   11.864   11.866   11.866   -0.231    0.106   -1.136   -0.231    0.106   -0.120    0.262   -0.024    0.678    0.145
 414.70   12.362   12.373   12.393   -0.519   -0.708   -0.638   -0.519   -0.708    0.452    0.331    0.367    0.589    0.335
 414.80   13.151   13.157   13.188   -0.382   -0.910    0.151   -0.382   -0.910   -0.138   -0.058    0.347    0.498    0.189
 414.90   13.034   13.057   13.193   -0.772   -1.887    0.034   -0.772   -1.887   -0.065   -0.027    1.458    2.080    0.730
 415.00   13.437   13.483   13.588   -1.111   -1.685    0.437   -1.111   -1.685   -0.736   -0.486    1.873    2.133    1.035
 415.10   13.645   13.688   13.798   -1.089   -1.742    0.645   -1.089   -1.742   -1.123   -0.702    1.897    2.317    1.156
 415.20   13.652   13.654   13.734   -0.220   -1.476    0.652   -0.220   -1.476   -0.962   -0.144    0.325    1.326    0.513
 415.30   13.887   13.888   13.926   -0.171   -1.030    0.887   -0.171   -1.030   -0.914   -0.152    0.177    0.939    0.471
 415.40   13.651   13.651   13.665   -0.011   -0.601    0.651   -0.011   -0.601   -0.391   -0.007    0.007    0.393    0.196
 415.50   13.779   13.783   13.856   -0.350   -1.425    0.779   -0.350   -1.425   -1.109   -0.273    0.499    1.379    0.623
 415.60   13.458   13.468   13.551   -0.517   -1.504    0.458   -0.517   -1.504   -0.689   -0.237    0.778    1.370    0.533
 415.70   13.543   13.544   13.628   -0.214   -1.508    0.543   -0.214   -1.508   -0.818   -0.116    0.323    1.307    0.444
 415.80   12.582   12.607   12.760   -0.785   -1.968   -0.418   -0.785   -1.968    0.822    0.328    1.545    2.331    0.890
 415.90   11.808   11.974   12.103   -1.983   -1.763   -1.192   -1.983   -1.763    2.101    2.362    3.496    4.230    2.357
 416.00   11.296   11.371   11.483   -1.307   -1.598   -1.704   -1.307   -1.598    2.724    2.228    2.089    3.584    2.046
 416.10   10.704   10.764   10.794   -1.139   -0.797   -2.296   -1.139   -0.797    1.829    2.616    0.908    3.603    1.659
 416.20   11.283   11.283   11.333   -0.059   -1.055   -1.717   -0.059   -1.055    1.812    0.101    0.062    2.033    0.908
 416.30   10.212   10.212   10.281   -0.011   -1.196   -2.788   -0.011   -1.196    3.335    0.031    0.013    4.603    1.668
 416.40   10.346   10.346   10.654    0.007   -2.544   -2.654    0.007   -2.544    6.751   -0.018   -0.017    6.758    3.376
 416.50   10.074   10.090   10.392   -0.558   -2.486   -2.926   -0.558   -2.486    7.275    1.633    1.388    7.527    3.792
 416.60   10.228   10.295   10.519   -1.176   -2.161   -2.772   -1.176   -2.161    5.991    3.260    2.541    6.869    3.639
 416.70   10.338   10.359   10.581   -0.658   -2.153   -2.662   -0.658   -2.153    5.732    1.752    1.418    6.077    3.079
 416.80   11.343   11.392   11.511   -1.061   -1.647   -1.657   -1.061   -1.647    2.730    1.758    1.748    3.293    1.844
 416.90   11.128   11.158   11.379   -0.823   -2.231   -1.872   -0.823   -2.231    4.176    1.540    1.835    4.579    2.407
 417.00   10.498   10.663   11.006   -1.866   -2.725   -2.502   -1.866   -2.725    6.818    4.669    5.087    8.585    4.852
 417.10   10.284   10.413   10.743   -1.634   -2.642   -2.716   -1.634   -2.642    7.176    4.439    4.318    8.514    4.739
 417.20    9.394    9.542    9.965   -1.675   -2.875   -3.606   -1.675   -2.875   10.368    6.040    4.814   12.037    6.464
 417.30    8.768    8.891    9.270   -1.478   -2.624   -4.232   -1.478   -2.624   11.105    6.257    3.879   13.492    6.662
 417.40    9.293    9.390    9.569   -1.348   -1.842   -3.707   -1.348   -1.842    6.828    4.999    2.484    9.477    4.410
 417.50   10.038   10.142   10.375   -1.444   -2.190   -2.962   -1.444   -2.190    6.486    4.278    3.163    7.827    4.194
 417.60    9.641    9.810   10.130   -1.814   -2.524   -3.359   -1.814   -2.524    8.479    6.092    4.578   10.472    5.700
 417.70   10.233   10.415   10.788   -1.939   -2.813   -2.767   -1.939   -2.813    7.784    5.364    5.453    9.664    5.456
 417.80   11.004   11.221   11.627   -2.194   -3.048   -1.996   -2.194   -3.048    6.083    4.378    6.687    9.043    5.022
 417.90   10.902   11.064   11.402   -1.887   -2.754   -2.098   -1.887   -2.754    5.778    3.958    5.197    7.774    4.361
 418.00   10.266   10.446   10.855   -1.931   -2.952   -2.734   -1.931   -2.952    8.071    5.280    5.701    9.960    5.602
 418.10   10.197   10.404   10.964   -2.062   -3.461   -2.803   -2.062   -3.461    9.699    5.780    7.136   12.042    6.679
 418.20   10.485   10.685   11.387   -2.055   -3.938   -2.515   -2.055   -3.938    9.903    5.167    8.091   13.027    6.896
 418.30   10.935   11.100   11.719   -1.908   -3.757   -2.065   -1.908   -3.757    7.757    3.940    7.168   11.009    5.637
 418.40   10.971   11.073   11.708   -1.501   -3.803   -2.029   -1.501   -3.803    7.716    3.046    5.708   10.415    5.035
 418.50   10.552   10.552   11.109   -0.026   -3.473   -2.448   -0.026   -3.473    8.503    0.063    0.089    9.029    4.252
 418.60   11.264   11.275   11.789   -0.512   -3.444   -1.736   -0.512   -3.444    5.980    0.889    1.763    7.568    3.149
 418.70   11.079   11.094   11.474   -0.577   -2.930   -1.921   -0.577   -2.930    5.628    1.108    1.690    6.304    2.990
 418.80   11.133   11.154   11.378   -0.678   -2.250   -1.867   -0.678   -2.250    4.200    1.265    1.525    4.503    2.322
 418.90   11.367   11.373   11.661    0.365   -2.575   -1.633    0.365   -2.575    4.205   -0.596   -0.939    4.714    2.175
 419.00   11.291   11.298   11.705    0.406   -3.060   -1.709    0.406   -3.060    5.231   -0.694   -1.243    6.226    2.711
 419.10   10.399   10.499   10.688    1.448   -2.002   -2.601    1.448   -2.002    5.207   -3.767   -2.899    6.436    3.525
 419.20   10.496   10.613   10.984    1.569   -2.830   -2.504    1.569   -2.830    7.086   -3.928   -4.440    8.370    4.620
 419.30   10.286   10.345   10.624    1.101   -2.419   -2.714    1.101   -2.419    6.565   -2.988   -2.664    7.214    3.844
 419.40    9.796    9.834   10.058    0.861   -2.112   -3.204    0.861   -2.112    6.766   -2.757   -1.818    7.733    3.765
 419.50   10.390   10.401   10.479    0.479   -1.282   -2.610    0.479   -1.282    3.346   -1.252   -0.615    4.344    1.813
 419.60   11.029   11.056   11.158    0.767   -1.506   -1.971    0.767   -1.506    2.969   -1.511   -1.155    3.371    1.763
 419.70   11.679   11.705   11.811    0.786   -1.573   -1.321    0.786   -1.573    2.077   -1.039   -1.237    2.418    1.316
 419.80   12.172   12.172   12.363   -0.031   -2.164   -0.828   -0.031   -2.164    1.792    0.026    0.068    2.685    0.897
 419.90   11.409   11.421   11.544    0.513   -1.679   -1.591    0.513   -1.679    2.670   -0.816   -0.862    2.806    1.461
 420.00   12.311   12.328   12.406    0.646   -1.384   -0.689    0.646   -1.384    0.953   -0.445   -0.894    1.404    0.690
 420.10   12.381   12.440   12.608    1.204   -2.050   -0.619    1.204   -2.050    1.268   -0.745   -2.467    3.016    1.436
 420.20   12.048   12.128   12.393    1.395   -2.550   -0.952    1.395   -2.550    2.428   -1.328   -3.556    4.676    2.253
 420.30   12.177   12.244   12.454    1.279   -2.276   -0.823    1.279   -2.276    1.873   -1.053   -2.910    3.745    1.809
 420.40   12.933   13.025   13.151    1.543   -1.818   -0.067    1.543   -1.818    0.122   -0.103   -2.805    2.846    1.405
 420.50   12.945   12.981   13.160    0.963   -2.163   -0.055    0.963   -2.163    0.119   -0.053   -2.083    2.803    1.043
 420.60   12.535   12.678   12.892    1.901   -2.341   -0.465    1.901   -2.341    1.089   -0.885   -4.450    4.655    2.333
 420.70   12.234   12.521   12.651    2.666   -1.808   -0.766    2.666   -1.808    1.384   -2.041   -4.820    5.480    2.707
 420.80   12.019   12.287   12.409    2.552   -1.735   -0.981    2.552   -1.735    1.702   -2.503   -4.429    5.244    2.682
 420.90   11.840   12.233   12.442    3.074   -2.271   -1.160    3.074   -2.271    2.634   -3.566   -6.981    7.976    4.135
 421.00   12.271   12.504   12.768    2.400   -2.585   -0.729    2.400   -2.585    1.884   -1.749   -6.203    6.486    3.358
 421.10   12.741   12.910   13.080    2.080   -2.107   -0.259    2.080   -2.107    0.546   -0.539   -4.383    4.417    2.225
 421.20   13.403   13.566   13.701    2.097   -1.921    0.403    2.097   -1.921   -0.774    0.845   -4.027    4.123    2.093
 421.30   14.662   14.820   14.904    2.157   -1.582    1.662    2.157   -1.582   -2.629    3.585   -3.411    4.958    2.802
 421.40   14.137   14.199   14.282    1.319   -1.536    1.137    1.319   -1.536   -1.747    1.500   -2.026    2.696    1.533
 421.50   13.033   13.065   13.092    0.907   -0.855    0.033    0.907   -0.855   -0.028    0.030   -0.775    0.777    0.388
 421.60   13.374   13.445   13.446    1.379   -0.102    0.374    1.379   -0.102   -0.038    0.516   -0.140    1.025    0.268
 421.70   13.707   13.774   13.799    1.357    0.822    0.707    1.357    0.822    0.581    0.959    1.116    1.508    0.791
 421.80   14.080   14.320   14.422    2.608    1.714    1.080    2.608    1.714    1.852    2.817    4.471    5.453    2.800
 421.90   14.644   14.838   14.923    2.395    1.593    1.644    2.395    1.593    2.618    3.936    3.815    5.487    3.037
 422.00   13.497   13.532   13.619    0.964    1.536    0.497    0.964    1.536    0.764    0.479    1.480    1.768    0.867
 422.10   13.517   13.559   13.702    1.072    1.977    0.517    1.072    1.977    1.022    0.554    2.119    2.663    1.208
 422.20   13.492   13.552   13.553    1.275    0.174    0.492    1.275    0.174    0.086    0.628    0.222    0.949    0.336
 422.30   12.360   12.475   12.516    1.687    1.015   -0.640    1.687    1.015   -0.649   -1.079    1.711    2.142    1.062
 422.40   11.903   12.136   12.149    2.364    0.575   -1.097    2.364    0.575   -0.630   -2.593    1.359    3.561    1.497
 422.50   12.135   12.354   12.356    2.318    0.200   -0.865    2.318    0.200   -0.173   -2.005    0.463    3.081    1.033
 422.60   12.278   12.362   12.376    1.444    0.585   -0.722    1.444    0.585   -0.422   -1.043    0.844    1.474    0.703
 422.70   12.560   12.629   12.629    1.318   -0.048   -0.440    1.318   -0.048    0.021   -0.580   -0.063    0.966    0.292
 422.80   11.724   11.812   11.812    1.439   -0.056   -1.276    1.439   -0.056    0.072   -1.836   -0.081    1.851    0.920
 422.90   11.913   11.945   11.954    0.865    0.480   -1.087    0.865    0.480   -0.521   -0.940    0.415    1.079    0.576
 423.00   11.977   12.048   12.090    1.309    1.006   -1.023    1.309    1.006   -1.029   -1.339    1.317    1.886    1.071
 423.10   11.978   12.000   12.002    0.720    0.224   -1.022    0.720    0.224   -0.229   -0.735    0.161    0.806    0.393
 423.20   11.664   11.666   11.669    0.248   -0.249   -1.336    0.248   -0.249    0.333   -0.331   -0.062    0.955    0.237
 423.30   11.720   11.720   11.725    0.035   -0.340   -1.280    0.035   -0.340    0.436   -0.045   -0.012    0.877    0.219
 423.40   12.048   12.052   12.062   -0.297    0.511   -0.952   -0.297    0.511   -0.487    0.283   -0.152    0.628    0.292
 423.50   12.496   12.550   12.554   -1.162    0.313   -0.504   -1.162    0.313   -0.158    0.585   -0.364    0.851    0.354
 423.60   11.973   12.014   12.028   -0.999    0.579   -1.027   -0.999    0.579   -0.595    1.026   -0.578    1.194    0.660
 423.70   13.523   13.533   13.533   -0.529   -0.034    0.523   -0.529   -0.034   -0.018   -0.277    0.018    0.277    0.139
 423.80   13.183   13.254   13.268   -1.374   -0.607    0.183   -1.374   -0.607   -0.111   -0.251    0.834    1.145    0.439
 423.90   12.461   12.575   12.590   -1.692   -0.609   -0.539   -1.692   -0.609    0.328    0.912    1.031    1.763    0.708
 424.00   12.423   12.481   12.560   -1.197   -1.405   -0.577   -1.197   -1.405    0.810    0.690    1.682    1.869    0.995
 424.10   12.454   12.602   12.642   -1.924   -1.007   -0.546   -1.924   -1.007    0.550    1.051    1.938    2.507    1.136
 424.20   12.178   12.472   12.630   -2.694   -1.989   -0.822   -2.694   -1.989    1.635    2.215    5.357    5.944    3.012
 424.30   12.301   12.543   12.686   -2.455   -1.895   -0.699   -2.455   -1.895    1.326    1.717    4.653    5.055    2.567
 424.40   11.902   12.075   12.109   -2.036   -0.901   -1.098   -2.036   -0.901    0.989    2.235    1.835    3.082    1.528
 424.50   11.881   12.108   12.192   -2.334   -1.424   -1.119   -2.334   -1.424    1.593    2.610    3.323    4.362    2.258
 424.60   11.999   12.213   12.274   -2.272   -1.222   -1.001   -2.272   -1.222    1.223    2.273    2.777    3.828    1.896
 424.70   11.774   12.136   12.212   -2.946   -1.356   -1.226   -2.946   -1.356    1.663    3.612    3.994    6.009    2.818
 424.80   11.487   11.862   11.965   -2.959   -1.565   -1.513   -2.959   -1.565    2.368    4.476    4.632    6.747    3.431
 424.90   11.247   11.530   11.737   -2.538   -2.195   -1.753   -2.538   -2.195    3.847    4.448    5.570    7.165    4.050
 425.00   11.855   12.017   12.123   -1.966   -1.598   -1.145   -1.966   -1.598    1.830    2.251    3.143    3.866    2.138
 425.10   10.988   11.105   11.137   -1.613   -0.836   -2.012   -1.613   -0.836    1.682    3.247    1.348    3.675    1.949
 425.20   10.415   10.584   10.677   -1.883   -1.405   -2.585   -1.883   -1.405    3.631    4.868    2.645    6.100    3.312
 425.30   10.442   10.823   10.889   -2.848   -1.195   -2.558   -2.848   -1.195    3.058    7.284    3.404    8.041    4.301
 425.40   10.675   10.975   10.994   -2.547    0.649   -2.325   -2.547    0.649   -1.510    5.921   -1.654    6.157    3.165
 425.50   10.788   11.036   11.041   -2.328    0.323   -2.212   -2.328    0.323   -0.714    5.150   -0.752    5.209    2.627
 425.60   10.875   11.264   11.373   -2.936   -1.566   -2.125   -2.936   -1.566    3.327    6.240    4.597    7.794    4.217
 425.70   11.738   11.960   12.111   -2.290   -1.907   -1.262   -2.290   -1.907    2.405    2.889    4.366    5.235    2.881
 425.80   11.610   11.679   11.706   -1.268   -0.798   -1.390   -1.268   -0.798    1.109    1.763    1.011    2.088    1.158
 425.90   11.562   11.589   11.616   -0.797   -0.786   -1.438   -0.797   -0.786    1.131    1.147    0.627    1.661    0.864
 426.00   11.704   11.720   11.755   -0.612   -0.902   -1.296   -0.612   -0.902    1.169    0.793    0.552    1.433    0.758
